frame,time_s,patch_id,region,source,face_detected,is_bridge,bridge_age_frames,geometry_valid,geometry_status,anchor_residual_face_fraction,valid,quality,raw_r,raw_g,raw_b,pixel_count,valid_pixels,visible_fraction,valid_pixel_fraction,raw_status,corner0_x,corner0_y,corner1_x,corner1_y,corner2_x,corner2_y,corner3_x,corner3_y,pixel_source,pixel_reset,pixel_tracks,pixel_seeds,pixel_screen_rejected,pixel_color_rejected,pixel_fb_rejected,pixel_geometry_rejected,pixel_fb_error_median,tracked_valid,tracked_r,pixel_log_delta_r,paired_log_delta_r,raw_log_delta_r,tracked_g,pixel_log_delta_g,paired_log_delta_g,raw_log_delta_g,tracked_b,pixel_log_delta_b,paired_log_delta_b,raw_log_delta_b
370,12.333321,forehead_1,forehead,mesh,True,False,0,True,anchored,0.016833250423246085,True,1.0,209.01297297297296,168.92864864864865,160.52324324324326,1155,1155,1.0,1.0,sampled,1895.485433894701,728.4665709682448,1935.1932490183726,726.7662417315481,1936.8144437381827,754.0595232270244,1897.106628614511,755.7598524637211,baseline_ratio_fallback,False,6,15,0,0,7,2,0.4961855113506317,True,200.64111216667752,0.011799000552790094,nan,0.011799000552790094,160.4118431807055,0.014828224399381116,nan,0.014828224399381116,153.51300882795258,0.004762222395088455,nan,0.004762222395088455
370,12.333321,forehead_2,forehead,mesh,True,False,0,True,anchored,0.01615188217393453,True,1.0,205.39424572317262,164.9370139968896,158.29237947122863,1606,1606,1.0,1.0,sampled,1851.8565280677242,774.3915150126272,1896.6791178516012,741.9608205426313,1896.578966462155,775.7014478416845,1851.756376678278,808.1321423116805,tracked_ratio,False,12,15,0,0,0,3,0.1520078182220459,True,190.21695295698765,0.003549849277323475,0.003549849277323475,-0.0019344069293813482,156.5844844761899,-0.002681611054929465,-0.002681611054929465,-0.004167594272624272,152.60434746719633,0.003571749288838804,0.003571749288838804,-0.0012631300580129082
370,12.333321,forehead_3,forehead,mesh,True,False,0,True,anchored,0.011332629927748947,True,1.0,193.96819526627218,157.06434911242604,150.58357988165682,1690,1690,1.0,1.0,sampled,1896.6771331629077,748.9734363281023,1936.000928878888,744.7430760098092,1938.717147093594,785.4338670166644,1899.3933513776135,789.6642273349574,tracked_ratio,False,13,15,0,0,2,0,0.299123615026474,True,205.64527398975096,-0.003653943029059634,-0.003653943029059634,0.0023700061232046965,175.81067391410468,-0.004158507438070996,-0.004158507438070996,0.01053790319498854,159.0491035749275,-0.001722390528145539,-0.001722390528145539,0.0033594237735059163
370,12.333321,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.011292391564677456,True,0.9999999799937114,206.6393063583815,163.54450867052023,156.33294797687861,1079,1079,0.9999999799937114,1.0,sampled,1800.8837596961766,882.5121885451391,1837.2992587579636,862.2555857956856,1843.1993412730324,886.7085298852069,1806.7838422112457,906.9651326346602,baseline_ratio_fallback,False,6,9,0,0,0,3,0.205266073346138,True,207.10867319882595,-0.006481500994231878,nan,-0.006481500994231878,166.02506257702814,-0.01921921153752964,nan,-0.01921921153752964,157.52698650621562,-0.0336262485105437,nan,-0.0336262485105437
370,12.333321,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.008523908377192201,True,1.0,188.40066225165563,145.39735099337747,137.49834437086093,754,754,1.0,1.0,sampled,1843.3793936958239,862.0036931952909,1875.2719031438241,829.6673804284526,1879.6334211422047,847.1478471873883,1847.7409116942042,879.4841599542266,baseline_ratio_fallback,False,6,9,0,0,0,3,0.0852322056889534,True,188.40066225165634,0.005752152927789689,nan,0.005752152927789689,145.39735099337707,-0.0006072392896026456,nan,-0.0006072392896026456,137.49834437086116,-0.008453439907910008,nan,-0.008453439907910008
370,12.333321,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.017465239281860428,True,0.9999999822132902,208.49775784753362,160.8304932735426,152.5408071748879,1393,1393,0.9999999822132902,1.0,sampled,1804.4666044942976,921.92730485056,1845.7147696920283,883.3562958980957,1850.1944800730537,910.5165117009701,1808.946314875323,949.0875206534345,baseline_ratio_fallback,False,8,15,0,0,0,7,0.10321047902107239,True,217.71619209529914,-0.005218944362922522,nan,-0.005218944362922522,167.3196824184615,-0.00938119056680301,nan,-0.00938119056680301,159.74774148792247,-0.00605704299698385,nan,-0.00605704299698385
370,12.333321,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.01887584629417196,True,0.9999999797788989,199.62304921968789,154.18367346938774,149.2941176470588,1039,1039,0.9999999797788989,1.0,sampled,1849.6187553644877,876.6759578743232,1879.4818432401644,845.9549660255653,1883.1795801063554,874.5263690907112,1853.3164922306787,905.2473609394691,baseline_ratio_fallback,False,4,9,0,0,5,0,0.535336971282959,True,199.62304921968845,0.008796091168744677,nan,0.008796091168744677,154.18367346938817,0.008629331028939476,nan,0.008629331028939476,149.29411764705964,0.009112347444885741,nan,0.009112347444885741
370,12.333321,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.007192765793963371,True,0.9999999720282672,212.70995145631068,173.80825242718447,168.4016990291262,1030,1030,0.9999999720282672,1.0,sampled,1930.9169341937275,852.5100069582303,1964.2449680387708,860.3826501947201,1965.6418962057007,889.5401427787922,1932.3138623606574,881.6674995423024,baseline_ratio_fallback,False,8,9,0,0,1,0,0.2756190001964569,True,212.7099514563106,-0.0003838322082043785,nan,-0.0003838322082043785,173.80825242718393,-0.006376332227192015,nan,-0.006376332227192015,168.40169902912655,-0.009577299057469232,nan,-0.009577299057469232
370,12.333321,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.006831970960657393,True,1.0,214.58097395243487,177.01132502831257,170.48924122310305,1103,1103,1.0,1.0,sampled,1965.864309071759,855.2037692124433,1994.5263250765029,858.7997525740395,1997.9597164581594,895.2589319612827,1969.2977004534155,891.6629485996864,baseline_ratio_fallback,False,9,9,0,0,0,0,0.1301601082086563,True,214.68049737948198,0.00013983148567272926,nan,0.00013983148567272926,177.86292030471424,-0.0058902281164162325,nan,-0.0058902281164162325,170.87682366868341,-0.002508648531938804,nan,-0.002508648531938804
370,12.333321,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.010467630113635442,True,1.0,221.52418447694038,174.79977502812147,166.04724409448818,1111,1111,1.0,1.0,sampled,1932.6939542094397,884.0139885767446,1965.6732502432192,895.2702645857645,1967.5922291247075,927.5323770514096,1934.612933090928,916.2761010423898,baseline_ratio_fallback,False,9,9,0,0,0,0,0.17959898710250854,True,221.52418447694072,0.007240774825789987,nan,0.007240774825789987,174.7997750281214,0.0037701736014004537,nan,0.0037701736014004537,166.04724409448775,0.0016672585252849894,nan,0.0016672585252849894
370,12.333321,right_cheek_3,right_cheek,mesh,True,False,0,False,local_anchor_geometry_rejected,0.05380625555817272,False,0.0,nan,nan,nan,0,0,0.0,0.0,invalid_geometry,nan,nan,nan,nan,nan,nan,nan,nan,missing,False,0,0,0,0,0,0,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
371,12.366654299999999,forehead_0,forehead,mesh,True,False,0,True,anchored,0.019527871776911333,True,1.0,210.90331244404655,170.35720680393914,163.41539838854072,1395,1395,1.0,1.0,sampled,1837.258724685904,736.4283467662298,1881.7230958367695,712.4104541732089,1883.100402007606,740.9618310010152,1838.6360308567405,764.979723594036,tracked_ratio,False,15,15,0,0,0,0,0.11678535491228104,True,208.6523396979084,0.005970137171712978,0.005970137171712978,-0.004109149782067209,165.36449585354003,0.0016928376027202205,0.0016928376027202205,-0.0075347530018973746,162.79148801072222,0.011926737184758522,0.011926737184758522,1.1234187087067553e-05
371,12.366654299999999,forehead_1,forehead,mesh,True,False,0,True,anchored,0.018952178133633407,True,0.9999999684394133,208.7781124497992,168.58634538152612,161.18574297188755,1244,1244,0.9999999684394133,1.0,sampled,1884.7871054138782,717.1103123605939,1927.2754368288422,714.8331177353946,1929.390584984133,742.3561120853052,1886.902253569169,744.6333067105045,baseline_ratio_fallback,False,2,9,0,0,7,0,0.6316588521003723,True,200.41565880891048,-0.0011242965975473771,nan,-0.0011242965975473771,160.08679767513166,-0.0020283743865525997,nan,-0.0020283743865525997,154.1465764324756,0.004118633258862767,nan,0.004118633258862767
371,12.366654299999999,forehead_2,forehead,mesh,True,False,0,True,anchored,0.016352060725100283,True,1.0,204.38036363636363,163.74036363636364,156.19127272727272,1717,1717,1.0,1.0,sampled,1839.1605037402996,764.343225198605,1885.6199896762055,729.8381190586665,1885.97444923296,763.9588635585841,1839.5149632970542,798.4639696985225,tracked_ratio,False,14,15,1,0,0,0,0.10708923637866974,True,191.26600984169806,0.005499902388387409,0.005499902388387409,-0.004948496722898849,157.8728314227232,0.008194143307311863,0.008194143307311863,-0.007281642908131045,153.00214744457838,0.0026033491347659753,0.0026033491347659753,-0.013362462518085714
371,12.366654299999999,forehead_3,forehead,mesh,True,False,0,True,anchored,0.012598455132528153,True,0.9999999955174232,189.53687707641197,152.30099667774087,147.10232558139535,1879,1879,0.9999999955174232,1.0,sampled,1886.4413753508913,736.8494474176422,1928.6833624188105,732.2424571114869,1931.9424086600313,774.2250153284091,1889.7004215921122,778.8320056345643,baseline_ratio_fallback,False,10,15,2,0,3,0,0.33533793687820435,True,200.94718602724453,-0.023110596120636002,nan,-0.023110596120636002,170.47879429683425,-0.03079678427994814,nan,-0.03079678427994814,155.37213975053118,-0.02338984108190215,nan,-0.02338984108190215
371,12.366654299999999,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.012024159449857503,True,0.9999999934056166,207.60726447219068,162.95573212258796,154.78320090805903,1101,1101,0.9999999934056166,1.0,sampled,1786.6248807303607,874.6713378206064,1824.172370048954,852.7612743408794,1830.0279855549136,877.4492521660067,1792.4804962363203,899.3593156457337,baseline_ratio_fallback,False,10,15,2,0,0,3,0.15034160017967224,True,208.07882996229947,0.0046733513017073874,nan,0.0046733513017073874,165.42735578754935,-0.0036065957238670264,nan,-0.0036065957238670264,155.9654027917315,-0.009962580807470742,nan,-0.009962580807470742
371,12.366654299999999,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.008877500604525343,True,0.9999999966484701,187.8496835443038,144.32753164556962,137.32753164556962,788,788,0.9999999966484701,1.0,sampled,1830.3459764491934,852.4804645748834,1863.7389735146949,817.8864253721899,1868.0413997787962,834.9985694009434,1834.6484027132947,869.592608603637,baseline_ratio_fallback,False,6,9,0,0,0,3,0.08985938876867294,True,187.8496835443045,-0.002928789872792916,nan,-0.002928789872792916,144.32753164556922,-0.007385104105431028,nan,-0.007385104105431028,137.32753164556985,-0.0012430616051315024,nan,-0.0012430616051315024
371,12.366654299999999,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.018531295641835855,True,0.9999999608826701,211.19861830742659,164.73316062176167,155.09585492227978,1446,1446,0.9999999608826701,1.0,sampled,1789.5409052300158,914.6323540811608,1832.2998863335717,874.0000657118399,1836.7101110849292,901.9145887313167,1793.9511299813732,942.5468771006377,tracked_ratio,False,12,15,0,0,0,3,0.03894001245498657,True,218.50156045168922,0.003600812669292336,0.003600812669292336,0.012870722253540199,169.26058035335814,0.011533174481275544,0.011533174481275544,0.023975982902442662,160.9542627994377,0.007524287267538549,0.007524287267538549,0.016611196346299227
371,12.366654299999999,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.02021905291831295,True,1.0,199.45404814004377,154.7417943107221,148.73304157549234,1142,1142,1.0,1.0,sampled,1836.3781218511087,866.5752287642663,1868.1950085785938,833.1422852354414,1871.9468817492254,862.6043131055269,1840.1299950217403,896.0372566343518,baseline_ratio_fallback,False,7,9,0,0,2,0,0.13208231329917908,True,199.45404814004434,-0.0008469596018655908,nan,-0.0008469596018655908,154.74179431072253,0.0036133081068393034,nan,0.0036133081068393034,148.73304157549316,-0.0037652725067578103,nan,-0.0037652725067578103
371,12.366654299999999,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.007423275401739424,True,0.9999999591360372,213.37032842582107,174.3714609286523,168.0634201585504,1103,1103,0.9999999591360372,1.0,sampled,1923.2014227852626,841.6376149511589,1958.3879333756372,849.9060949594497,1959.5876707069335,879.58905097185,1924.401160116559,871.3205709635592,baseline_ratio_fallback,False,8,9,0,0,1,0,0.20581544935703278,True,213.370328425821,0.0030997796869158606,nan,0.0030997796869158606,174.37146092865177,0.003235162596143885,nan,0.003235162596143885,168.06342015855074,-0.002010781892465787,nan,-0.002010781892465787
371,12.366654299999999,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.0071526253786399945,True,0.9999999975020827,215.14179894179895,176.77883597883599,169.47513227513227,1181,1181,0.9999999975020827,1.0,sampled,1960.2875067096284,844.5767662819454,1990.4735601275568,848.4540234174351,1993.3494151965856,885.6799733728723,1963.1633617786572,881.8027162373826,baseline_ratio_fallback,False,8,9,0,0,0,1,0.10549560189247131,True,215.24158248149203,0.0026101726189432955,nan,0.0026101726189432955,177.6293127585747,-0.0013142767016473813,nan,-0.0013142767016473813,169.86040929179924,-0.0059659895857210165,nan,-0.0059659895857210165
371,12.366654299999999,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.010888859824503196,True,0.9999999552597598,223.25531914893617,176.17340425531916,167.38297872340425,1174,1174,0.9999999552597598,1.0,sampled,1925.0438270266022,873.6689151646784,1959.1921457778024,885.2641677639219,1961.4285854832742,918.2924320329813,1927.280266732074,906.6971794337378,baseline_ratio_fallback,False,9,9,0,0,0,0,0.2435981035232544,True,223.25531914893648,0.007784276925436482,nan,0.007784276925436482,176.17340425531907,0.00782758525105393,nan,0.00782758525105393,167.38297872340382,0.008012121775541392,nan,0.008012121775541392
371,12.366654299999999,right_cheek_3,right_cheek,mesh,True,False,0,False,local_anchor_geometry_rejected,0.055231502825400215,False,0.0,nan,nan,nan,0,0,0.0,0.0,invalid_geometry,nan,nan,nan,nan,nan,nan,nan,nan,missing,False,0,0,0,0,0,0,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
372,12.3999876,forehead_0,forehead,mesh,True,False,0,True,anchored,0.021054025880771637,True,0.9999999897219765,209.37878787878788,169.84670231729055,162.6898395721925,1402,1402,0.9999999897219765,1.0,sampled,1821.9511139748545,748.9938265349313,1866.5302204544946,723.8801447305171,1867.999715365601,753.0052107229701,1823.420608885961,778.1188925273842,baseline_ratio_fallback,False,9,15,0,0,0,6,0.31016209721565247,True,207.14408639556848,-0.007254799814989915,nan,-0.007254799814989915,164.86895287857936,-0.0030011699227339814,nan,-0.0030011699227339814,162.0686993352524,-0.004449851944289959,nan,-0.004449851944289959
372,12.3999876,forehead_1,forehead,mesh,True,False,0,True,anchored,0.01910073726295098,True,0.9999999696694652,209.18387413962634,169.5417895771878,161.2291052114061,1269,1269,0.9999999696694652,1.0,sampled,1869.7513474008458,729.1106972959946,1912.9628245583554,726.0327788493979,1915.373276348888,753.5855939074874,1872.1617991913786,756.663512354084,baseline_ratio_fallback,False,11,15,1,0,0,3,0.2482864260673523,True,200.8051680128778,0.001941620675177876,nan,0.001941620675177876,160.99407163788723,0.005651388570235926,nan,0.005651388570235926,154.18804499318694,0.00026898413658265843,nan,0.00026898413658265843
372,12.3999876,forehead_2,forehead,mesh,True,False,0,True,anchored,0.01676463004827235,True,1.0,204.28401953942776,165.0055826936497,157.96859734822053,1789,1789,1.0,1.0,sampled,1823.807330425861,776.8818096499758,1870.8011851234223,740.7166785396776,1871.209879447054,776.5080577918475,1824.2160247494926,812.6731889021457,baseline_ratio_fallback,False,9,15,0,0,0,6,0.17926539480686188,True,191.17584779939193,-0.00047150719606188675,nan,-0.00047150719606188675,159.09271215651302,0.007697283073632649,nan,0.007697283073632649,154.74318251627514,0.011314898892714639,nan,0.011314898892714639
372,12.3999876,forehead_3,forehead,mesh,True,False,0,True,anchored,0.012584851773925817,True,0.9999999741580899,193.2826498422713,155.56719242902207,149.22649842271292,1981,1981,0.9999999741580899,1.0,sampled,1871.9794404938305,747.9060515838696,1914.8971559333838,741.9978339006003,1918.2330618976987,785.6344468563066,1875.3153464581453,791.5426645395759,tracked_ratio,False,12,25,3,0,1,9,0.22481384873390198,True,198.94214611369645,-0.010028058039683853,-0.010028058039683853,0.01957001693890192,169.00228281787824,-0.008698692732985113,-0.008698692732985113,0.02121893988743093,152.3859367298587,-0.019406780657056224,-0.019406780657056224,0.014336838360195257
372,12.3999876,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.011584192260993623,True,1.0,207.66022727272727,165.74545454545455,158.88636363636363,1100,1100,1.0,1.0,sampled,1773.132629940805,890.0580453208848,1809.448805702753,868.3743325186457,1815.3161589033582,893.3240734588579,1778.9999831414102,915.0077862610971,baseline_ratio_fallback,False,9,15,0,0,4,2,0.20218953490257263,True,208.13191306416104,0.0002550780009348378,nan,0.0002550780009348378,168.25939119854598,0.016974623281442832,nan,0.016974623281442832,160.09990462323307,0.0261638185927243,nan,0.0261638185927243
372,12.3999876,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0084878661030391,True,1.0,185.58084772370486,143.72527472527472,135.4050235478807,795,795,1.0,1.0,sampled,1815.4324022329877,868.0520444563108,1848.655749311548,834.1224950543943,1852.8626832495368,851.7239890710952,1819.6393361709763,885.6535384730116,baseline_ratio_fallback,False,9,15,0,0,1,5,0.08080146461725235,True,185.58084772370555,-0.012151463515771871,nan,-0.012151463515771871,143.72527472527432,-0.0041815791031601535,nan,-0.0041815791031601535,135.40502354788092,-0.014098353164570972,nan,-0.014098353164570972
372,12.3999876,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.017722018950844434,True,1.0,212.87767857142856,165.72321428571428,156.90625,1398,1398,1.0,1.0,sampled,1776.6983814413672,930.3961585457647,1817.0418404154245,890.1117957608421,1822.3941166333575,918.0935627348551,1782.0506576593004,958.3779255197776,baseline_ratio_fallback,False,9,15,0,0,3,3,0.15693500638008118,True,220.23868018626445,0.00791871203498031,nan,0.00791871203498031,170.27784401241192,0.005992056449385739,nan,0.005992056449385739,162.833041605333,0.01160514860445371,nan,0.01160514860445371
372,12.3999876,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.019302153453927787,True,0.9999999713511768,197.64988814317672,154.0738255033557,148.11744966442953,1116,1116,0.9999999713511768,1.0,sampled,1821.3235009588057,882.8730145951665,1852.7204838487464,850.0245932230964,1856.9793679124173,879.4841330096144,1825.5823850224765,912.3325543816845,baseline_ratio_fallback,False,6,9,0,0,3,0,0.2746717929840088,True,197.6498881431773,-0.009086650852385575,nan,-0.009086650852385575,154.07382550335612,-0.004326010772940387,nan,-0.004326010772940387,148.11744966443035,-0.004147493850706805,nan,-0.004147493850706805
372,12.3999876,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.007055700438909168,True,0.9999999536029777,212.3733031674208,175.25,169.04072398190044,1104,1104,0.9999999536029777,1.0,sampled,1909.1956278529503,855.7086623690358,1944.2328667366523,862.934799271882,1945.4567079084056,892.7672463812779,1910.4194690247036,885.5411094784318,baseline_ratio_fallback,False,8,9,0,0,1,0,0.23021560907363892,True,212.37330316742072,-0.004683696981280431,nan,-0.004683696981280431,175.24999999999946,0.005025669294695084,nan,0.005025669294695084,169.04072398190078,0.005798247090038302,nan,0.005798247090038302
372,12.3999876,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.006597954659060491,True,0.9999999917159343,213.13326226012794,176.81449893390192,169.9722814498934,1172,1172,0.9999999917159343,1.0,sampled,1946.1589503569082,857.8335404198447,1976.2517431639235,860.8607223865384,1978.891602574364,897.8575914490314,1948.7988097673488,894.8304094823376,baseline_ratio_fallback,False,9,9,0,0,0,0,0.052540477365255356,True,213.2321142332882,-0.009379726205914268,nan,-0.009379726205914268,177.66514728686664,0.000201717349653366,nan,0.000201717349653366,170.35868866276272,0.0029291696452687643,nan,0.0029291696452687643
372,12.3999876,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.010496795999294413,True,1.0,220.61399787910923,174.74867444326617,166.37221633085895,1177,1177,1.0,1.0,sampled,1910.961251917693,887.9167769248313,1944.938648569075,898.4450146657165,1946.4895190980756,931.5706987419923,1912.5121224466936,921.042461001107,baseline_ratio_fallback,False,6,9,0,0,3,0,0.3059062659740448,True,220.61399787910952,-0.011901486973782934,nan,-0.011901486973782934,174.74867444326608,-0.00811996580829356,nan,-0.00811996580829356,166.37221633085852,-0.006056927338489689,nan,-0.006056927338489689
372,12.3999876,right_cheek_3,right_cheek,mesh,True,False,0,False,local_anchor_geometry_rejected,0.05150371617441676,False,0.0,nan,nan,nan,0,0,0.0,0.0,invalid_geometry,nan,nan,nan,nan,nan,nan,nan,nan,missing,False,0,0,0,0,0,0,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
373,12.4333209,forehead_0,forehead,mesh,True,False,0,True,anchored,0.01758666642797423,True,1.0,210.33425160697888,170.29843893480256,163.1542699724518,1361,1361,1.0,1.0,sampled,1811.0854843762095,788.5186190573854,1853.9325501284861,765.3204145297015,1855.6102699315625,794.2581496924602,1812.7632041792858,817.4563542201441,baseline_ratio_fallback,False,9,15,0,0,0,6,0.18166589736938477,True,208.08935245172123,0.004552945888315516,nan,0.004552945888315516,165.30745031238283,0.002656141913043144,nan,0.002656141913043144,162.53135656756453,0.0028506313366161084,nan,0.0028506313366161084
373,12.4333209,forehead_1,forehead,mesh,True,False,0,True,anchored,0.015636363877804833,True,1.0,209.00202839756594,168.93103448275863,160.7555780933063,1232,1232,1.0,1.0,sampled,1857.8802834186708,769.8089826525561,1900.1121748804824,765.5589886789529,1902.1759560366536,792.8941933341989,1859.944064574842,797.1441873078021,baseline_ratio_fallback,False,5,15,0,0,5,5,0.4352603852748871,True,200.6306059681836,-0.000869688587868892,nan,-0.000869688587868892,160.41410872920878,-0.003608890958988865,nan,-0.003608890958988865,153.7351973482451,-0.002941304254748686,nan,-0.002941304254748686
373,12.4333209,forehead_2,forehead,mesh,True,False,0,True,anchored,0.014849906631590354,True,1.0,205.65220700152207,166.03424657534248,159.34779299847793,1642,1642,1.0,1.0,sampled,1812.8428569407922,817.3818369717553,1857.1215555748092,784.2597444285284,1858.3184275465026,818.491107915261,1814.0397289124855,851.6132004584879,baseline_ratio_fallback,False,9,15,0,0,0,6,0.12853895127773285,True,192.4562435866106,0.006675148248781668,nan,0.006675148248781668,160.08451451958695,0.006214763914224479,nan,0.006214763914224479,156.09421764487718,0.008692928429444868,nan,0.008692928429444868
373,12.4333209,forehead_3,forehead,mesh,True,False,0,True,anchored,0.010554738599625286,True,1.0,192.61007591442373,153.85783298826777,147.9385783298827,1809,1809,1.0,1.0,sampled,1859.1583451169006,790.630169186611,1900.775281621293,783.558532300146,1904.6862718120276,824.3599262595963,1863.0693353076351,831.4315631460613,tracked_ratio,False,12,25,0,0,7,6,0.3477865755558014,True,201.09335648692985,0.010755200955230262,0.010755200955230262,-0.0034858112837396716,171.93438841507472,0.017200718705054064,0.017200718705054064,-0.011048730318468968,154.360555681248,0.01287477624823032,0.01287477624823032,-0.008668099030917116
373,12.4333209,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.010395773609296626,True,0.999999972367953,209.5771971496437,167.8729216152019,161.7624703087886,1052,1052,0.999999972367953,1.0,sampled,1763.3478611696312,925.2473879520298,1798.5869934981613,905.6986024600716,1802.7810537567864,930.9713109090402,1767.5419214282563,950.5200964009983,tracked_ratio,False,12,15,0,0,0,3,0.2074817419052124,True,211.19086032950736,0.014590199833765864,0.014590199833765864,0.00918893298255094,171.52422848385365,0.019217746688532007,0.019217746688532007,0.01275406908385558,164.03973573953692,0.024310665301157865,0.024310665301157865,0.017939774005874293
373,12.4333209,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.007548778936070583,True,0.9999999576918024,188.33115823817292,144.6867862969005,137.83034257748776,765,765,0.9999999576918024,1.0,sampled,1804.0423439366425,905.4417333776535,1836.580123191767,875.3765922946027,1839.6268613931973,894.0696687865321,1807.0890821380729,924.1348098695829,baseline_ratio_fallback,False,5,15,0,0,1,9,0.11259865015745163,True,188.3311582381736,0.014711269350099747,nan,0.014711269350099747,144.6867862969001,0.006667648574878945,nan,0.006667648574878945,137.83034257748798,0.017753065885441427,nan,0.017753065885441427
373,12.4333209,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.016033511611436662,True,1.0,212.64546304957904,166.06080449017773,157.1421889616464,1335,1335,1.0,1.0,sampled,1765.412157214376,965.472003068465,1804.2199594892786,928.2140211714869,1808.7681201882986,956.1203360024782,1769.960317913396,993.3783178994562,baseline_ratio_fallback,False,11,15,0,0,0,4,0.1381673961877823,True,219.99843498820465,-0.0010914355633716503,nan,-0.0010914355633716503,170.6247123278951,0.002035000493466256,nan,0.002035000493466256,163.07789264700972,0.0015025644248795656,nan,0.0015025644248795656
373,12.4333209,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.017302094520362837,True,1.0,198.19526627218934,153.1715976331361,147.4792899408284,1055,1055,1.0,1.0,sampled,1808.599480129631,922.0551775622529,1839.5409425735588,892.8799355430885,1842.907586717493,921.8109159678575,1811.9661242735651,950.9861579870218,baseline_ratio_fallback,False,8,9,0,0,0,1,0.3061162531375885,True,198.1952662721899,0.00275551421059902,nan,0.00275551421059902,153.1715976331365,-0.005873027850802093,nan,-0.005873027850802093,147.47928994082923,-0.004317779119612996,nan,-0.004317779119612996
373,12.4333209,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.006433576345442555,True,1.0,212.18160651920837,175.33876600698486,169.0058207217695,1073,1073,1.0,1.0,sampled,1895.854510528021,892.3525935862664,1929.8493046807257,897.550148677934,1931.3993806910858,927.3947597859325,1897.404586538381,922.1972046942649,baseline_ratio_fallback,False,9,9,0,0,0,0,0.1458214670419693,True,212.1816065192083,-0.0009030476711774204,nan,-0.0009030476711774204,175.33876600698432,0.0005063825055928911,nan,0.0005063825055928911,169.00582072176985,-0.0002064997308909747,nan,-0.0002064997308909747
373,12.4333209,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.006265799386101148,True,1.0,212.92735042735043,177.40705128205127,170.0811965811966,1170,1170,1.0,1.0,sampled,1931.8806881470448,892.8411625789441,1962.1046617950137,894.7144939438515,1965.0172845858117,931.3585487802492,1934.7933109378428,929.4852174153418,baseline_ratio_fallback,False,9,9,0,0,0,0,0.12366583198308945,True,213.0261068978625,-0.0009665847660048813,nan,-0.0009665847660048813,178.26055038358038,0.0033456626256298822,nan,0.0033456626256298822,170.46785139674543,0.0006405765096606174,nan,0.0006405765096606174
373,12.4333209,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.009762409129336833,True,0.9999999597031232,219.87901498929335,175.10920770877945,167.12419700214133,1166,1166,0.9999999597031232,1.0,sampled,1897.8125885422155,924.5161240869998,1931.3224254971535,933.3128364137966,1933.000602691493,966.2876447249066,1899.490765736555,957.4909323981099,baseline_ratio_fallback,False,9,9,0,0,0,0,0.13967877626419067,True,219.87901498929364,-0.0033370952565460583,nan,-0.0033370952565460583,175.1092077087794,0.0020610277002730427,nan,0.0020610277002730427,167.1241970021409,0.0045096853558467005,nan,0.0045096853558467005
373,12.4333209,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.04846254261294909,True,1.0,222.869331283628,181.40814757878556,171.37355880092235,1625,1625,1.0,1.0,sampled,1933.6323349126756,925.0465394551798,1967.147761777028,952.1038383346134,1971.0593842853164,1001.2248382607085,1937.5439574209638,974.1675393812748,baseline_reset,True,0,0,0,0,0,0,nan,True,222.869331283628,nan,nan,nan,181.40814757878556,nan,nan,nan,171.37355880092235,nan,nan,nan
