time_s,base,observed,interpolated
0.0,,True,False
0.03417155473671398,,True,False
0.06834310947342796,,True,False
0.10251466421014194,,True,False
0.13668621894685593,,True,False
0.17085777368356989,,True,False
0.20502932842028387,,True,False
0.23920088315699783,,True,False
0.27337243789371185,,True,False
0.3075439926304258,,True,False
0.34171554736713977,,True,False
0.37588710210385373,,True,False
0.41005865684056775,,True,False
0.4442302115772817,,True,False
0.47840176631399567,,True,False
0.5125733210507096,,True,False
0.5467448757874237,,True,False
0.5809164305241377,,True,False
0.6150879852608516,,True,False
0.6492595399975656,,True,False
0.6834310947342795,,True,False
0.7176026494709935,,True,False
0.7517742042077075,,True,False
0.7859457589444215,,True,False
0.8201173136811355,,True,False
0.8542888684178495,,True,False
0.8884604231545634,,True,False
0.9226319778912774,,True,False
0.9568035326279913,,True,False
0.9909750873647054,,True,False
1.0251466421014193,,True,False
1.0593181968381333,,True,False
1.0934897515748474,,True,False
1.1276613063115613,,True,False
1.1618328610482753,,True,False
1.1960044157849892,,True,False
1.2301759705217032,,True,False
1.264347525258417,,True,False
1.2985190799951312,,True,False
1.3326906347318452,,True,False
1.366862189468559,,True,False
1.4010337442052732,,True,False
1.435205298941987,,True,False
1.469376853678701,,True,False
1.503548408415415,,True,False
1.537719963152129,,True,False
1.571891517888843,,True,False
1.606063072625557,-1.6480274244800512,True,False
1.640234627362271,-1.408928130789565,True,False
1.6744061820989848,-1.1973721760443694,True,False
1.708577736835699,-1.0716285689845637,True,False
1.7427492915724128,-0.9946012145916813,True,False
1.7769208463091268,-0.8776743503763959,True,False
1.811092401045841,-0.6416037333784913,True,False
1.8452639557825548,-0.2579668002570336,True,False
1.8794355105192688,0.23941561274434467,True,False
1.9136070652559827,0.7664393832539782,True,False
1.9477786199926967,1.2174874795075519,True,False
1.9819501747294108,1.504594909662729,True,False
2.016121729466125,1.588646682361389,True,False
2.0502932842028385,1.4803415718780615,True,False
2.0844648389395526,1.214089778955449,True,False
2.1186363936762667,0.8247216862170423,True,False
2.1528079484129807,0.34627318922236633,True,False
2.186979503149695,-0.1769809329273248,True,False
2.2211510578864084,-0.6841806758791058,True,False
2.2553226126231225,-1.1028749677128988,True,False
2.2894941673598366,-1.3662750192691633,True,False
2.3236657220965506,-1.4374173999334747,True,False
2.3578372768332643,-1.3236471675431865,True,False
2.3920088315699783,-1.0677778429436777,True,False
2.4261803863066924,-0.7236141384785216,True,False
2.4603519410434065,-0.33485454332742604,True,False
2.4945234957801206,0.07274542264621006,True,False
2.528695050516834,0.4842272736707752,True,False
2.5628666052535483,0.8761741877773043,True,False
2.5970381599902623,1.2012087423625737,True,False
2.6312097147269764,1.3948569028380626,True,False
2.6653812694636905,1.3999416991199236,True,False
2.699552824200404,1.1873906386724993,True,False
2.733724378937118,0.7686594472734357,True,False
2.7678959336738322,0.20838164802096074,True,False
2.8020674884105463,-0.37287982516286056,True,False
2.8362390431472604,-0.8302177145097828,True,False
2.870410597883974,-1.0581433626358248,True,False
2.904582152620688,-1.0461173948283655,True,False
2.938753707357402,-0.8817376385509114,True,False
2.9729252620941162,-0.6934404350546574,True,False
3.00709681683083,-0.5709100357594232,True,False
3.041268371567544,-0.5170038010847379,True,False
3.075439926304258,-0.4558269889951413,True,False
3.109611481040972,-0.28351576814556456,True,False
3.143783035777686,0.06522476279996281,True,False
3.1779545905143998,0.5622597703551847,True,False
3.212126145251114,1.0737959325395472,True,False
3.246297699987828,1.41165020067343,True,False
3.280469254724542,1.4288703472928053,True,False
3.314640809461256,1.0998266632794107,True,False
3.3488123641979697,0.5312391400209256,True,False
3.3829839189346838,-0.09783736315332273,True,False
3.417155473671398,-0.6228237193117402,True,False
3.451327028408112,-0.9560984544183824,True,False
3.4854985831448255,-1.0971528536181772,True,False
3.5196701378815396,-1.0944863938916038,True,False
3.5538416926182537,-0.9908492482317903,True,False
3.5880132473549677,-0.7912187980558979,True,False
3.622184802091682,-0.4737122712192255,True,False
3.6563563568283954,-0.03165826363893198,True,False
3.6905279115651095,0.48835957013487463,True,False
3.7246994663018236,0.9857988321201828,True,False
3.7588710210385377,1.3453127606064212,True,False
3.7930425757752517,1.4851382613872983,True,False
