time_s,forehead_pos,forehead_chrom,forehead_observed,forehead_interpolated,left_cheek_pos,left_cheek_chrom,left_cheek_observed,left_cheek_interpolated,right_cheek_pos,right_cheek_chrom,right_cheek_observed,right_cheek_interpolated
0.0,,,True,False,,,True,False,,,True,False
0.03417155473671398,,,True,False,,,True,False,,,True,False
0.06834310947342796,,,True,False,,,True,False,,,True,False
0.10251466421014194,,,True,False,,,True,False,,,True,False
0.13668621894685593,,,True,False,,,True,False,,,True,False
0.17085777368356989,,,True,False,,,True,False,,,True,False
0.20502932842028387,,,True,False,,,True,False,,,True,False
0.23920088315699783,,,True,False,,,True,False,,,True,False
0.27337243789371185,,,True,False,,,True,False,,,True,False
0.3075439926304258,,,True,False,,,True,False,,,True,False
0.34171554736713977,,,True,False,,,True,False,,,True,False
0.37588710210385373,,,True,False,,,True,False,,,True,False
0.41005865684056775,,,True,False,,,True,False,,,True,False
0.4442302115772817,,,True,False,,,True,False,,,True,False
0.47840176631399567,,,True,False,,,True,False,,,True,False
0.5125733210507096,,,True,False,,,True,False,,,True,False
0.5467448757874237,,,True,False,,,True,False,,,True,False
0.5809164305241377,,,True,False,,,True,False,,,True,False
0.6150879852608516,,,True,False,,,True,False,,,True,False
0.6492595399975656,,,True,False,,,True,False,,,True,False
0.6834310947342795,,,True,False,,,True,False,,,True,False
0.7176026494709935,,,True,False,,,True,False,,,True,False
0.7517742042077075,,,True,False,,,True,False,,,True,False
0.7859457589444215,,,True,False,,,True,False,,,True,False
0.8201173136811355,,,True,False,,,True,False,,,True,False
0.8542888684178495,,,True,False,,,True,False,,,True,False
0.8884604231545634,,,True,False,,,True,False,,,True,False
0.9226319778912774,,,True,False,,,True,False,,,True,False
0.9568035326279913,,,True,False,,,True,False,,,True,False
0.9909750873647054,,,True,False,,,True,False,,,True,False
1.0251466421014193,,,True,False,,,True,False,,,True,False
1.0593181968381333,,,True,False,,,True,False,,,True,False
1.0934897515748474,,,True,False,,,True,False,,,True,False
1.1276613063115613,,,True,False,,,True,False,,,True,False
1.1618328610482753,,,True,False,,,True,False,,,True,False
1.1960044157849892,,,True,False,,,True,False,,,True,False
1.2301759705217032,,,True,False,,,True,False,,,True,False
1.264347525258417,,,True,False,,,True,False,,,True,False
1.2985190799951312,,,True,False,,,True,False,,,True,False
1.3326906347318452,,,True,False,,,True,False,,,True,False
1.366862189468559,,,True,False,,,True,False,,,True,False
1.4010337442052732,,,True,False,,,True,False,,,True,False
1.435205298941987,,,True,False,,,True,False,,,True,False
1.469376853678701,,,True,False,,,True,False,,,True,False
1.503548408415415,,,True,False,,,True,False,,,True,False
1.537719963152129,,,True,False,,,True,False,,,True,False
1.571891517888843,,,True,False,,,True,False,,,True,False
1.606063072625557,-1.3791226905029248,0.6734041811380765,True,False,-1.8560679560050275,0.7405331390314699,True,False,-0.6579170009593891,0.8183952006555144,True,False
1.640234627362271,-1.2939139060714049,0.6556687710986907,True,False,-1.3020928199785153,0.5414899571537932,True,False,-0.5653274230188593,0.830279110009314,True,False
1.6744061820989848,-1.1747809623337613,0.6754493003550862,True,False,-0.7858682577044516,0.46183139242817134,True,False,-0.667132439233475,0.8682290713088854,True,False
1.708577736835699,-1.0610602454727796,0.7303376414644402,True,False,-0.4419275092855471,0.5422442952672328,True,False,-0.900237757921156,0.8910395158135457,True,False
1.7427492915724128,-0.9489143480732164,0.7788362256603872,True,False,-0.2802280273691579,0.7051896506193635,True,False,-1.0946543702447729,0.8210005203449672,True,False
1.7769208463091268,-0.8166388192050937,0.7736533056137342,True,False,-0.20994082842512446,0.7881784837926542,True,False,-1.066377859065657,0.5829330385044794,True,False
1.811092401045841,-0.6440226718440959,0.685031737182942,True,False,-0.09848537687308152,0.630379157054031,True,False,-0.724175525851383,0.15482125344021713,True,False
1.8452639557825548,-0.4113521970916917,0.5012871608050284,True,False,0.1638844254970786,0.16340301861399173,True,False,-0.13019199323719033,-0.39984382286494213,True,False
1.8794355105192688,-0.098590330636509,0.22245563981318192,True,False,0.6092874210481939,-0.5454815292527835,True,False,0.5283744679049359,-0.9472143461006448,True,False
1.9136070652559827,0.2980376986381361,-0.1374092771352377,True,False,1.162114561391421,-1.3164457229641509,True,False,1.0417631933271858,-1.342939444243429,True,False
1.9477786199926967,0.7440588337972442,-0.543160581712966,True,False,1.6573722220662046,-1.9294817370879025,True,False,1.288548108092415,-1.500664634669154,True,False
1.9819501747294108,1.164113273188302,-0.9385394222568965,True,False,1.9150924337616912,-2.2109002117014573,True,False,1.2874492652959955,-1.4273455955620464,True,False
2.016121729466125,1.4669422933724108,-1.2565544234229473,True,False,1.8334649317234792,-2.0951428853966325,True,False,1.1587027575692352,-1.203882574186471,True,False
2.0502932842028385,1.5805847762445835,-1.4331116724791502,True,False,1.4386933623737315,-1.6349936025776999,True,False,1.019012251661474,-0.923709937615681,True,False
2.0844648389395526,1.4748856327519542,-1.4184050404614073,True,False,0.8618175570339628,-0.9628922620329277,True,False,0.887957634077505,-0.6327338150075866,True,False
2.1186363936762667,1.1655648979201614,-1.190031465262794,True,False,0.2677711197151549,-0.23386783895427157,True,False,0.6820129446159506,-0.3145568901777978,True,False
2.1528079484129807,0.7072576256843,-0.7698275760785428,True,False,-0.21835219020875987,0.4201018670258798,True,False,0.2984441456421176,0.07131736778406968,True,False
2.186979503149695,0.18034393235778728,-0.23273289040883188,True,False,-0.5571568926722232,0.9165680876270466,True,False,-0.2812028580715879,0.5305636261617869,True,False
2.2211510578864084,-0.32813350470613295,0.30711342056169877,True,False,-0.7933783145567932,1.2314525503054352,True,False,-0.9433480389990212,0.9981765904809374,True,False
2.2553226126231225,-0.7448150235059033,0.7318401864008633,True,False,-1.0049426007348041,1.3880875552339234,True,False,-1.4813412096407657,1.353453125538919,True,False
2.2894941673598366,-1.0221401712608251,0.9596121496124221,True,False,-1.2365211519640664,1.430703923530284,True,False,-1.701981124281907,1.481670186331914,True,False
2.3236657220965506,-1.1394682263199047,0.9715939082169169,True,False,-1.4628012907196608,1.3949597014330632,True,False,-1.5383820416885803,1.3424290941634687,True,False
2.3578372768332643,-1.0998150434576248,0.8164417315598786,True,False,-1.5990726033786846,1.2878402970993665,True,False,-1.0899266063894315,0.9918775659913623,True,False
2.3920088315699783,-0.9274939784458196,0.5887571680732812,True,False,-1.5491055142735555,1.0891021643870882,True,False,-0.5511488813774975,0.538946819134754,True,False
2.4261803863066924,-0.6644739722224383,0.3882556226258139,True,False,-1.2657780080664485,0.7791041297912346,True,False,-0.08198007235130736,0.07357083497187898,True,False
2.4603519410434065,-0.3586268475524245,0.2760360225750447,True,False,-0.7862835088105969,0.37326977210961737,True,False,0.27416380328795165,-0.36888552075409536,True,False
2.4945234957801206,-0.045415152535477746,0.24628972271368874,True,False,-0.21026995291435105,-0.07118465618809354,True,False,0.5657316022244304,-0.7804347291277147,True,False
2.528695050516834,0.2584565800526566,0.2296775550231595,True,False,0.3620920575084789,-0.48342662707539935,True,False,0.843158395565315,-1.1280787387452658,True,False
2.5628666052535483,0.5381512514433051,0.13201463358599352,True,False,0.8712342828969236,-0.8096614026395029,True,False,1.0929129821442325,-1.3360672422918978,True,False
2.5970381599902623,0.7605409712481976,-0.11058040624279873,True,False,1.2853201362124718,-1.0184904717659033,True,False,1.2465983866603219,-1.3257198295693036,True,False
2.6312097147269764,0.8764884280844012,-0.48724125605369223,True,False,1.5649951877782058,-1.0910154615910885,True,False,1.2438854322431054,-1.079959549627588,True,False
2.6653812694636905,0.8424725791597397,-0.8951591815028593,True,False,1.6491002479738452,-1.0173079432870755,True,False,1.0855959568024582,-0.6736555983028123,True,False
2.699552824200404,0.6408562987031328,-1.1593730210784023,True,False,1.4703961840984572,-0.800870841481353,True,False,0.8322460871298706,-0.23958041349176237,True,False
2.733724378937118,0.2893859613734576,-1.0972618492733601,True,False,0.9963705118084426,-0.4646001726252745,True,False,0.5601877501386228,0.10261452684082625,True,False
2.7678959336738322,-0.15597661522548253,-0.6141544882302631,True,False,0.28340027387405964,-0.05778140911094662,True,False,0.32029427232508767,0.30074037440014223,True,False
2.8020674884105463,-0.6044637306605342,0.21910974136955796,True,False,-0.49807998206918225,0.3420711453622663,True,False,0.12472441167924603,0.3792472590015933,True,False
2.8362390431472604,-0.9492165822892606,1.1640638495874729,True,False,-1.1119118952817366,0.6437498747334426,True,False,-0.047298323575747606,0.41210457805303385,True,False
2.870410597883974,-1.1044941020799657,1.9063109443586663,True,False,-1.3646838126669405,0.7736309004333539,True,False,-0.23896491223620692,0.48149555487805973,True,False
2.904582152620688,-1.0453245975091598,2.1991865332503977,True,False,-1.206415148997591,0.7115064715219799,True,False,-0.497496982167996,0.6380529609181137,True,False
2.938753707357402,-0.823463735151075,1.9775221446205866,True,False,-0.7566001113357514,0.5088995315663801,True,False,-0.8402151482927571,0.8714836034055287,True,False
2.9729252620941162,-0.5441023621712805,1.3714742883434632,True,False,-0.23502926598426094,0.2659252034840147,True,False,-1.2184546734308355,1.1015749206783068,True,False
3.00709681683083,-0.30999018071991397,0.6144920209278908,True,False,0.15939739940953618,0.07045221301956087,True,False,-1.5146583215862668,1.20228232053176,True,False
3.041268371567544,-0.15988598454421055,-0.09063417069113335,True,False,0.3418083341166324,-0.05668560332792067,True,False,-1.5926715126779964,1.0596029168538268,True,False
3.075439926304258,-0.03971960258696749,-0.6627725262882312,True,False,0.3563920072766182,-0.16655859316168486,True,False,-1.3735962876825765,0.6386805676470341,True,False
3.109611481040972,0.16432096095073445,-1.140459308874147,True,False,0.3250473465197132,-0.33553214159671807,True,False,-0.8842141914238975,0.021080437530957456,True,False
3.143783035777686,0.5426629523116807,-1.5973297197537284,True,False,0.3676957746463694,-0.6007460821307468,True,False,-0.25052691821794254,-0.6154298342905784,True,False
3.1779545905143998,1.0848755861621056,-2.0397696532959215,True,False,0.5277720259145552,-0.9165445280493664,True,False,0.34915009918740253,-1.0688774557118594,True,False
3.212126145251114,1.6607430959465685,-2.365167019471033,True,False,0.7392796792363299,-1.16023046574508,True,False,0.744613773633074,-1.1986032250405483,True,False
3.246297699987828,2.069287567082326,-2.413157926201129,True,False,0.8641212297939858,-1.1921302288626434,True,False,0.8343158711382322,-0.9826638501743271,True,False
3.280469254724542,2.1276290426551956,-2.0700433156305325,True,False,0.7816721774684651,-0.9375591194259444,True,False,0.6309417868105476,-0.5241851429372968,True,False
3.314640809461256,1.7567209170775218,-1.3492892547919368,True,False,0.46641417542383995,-0.43543751254603474,True,False,0.2597993622323005,-0.0016299069232531683,True,False
3.3488123641979697,1.0227090425306475,-0.3976251945692764,True,False,0.0002217813999968185,0.17931112933822796,True,False,-0.1056774020716795,0.41748870377524994,True,False
3.3829839189346838,0.11125833460984853,0.5669382443503799,True,False,-0.47803334960593113,0.7424274806752054,True,False,-0.3355230441276629,0.652382492147411,True,False
3.417155473671398,-0.7542106874078015,1.344714846870797,True,False,-0.8410062999580742,1.1306035208572878,True,False,-0.4015756621729789,0.7308223877741119,True,False
3.451327028408112,-1.4042865425746975,1.8255770224962051,True,False,-1.0200288970378193,1.3013708317018502,True,False,-0.3697261632624749,0.7487157279956878,True,False
3.4854985831448255,-1.771851843129733,2.0063243750688704,True,False,-1.0172713539195404,1.2912919217676422,True,False,-0.33651155792454435,0.7925351542011824,True,False
3.5196701378815396,-1.8792939728955067,1.9525881627220352,True,False,-0.8846349464806131,1.1766680311183895,True,False,-0.3483276588750302,0.8669819515007327,True,False
3.5538416926182537,-1.7908440519444064,1.7407300991135184,True,False,-0.6849373720829136,1.0212788210531236,True,False,-0.35067915596058125,0.8709707751335449,True,False
3.5880132473549677,-1.5671424537607461,1.4175141686788986,True,False,-0.4607282629151763,0.8471081056348446,True,False,-0.2059275420955378,0.6452483567042622,True,False
3.622184802091682,-1.243967680921832,0.9939887767653841,True,False,-0.22349041263856667,0.6400923215079982,True,False,0.21555533632268173,0.07605839501497604,True,False
3.6563563568283954,-0.8375604934038187,0.4722284951727471,True,False,0.038209363038022304,0.3729342267774481,True,False,0.920475241579958,-0.8024929058316793,True,False
3.6905279115651095,-0.3627743360227184,-0.11511940472252616,True,False,0.334743569956475,0.027614846773361002,True,False,1.7390973835367727,-1.7786792139402547,True,False
3.7246994663018236,0.15404367014605355,-0.6889692143851432,True,False,0.6481322807755767,-0.38809055384836494,True,False,2.386050991754182,-2.539565682571163,True,False
3.7588710210385377,0.6733698379680609,-1.1536646827732013,True,False,0.9230055608691295,-0.8339291406679175,True,False,2.602228251728907,-2.815090328460197,True,False
3.7930425757752517,1.1434639893221195,-1.447889577019117,True,False,1.0856195265767805,-1.2426065864402775,True,False,2.283365134299015,-2.5036875378101473,True,False
3.8272141305119654,1.4990316002817463,-1.565136509199855,True,False,1.0800519360949818,-1.534055018747971,True,False,1.5196827025611692,-1.7106929918918978,True,False
3.8613856852486794,1.6686992213795975,-1.5262349796901555,True,False,0.8980107527746455,-1.6322221310120495,True,False,0.5401084879163315,-0.6900828097524232,True,False
3.8955572399853935,1.6000652282006804,-1.341229705882779,True,False,0.5829893433285528,-1.4830667277218672,True,False,-0.3930751965364289,0.26987865667859756,True,False
3.9297287947221076,1.288610800045105,-1.0039694884742854,True,False,0.20923504659969408,-1.0777478229276514,True,False,-1.0843443192090636,0.9584364882552897,True,False
3.9639003494588216,0.7879341687406561,-0.5197044103370334,True,False,-0.14789447165544534,-0.47392817335393067,True,False,-1.4610441520072162,1.3027170531490555,True,False
3.9980719041955353,0.19357595377297118,0.06624460292155833,True,False,-0.43223293167008375,0.2062785193605397,True,False,-1.5699851872961577,1.3600106221785742,True,False
4.03224345893225,-0.3876982300290909,0.6615950227867264,True,False,-0.6123310221929911,0.8115143524043921,True,False,-1.5249003777325723,1.2625802732261249,True,False
4.066415013668963,-0.8637232325646513,1.1450437948272498,True,False,-0.6828848084908902,1.212882255480421,True,False,-1.4371459635135841,1.1512675328532933,True,False
4.100586568405677,-1.1704660686448862,1.408019115575559,True,False,-0.6677524913873022,1.3458128247655676,True,False,-1.365931385533223,1.1231739760420365,True,False
4.134758123142391,-1.2799228904727853,1.4080692770431276,True,False,-0.6111274960540003,1.2240234630980682,True,False,-1.3044526937688237,1.1993465491729995,True,False
4.168929677879105,-1.2041013850715823,1.1968350245123,True,False,-0.550003586296903,0.920396663330947,True,False,-1.196658460811581,1.3139035465054474,True,False
4.203101232615819,-0.9895496624497904,0.8936523926579163,True,False,-0.4879246317491151,0.52519605397579,True,False,-0.9748288028540565,1.3362073014267655,True,False
4.237272787352533,-0.7023976370561943,0.6215432304646997,True,False,-0.39561874541181186,0.10699732810881184,True,False,-0.6048687442490234,1.1317635587253678,True,False
4.271444342089247,-0.4085241548125773,0.447684344680787,True,False,-0.24118505118958,-0.29872834251716446,True,False,-0.11569202811299423,0.638394988822857,True,False
4.3056158968259615,-0.15448543664753836,0.359507877737201,True,False,-0.02523308414451927,-0.6707652819608271,True,False,0.4067737748810784,-0.08386740953033045,True,False
4.3397874515626755,0.04481104274639495,0.28211984453737216,True,False,0.20897201096746643,-0.9756520093564977,True,False,0.8562953030090492,-0.8596293607076155,True,False
4.37395900629939,0.21036517130594967,0.11642928813496942,True,False,0.39704681281697607,-1.1607682557508752,True,False,1.1491309791240318,-1.4633035161771284,True,False
4.408130561036103,0.3912356932430562,-0.21908433130088037,True,False,0.48724300741165094,-1.1747126277947355,True,False,1.2478764202441526,-1.710822637096056,True,False
4.442302115772817,0.6328029415437564,-0.7375029832617954,True,False,0.4620499021801583,-0.9958285244090505,True,False,1.1575904880291157,-1.531605577754392,True,False
4.476473670509531,0.9289851819478336,-1.3386820900885306,True,False,0.33768850280957374,-0.6436452060583691,True,False,0.9068540934566883,-0.9946433501461142,True,False
4.510645225246245,1.1982210202753618,-1.8210586444070773,True,False,0.15152536898634983,-0.17055004320198147,True,False,0.5338894050348447,-0.287236218501995,True,False
4.544816779982959,1.3134398479782103,-1.9685860636039452,True,False,-0.04647857480213457,0.34874697875209876,True,False,0.08572056917335806,0.35133755964271257,True,False
4.578988334719673,1.1713645724260424,-1.6627452548490587,True,False,-0.19854350570579704,0.8230652045926645,True,False,-0.3754434173199421,0.7279705125027506,True,False
4.613159889456387,0.755691102424067,-0.9480771901006595,True,False,-0.2567178362543876,1.1628311476415245,True,False,-0.7694746149828304,0.7805342143900584,True,False
