window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,output_accepted,waveform_weight,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,branch,original_channel
0,2.999997,right_cheek_tracked_chrom,right_cheek,tracked_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
1,3.999996,forehead_baseline_pos,forehead,baseline_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
1,3.999996,forehead_baseline_chrom,forehead,baseline_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
1,3.999996,left_cheek_baseline_pos,left_cheek,baseline_pos,gap_or_filter_edge,1.0,0.9997431496714473,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
1,3.999996,left_cheek_baseline_chrom,left_cheek,baseline_chrom,gap_or_filter_edge,1.0,0.9997431496714473,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
1,3.999996,right_cheek_baseline_pos,right_cheek,baseline_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
1,3.999996,right_cheek_baseline_chrom,right_cheek,baseline_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
1,3.999996,forehead_tracked_pos,forehead,tracked_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
1,3.999996,forehead_tracked_chrom,forehead,tracked_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
1,3.999996,left_cheek_tracked_pos,left_cheek,tracked_pos,gap_or_filter_edge,1.0,0.9997431496714473,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
1,3.999996,left_cheek_tracked_chrom,left_cheek,tracked_chrom,gap_or_filter_edge,1.0,0.9997431496714473,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
1,3.999996,right_cheek_tracked_pos,right_cheek,tracked_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
1,3.999996,right_cheek_tracked_chrom,right_cheek,tracked_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
2,4.999995,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999948625224961,0.816484777610205,1,88.0,1.0,0.1642665055147513,1.0,0.4052959630789992,0.5526229092355776,0.8618442726911056,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
2,4.999995,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999948625224961,0.816484777610205,2,143.0,0.9305140452949922,0.1737003967922544,0.9247677181684744,0.4020310910178764,0.1564513801779592,0.9608871549555102,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
2,4.999995,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999948625224961,0.4466263739604254,1,86.0,1.0,0.225803728862764,1.0,0.475185657133682,0.31230174962882107,0.9219245625927948,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
2,4.999995,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999948625224961,0.4466263739604254,2,55.0,0.7278139106191439,0.16559979612414222,0.5212999476158193,0.3471665260656504,0.21602288200537187,0.945994279498657,True,True,0.22565824194267278,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
2,4.999995,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9997824576651761,0.655271498462608,1,65.0,1.0,0.2756666811996081,1.0,0.5249254765188288,0.08168854090173149,0.9795778647745671,True,True,0.34120155973723876,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
2,4.999995,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9997824576651761,0.37305246849825197,1,100.0,1.0,0.18871971684373381,1.0,0.43432432204422156,0.3288885965912942,0.9177778508521764,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
2,4.999995,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9997824576651761,0.37305246849825197,2,171.0,0.7734196220584398,0.15660121654269024,0.7367953406122906,0.34794505695843453,0.13872548792456982,0.9653186280188576,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
2,4.999995,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9652934131290467,1,190.0,1.0,0.20591301191072361,1.0,0.45377638976782786,0.9751794494345718,0.756205137641357,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
2,4.999995,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9652934131290467,2,61.0,0.9952551790686719,0.1714369006034193,0.9950507920422655,0.41306593082586,0.4176541930111851,0.8955864517472037,True,True,0.21710907406184488,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
2,4.999995,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9652934131290467,3,170.0,0.7622385629182576,0.1540635924088719,0.09624378707813286,0.34268529480525234,0.1541627908238469,0.9614593022940383,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
2,4.999995,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.6699774552755583,1,60.0,1.0,0.20944682144818888,1.0,0.4576536042119508,0.45560517700278713,0.8860987057493033,True,True,0.24054453015010596,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
2,4.999995,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.6699774552755583,2,190.0,0.6629575410005046,0.16835208531933815,0.6616131945590306,0.3340812543463275,0.9751794494345718,0.756205137641357,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
2,4.999995,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999948625224961,0.905101077758967,1,86.0,1.0,0.21741144033014181,1.0,0.466271601583361,0.31230174962882107,0.9219245625927948,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
2,4.999995,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999948625224961,0.905101077758967,2,53.0,0.9407803112754723,0.18999822342832315,0.8696917514856408,0.4227821556904397,0.179244568025391,0.9551888579936523,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
2,4.999995,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9999948625224961,0.9927382272424438,1,73.0,1.0,0.23184132023548049,1.0,0.4814965608210149,0.9408464231082336,0.7647883942229416,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
2,4.999995,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9997824576651761,0.8972741082514754,1,71.0,1.0,0.20923518126476642,1.0,0.4573228139367558,0.6518060287327629,0.8370484928168093,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
2,4.999995,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9997824576651761,0.9944886777621034,1,94.0,1.0,0.190600979417525,1.0,0.43648374640241594,0.4565142085499102,0.8858714478625225,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
2,4.999995,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.5844742877503162,1,123.0,1.0,0.18389471382848888,1.0,0.4288294694030354,0.1369705693925912,0.9657573576518522,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
2,4.999995,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.5844742877503162,2,169.0,0.9202479583929961,0.16755457817789807,0.898480123289173,0.3926725843340866,0.17725083491275917,0.9556872912718102,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
2,4.999995,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.45425953642667544,1,125.0,1.0,0.25176879385140216,1.0,0.5017656762388218,0.1282354101164127,0.9679411474708968,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
3,5.999994,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999863833473502,0.8201461498868793,1,51.0,1.0,0.19825821190770912,1.0,0.44525589577012425,0.6305433338686354,0.8423641665328412,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
3,5.999994,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999863833473502,0.8201461498868793,2,97.0,0.8692803041476405,0.19854020511743603,0.8465160424031513,0.41543036697515257,0.41495104255583537,0.8962622393610411,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
3,5.999994,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999863833473502,0.43709004210710306,1,91.0,1.0,0.26689090681880817,1.0,0.5166078188981912,0.2946291665601918,0.926342708359952,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
3,5.999994,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999863833473502,0.43709004210710306,2,54.0,0.7609881275936315,0.1840642223282899,0.729150764109581,0.37425509127431644,0.6524544507810104,0.8368863873047474,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
3,5.999994,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9998041449230101,0.7078945206783265,1,66.0,1.0,0.285652283250753,1.0,0.5343598051016678,0.9452283334405122,0.7636929166398719,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
3,5.999994,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9998041449230101,0.38121804866802,1,168.0,1.0,0.1777897499433216,1.0,0.4215686358268009,0.14535460794056146,0.9636613480148596,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
3,5.999994,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.8610369401079204,1,195.0,1.0,0.20336042064983711,1.0,0.4509550095628577,0.8193803613524686,0.7951549096618828,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
3,5.999994,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5786055069763769,1,97.0,1.0,0.2008227357368174,1.0,0.4481324979699836,0.41495104255583537,0.8962622393610411,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
3,5.999994,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5786055069763769,2,59.0,0.9738221745195101,0.1977702861085533,0.972928026666469,0.438854292531789,0.7787060786798621,0.8053234803300344,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
3,5.999994,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5786055069763769,3,195.0,0.7438385774171301,0.1560689208207995,0.73687284019213,0.3407199495808401,0.8193803613524686,0.7951549096618828,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
3,5.999994,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999863833473502,0.902471801223996,1,82.0,1.0,0.33014679929573043,1.0,0.5745761989226191,0.6547475440709744,0.8363131139822564,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
3,5.999994,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999863833473502,0.902471801223996,2,50.0,0.6547326868478719,0.21728042244331883,0.5404562310934033,0.3771693526599449,0.640086362082104,0.839978409479474,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
3,5.999994,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9999863833473502,1.0431768318953785,1,81.0,1.0,0.2748471902913399,1.0,0.5242515668501682,0.694516551676952,0.8263708620807619,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
3,5.999994,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9999863833473502,1.0431768318953785,2,156.0,0.6289055204890509,0.17982392756761528,0.6098295661348038,0.3362873487186232,0.2681354185909047,0.9329661453522738,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
3,5.999994,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9998041449230101,0.9674271511168061,1,50.0,1.0,0.23273629631600087,1.0,0.4823330178135382,0.640086362082104,0.839978409479474,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
3,5.999994,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9998041449230101,0.9674271511168061,2,65.0,0.896660330811627,0.21009149129565566,0.11823057130932813,0.43394345562137265,0.9243655727476414,0.7689086068130897,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
3,5.999994,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9998041449230101,0.8462384667013739,1,60.0,1.0,0.2028404383881268,1.0,0.4502898971879912,0.8053936350740046,0.7986515912314989,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
3,5.999994,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9998041449230101,0.8462384667013739,2,118.0,0.9076116477282693,0.18631993861051308,0.8925909365118136,0.4111446368116904,0.27055104101636895,0.9323622397459077,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
3,5.999994,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.6176393736352528,1,118.0,1.0,0.23724149235429803,1.0,0.48707442178202914,0.27055104101636895,0.9323622397459077,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
3,5.999994,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.6176393736352528,2,159.0,0.7664423027829963,0.18010325825305173,0.6484819599905883,0.3715356725728899,0.36627619955279317,0.9084309501118017,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
3,5.999994,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.4934397582624515,1,118.0,1.0,0.22739550369451111,1.0,0.4768600462342291,0.27055104101636895,0.9323622397459077,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
3,5.999994,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.4934397582624515,2,152.0,0.7010293308332584,0.156164982742829,0.5548017024460733,0.3308719289268776,0.09554307404753239,0.9761142314881169,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
4,6.999993,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999710577627455,0.7208897204590453,1,51.0,1.0,0.28227595053787186,1.0,0.5312811039169921,0.9148242878193872,0.7712939280451532,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
4,6.999993,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999710577627455,0.7208897204590453,2,107.0,0.5519193638598003,0.16038028846601277,0.3081242762600409,0.29750943363311083,0.30114307253385314,0.9247142318665367,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
4,6.999993,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999710577627455,0.41763821764207093,1,99.0,1.0,0.2578398304050977,1.0,0.5077646164296874,0.5370803437266783,0.8657299140683304,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
4,6.999993,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999710577627455,0.41763821764207093,2,52.0,0.8801598472556876,0.20954480405804815,0.8226106406769889,0.4294441140411997,0.9169975908093838,0.770750602297654,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
4,6.999993,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.999862383194164,0.8669899510963253,1,65.0,1.0,0.2853395421266658,1.0,0.5340983172579779,0.9903130226351065,0.7524217443412233,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
4,6.999993,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.999862383194164,0.8669899510963253,2,86.0,0.5653478047412063,0.16599378831259412,0.22222219388133346,0.3062978885265164,0.4613437178296205,0.8846640705425949,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
4,6.999993,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.999862383194164,0.5891441217099477,1,88.0,1.0,0.2153730338800767,1.0,0.46401913760202024,0.4547739086567361,0.886306522835816,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
4,6.999993,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.999862383194164,0.5891441217099477,2,162.0,0.7931989751528185,0.17564642359253654,0.7626901330410709,0.37320801112670393,0.3428413932906943,0.9142896516773265,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
4,6.999993,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.8412251063497826,1,103.0,1.0,0.16051349078647834,1.0,0.40064134932190704,0.45060667601601395,0.8873483309959965,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
4,6.999993,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5363185795704757,1,100.0,1.0,0.2065588282417198,1.0,0.45448743463567814,0.5249341699302408,0.8687664575174399,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
4,6.999993,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5363185795704757,2,57.0,0.8513681949818094,0.18624241171010752,0.7107472109416121,0.3981970189324541,0.9295136261218999,0.767621593469525,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
4,6.999993,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999710577627455,0.9568209455929823,1,80.0,1.0,0.3934024925259781,1.0,0.6271999051012066,0.6606343870686828,0.8348414032328293,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
4,6.999993,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999710577627455,0.9568209455929823,2,49.0,0.5519960666630838,0.22208378410664656,0.5327947316913676,0.35011752223737724,0.9061581544784247,0.7734604613803938,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
4,6.999993,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9999710577627455,1.0793852975435276,1,82.0,1.0,0.2630074160686597,1.0,0.512827643797502,0.5593974076446807,0.8601506480888298,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
4,6.999993,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.999862383194164,1.0899224865495551,1,58.0,1.0,0.40906410015798306,1.0,0.6394931740959435,0.9346901686077062,0.7663274578480734,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
4,6.999993,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.999862383194164,0.905738112281861,1,60.0,1.0,0.2698587688590418,1.0,0.5194078356803415,0.9486142616665486,0.7628464345833629,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
4,6.999993,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.626147748978833,1,115.0,1.0,0.25941462780544194,1.0,0.509327623249949,0.2369672408567605,0.9407581897858098,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
4,6.999993,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.626147748978833,2,151.0,0.7335298431855478,0.1969652983372474,0.7173097432418714,0.38010514913943977,0.2724505829129014,0.9318873542717746,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
4,6.999993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.4983007124427197,1,111.0,1.0,0.2500834338997476,1.0,0.5000834269396933,0.225860887183805,0.9435347782040487,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
4,6.999993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.4983007124427197,2,150.0,0.6576329255948926,0.16004153410887048,0.6003144223150347,0.32442037897257825,0.2556414623285973,0.9360896344178506,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
5,7.999992,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999710577627455,0.7680310063411884,1,56.0,1.0,0.3117786674927573,1.0,0.5583552817065393,0.6039502865573425,0.8490124283606644,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
5,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999710577627455,0.4301185546360123,1,50.0,1.0,0.22889514308245493,1.0,0.4784160258594132,0.9112976105473862,0.7721755973631534,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
5,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999710577627455,0.4301185546360123,2,106.0,0.8116671040390192,0.18350719913487926,0.6730592585295714,0.38592503846230586,0.28851810882458556,0.9278704727938536,True,True,0.2508512750004988,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
5,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9998912656898701,0.9857716227229185,1,66.0,1.0,0.27072578615555265,1.0,0.5202565857278505,0.7301754570524948,0.8174561357368764,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
5,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9998912656898701,0.9857716227229185,2,85.0,0.8099392647419479,0.22855383164713897,0.6597471758835114,0.4302028218220062,0.2505586900706908,0.9373603274823273,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
5,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9998912656898701,0.6772070221833598,1,66.0,1.0,0.24906867871840616,1.0,0.4990135439457247,0.7301754570524948,0.8174561357368764,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
5,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9998912656898701,0.6772070221833598,2,86.0,0.9561826031827977,0.2371426341638041,0.6789279309920364,0.4761327047897205,0.20842539252217115,0.9478936518694572,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
5,7.999992,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.8420354748491726,1,106.0,1.0,0.30016673197002686,1.0,0.5478747411316084,0.28851810882458556,0.9278704727938536,True,True,0.2746217409122046,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
5,7.999992,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5160488305552664,1,105.0,1.0,0.2971820697895178,1.0,0.5451440816788877,0.36624099394006054,0.9084397515149849,True,True,0.27325300021940385,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
5,7.999992,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5160488305552664,2,77.0,0.5031332738295375,0.1530713919568397,0.4482362526994694,0.2775163248619603,0.6657024636105312,0.8335743840973672,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
5,7.999992,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999710577627455,0.9145148512806975,1,77.0,1.0,0.38513304180534086,1.0,0.6205729198927453,0.6657024636105312,0.8335743840973672,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
