window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,output_accepted,waveform_weight,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,branch,original_channel
1,5.999994,right_cheek_baseline_pos,right_cheek,baseline_pos,gap_or_filter_edge,1.0,0.9999024389230123,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
1,5.999994,right_cheek_baseline_chrom,right_cheek,baseline_chrom,gap_or_filter_edge,1.0,0.9999024389230123,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
1,5.999994,forehead_tracked_pos,forehead,tracked_pos,gap_or_filter_edge,1.0,0.9983097725261357,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
1,5.999994,forehead_tracked_chrom,forehead,tracked_chrom,gap_or_filter_edge,1.0,0.9983097725261357,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
1,5.999994,left_cheek_tracked_pos,left_cheek,tracked_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
1,5.999994,left_cheek_tracked_chrom,left_cheek,tracked_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
1,5.999994,right_cheek_tracked_pos,right_cheek,tracked_pos,gap_or_filter_edge,1.0,0.9999024389230123,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
1,5.999994,right_cheek_tracked_chrom,right_cheek,tracked_chrom,gap_or_filter_edge,1.0,0.9999024389230123,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
2,6.999993,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9984091257229067,1.6262471893958932,1,95.0,1.0,0.40794431390038116,1.0,0.6376890857839258,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
2,6.999993,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9984091257229067,1.6262471893958932,2,152.0,0.850286065520214,0.37047470977392044,0.850251569097358,0.5603641669769013,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
2,6.999993,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9984091257229067,1.2393738957297369,1,152.0,1.0,0.42388053927679653,1.0,0.6500253308718001,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
2,6.999993,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9984091257229067,1.2393738957297369,2,95.0,0.9056293076314984,0.3339981567119867,0.9055075957094917,0.5491055220616387,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
2,6.999993,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,1.00839264274839,1,91.0,1.0,0.5350262133845562,1.0,0.731454860797682,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
2,6.999993,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,1.00839264274839,2,182.0,0.6238567111385681,0.33446066294090926,0.6238493669974293,0.4567882761056164,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
2,6.999993,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.0562756177612715,1,182.0,1.0,0.6287500993236329,1.0,0.7929376389878544,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
2,6.999993,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.0562756177612715,2,91.0,0.3222059499468671,0.21207783141534942,0.32219440637536256,0.2614053158102455,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
2,6.999993,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999045427277982,1.8021620277930164,1,182.0,1.0,0.8624925996770959,1.0,0.928616145215281,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
2,6.999993,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999045427277982,1.8485256365916611,1,182.0,1.0,0.8139329534320624,1.0,0.9020962084000319,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
2,6.999993,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9984091257229067,1.1067435490416835,1,167.0,1.0,0.3959007768675999,1.0,0.6282054776272971,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
2,6.999993,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9984091257229067,1.1067435490416835,2,64.0,0.48883959390735016,0.2039225352667606,0.48842331649136617,0.31522767599508383,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
2,6.999993,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9984091257229067,0.7947561085517655,1,66.0,1.0,0.38656965651204106,1.0,0.6207581392363108,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
2,6.999993,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9984091257229067,0.7947561085517655,2,167.0,0.8380309062545128,0.3054188258716071,0.8380207702715005,0.5051105753675736,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
2,6.999993,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.6349997495327357,1,91.0,1.0,0.40983772256847056,1.0,0.6401856938174038,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
2,6.999993,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.6349997495327357,2,183.0,0.7375711477527083,0.2805549901740799,0.7374010293266182,0.4548947857586916,0.0,1.0,True,True,0.2648022330964557,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
2,6.999993,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.6658358919991496,1,183.0,1.0,0.40154571761369273,1.0,0.6336763508398374,0.0,1.0,True,True,0.36887411774338186,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
2,6.999993,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.6658358919991496,2,93.0,0.48911790387697907,0.20500982812475227,0.48846945261092367,0.3166606660236768,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
2,6.999993,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999045427277982,1.2103784601043954,1,183.0,1.0,0.6108059250166183,1.0,0.7814661341654184,0.0,1.0,True,True,0.49756184497445066,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
2,6.999993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999045427277982,1.204365992488994,1,53.0,1.0,0.4270333789934933,1.0,0.6534155308849526,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
2,6.999993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999045427277982,1.204365992488994,2,184.0,0.6631065590328692,0.29989531839702477,0.6630840645964416,0.445897509199965,0.0,1.0,True,True,0.2839042891909679,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
3,7.999992,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9984526684277463,1.772677950125204,1,94.0,1.0,0.53755603225761,1.0,0.7320476517631476,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
3,7.999992,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9984526684277463,1.772677950125204,2,151.0,0.5801377844041613,0.29519416298571316,0.580047627484657,0.41318727771606995,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
3,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9984526684277463,1.2842655248295336,1,94.0,1.0,0.4542742562893062,1.0,0.6729558069666912,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
3,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9984526684277463,1.2842655248295336,2,152.0,0.8304942013247828,0.35917576989068345,0.8303979426003979,0.5453173303333869,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
3,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,1.0511920484511887,1,91.0,1.0,0.5047465853337271,1.0,0.7104551958665142,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
3,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,1.0511920484511887,2,181.0,0.7649188984491365,0.38372613443082926,0.7647124647776595,0.5417742814632078,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
3,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.118422108883558,1,181.0,1.0,0.6416418347572416,1.0,0.8010254894553865,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
3,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.118422108883558,2,91.0,0.3472404803143927,0.22872317889193675,0.34689834679222475,0.28181899598407284,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
3,7.999992,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999048825171288,1.8154527090699473,1,182.0,1.0,0.8977100141549478,1.0,0.9473854793287905,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
3,7.999992,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999048825171288,1.8472451005121033,1,181.0,1.0,0.8552863383107608,1.0,0.9247289552520538,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
3,7.999992,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9984526684277463,1.116910832491943,1,167.0,1.0,0.3022127452540931,1.0,0.5488881690999409,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
3,7.999992,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9984526684277463,1.116910832491943,2,65.0,0.9291076577999015,0.26381491970303744,0.9289338752990408,0.4943222718955265,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
3,7.999992,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9984526684277463,0.7611073260813708,1,65.0,1.0,0.5018432179947336,1.0,0.707312790648012,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
3,7.999992,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9984526684277463,0.7611073260813708,2,168.0,0.38199166725195227,0.1909562083666759,0.3819111678562668,0.26966297285877516,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
3,7.999992,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.7382139739987288,1,92.0,1.0,0.40868424908134016,1.0,0.6392841692716472,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
3,7.999992,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.7382139739987288,2,182.0,0.7991253855620151,0.3319447156161758,0.7989540757811177,0.5150392692329876,0.0,1.0,True,True,0.2899970576791732,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
3,7.999992,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.7348794558677757,1,182.0,1.0,0.44049389647103665,1.0,0.6636971421296287,0.0,1.0,True,True,0.37370008445045555,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
3,7.999992,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.7348794558677757,2,93.0,0.5308768196582434,0.22482243556103215,0.5308366782717278,0.34547506361307917,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
3,7.999992,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999048825171288,1.2268238354321437,1,182.0,1.0,0.6650450067736898,1.0,0.8154253478869138,0.0,1.0,True,True,0.4866143253115438,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
3,7.999992,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999048825171288,1.1980282095073123,1,53.0,1.0,0.37803724969588975,1.0,0.614788855797561,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
3,7.999992,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999048825171288,1.1980282095073123,2,181.0,0.9560282525900293,0.31761665388636623,0.9558589139091535,0.5509924976025203,0.0,1.0,True,True,0.3288110225753699,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
4,8.999991,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.998488599304941,1.843827676446296,1,93.0,1.0,0.6527455061859556,1.0,0.8067055703600607,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
4,8.999991,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.998488599304941,1.843827676446296,2,151.0,0.3313363228293534,0.21313970052226827,0.3313294788434686,0.2653443289624399,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
4,8.999991,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.998488599304941,1.2850371364423232,1,93.0,1.0,0.5683014012824957,1.0,0.752718298705302,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
4,8.999991,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.998488599304941,1.2850371364423232,2,151.0,0.47829797971380095,0.26946185126402555,0.4782858607383008,0.35846027058951746,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
4,8.999991,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,1.0531246014264217,1,91.0,1.0,0.46721442957245474,1.0,0.6835308548796131,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
4,8.999991,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,1.0531246014264217,2,181.0,0.9365993557654335,0.43481082870257254,0.9365550736799297,0.6381563617505225,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
4,8.999991,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.1552417498526004,1,181.0,1.0,0.655031164801679,1.0,0.8093399562616929,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
4,8.999991,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.1552417498526004,2,91.0,0.3612474360030751,0.23987043091373297,0.36116615192867846,0.29436809973320616,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
4,8.999991,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999323009619536,1.8076792502335766,1,181.0,1.0,0.9098968746112869,1.0,0.9538205703879659,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
4,8.999991,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999323009619536,1.8327347784039707,1,181.0,1.0,0.8786380661221693,1.0,0.9372934995215603,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
4,8.999991,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.998488599304941,1.0965506311635693,1,65.0,1.0,0.35097619270047964,1.0,0.5915370344479338,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
4,8.999991,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.998488599304941,1.0965506311635693,2,168.0,0.5020270534725141,0.20313600692480074,0.5014611258839581,0.3188600623670446,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
4,8.999991,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.998488599304941,0.7394362021050356,1,65.0,1.0,0.5785594752477417,1.0,0.7594813536115653,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
4,8.999991,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.7762431148078652,1,92.0,1.0,0.4119230874793414,1.0,0.6418123460010265,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
4,8.999991,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.7762431148078652,2,182.0,0.8924543869817194,0.37797173787315014,0.8920291206702512,0.5807947448281513,0.0,1.0,True,True,0.3135725042391788,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
4,8.999991,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.7945594088237202,1,181.0,1.0,0.4644897156923405,1.0,0.6815348235360689,0.0,1.0,True,True,0.36796231929689005,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
4,8.999991,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.7945594088237202,2,94.0,0.5604836530900629,0.2622041970095532,0.560278553650932,0.38335514369245255,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
4,8.999991,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,0.9999323009619536,1.2228553214571125,1,181.0,1.0,0.7190980633671856,1.0,0.8479390910723629,0.0,1.0,True,True,0.5063632111152592,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
4,8.999991,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999323009619536,1.1833438218591235,1,180.0,1.0,0.32721877933432575,1.0,0.571991674800288,0.0,1.0,True,True,0.3415758799571036,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
4,8.999991,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999323009619536,1.1833438218591235,2,49.0,0.810723776482176,0.2607429662146815,0.8106878439556015,0.45974112428577585,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
4,8.999991,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,0.9999323009619536,1.1833438218591235,3,60.0,0.6727588137354478,0.2300851403556486,0.30499004523770357,0.39340926308428104,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
5,9.99999,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9984161299608579,1.8580089372827735,1,92.0,1.0,0.727118985151252,1.0,0.8513621352181486,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
5,9.99999,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9984161299608579,1.3282843819436838,1,92.0,1.0,0.6385092891244925,1.0,0.7978021430478018,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
5,9.99999,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9984161299608579,1.3282843819436838,2,152.0,0.2870292817802006,0.18605575674736247,0.28702324012357044,0.23072584586672373,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
5,9.99999,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,1.072481381467597,1,181.0,1.0,0.48686929389385364,1.0,0.6977601979862808,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
5,9.99999,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,1.072481381467597,2,91.0,0.8436708112225216,0.4196316387794326,0.8433350164378104,0.5950050126710531,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
5,9.99999,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.1755320209776259,1,181.0,1.0,0.6591750384760282,1.0,0.8118959529866054,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
5,9.99999,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.1755320209776259,2,92.0,0.3328988762258915,0.23332616684833224,0.33223585987470355,0.27870058976956735,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
5,9.99999,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,0.9999323009619536,1.710533020303516,1,181.0,1.0,0.9078400556684755,1.0,0.9527419063063794,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
5,9.99999,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,0.9999323009619536,1.7048078919404404,1,180.0,1.0,0.8739313668956472,1.0,0.9347796757928039,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
5,9.99999,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9984161299608579,1.1007197138574039,1,65.0,1.0,0.4640005888229084,1.0,0.6800969927692515,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
5,9.99999,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9984161299608579,0.7434715343513755,1,65.0,1.0,0.6263987727906006,1.0,0.7902000225922265,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
5,9.99999,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.8437942485085944,1,182.0,1.0,0.41764879553128864,1.0,0.6462575303478395,0.0,1.0,True,True,0.333103341183535,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
5,9.99999,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.8437942485085944,2,92.0,0.9478629072596259,0.40639005075578377,0.9473080478252882,0.620646481493905,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
5,9.99999,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.823150485575308,1,181.0,1.0,0.4725554317645011,1.0,0.6874266737365529,0.0,1.0,True,True,0.35432333255301784,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
