time_s,forehead,left_cheek,right_cheek
0.0,,,
0.0341715547367139,,,
0.0683431094734279,,,
0.1025146642101419,,,
0.1366862189468559,,,
0.1708577736835698,,,
0.2050293284202838,,,
0.2392008831569978,,,
0.2733724378937118,,,
0.3075439926304258,,,
0.3417155473671397,,,
0.3758871021038537,,,
0.4100586568405677,,,
0.4442302115772817,,,
0.4784017663139956,,,
0.5125733210507096,,,
0.5467448757874237,,,
0.5809164305241377,,,
0.6150879852608516,,,
0.6492595399975656,,,
0.6834310947342795,,,
0.7176026494709935,,,
0.7517742042077075,,,
0.7859457589444215,,,
0.8201173136811355,,,
0.8542888684178495,,,
0.8884604231545634,,,
0.9226319778912774,,,
0.9568035326279912,,,
0.9909750873647054,,,
1.0251466421014193,,,
1.059318196838133,,,
1.0934897515748474,,,
1.1276613063115613,,,
1.161832861048275,,,
1.1960044157849892,,,
1.2301759705217032,,,
1.264347525258417,,,
1.2985190799951312,,,
1.3326906347318452,,,
1.366862189468559,,,
1.4010337442052732,,,
1.435205298941987,,,
1.469376853678701,,,
1.503548408415415,,,
1.537719963152129,,,
1.571891517888843,,,
1.606063072625557,0.001881504024473028,0.001918720424505443,1.2696355608831419e-06
1.640234627362271,-0.0005302970715087431,0.0020092836202196783,0.0007788998007473497
1.6744061820989848,-9.621727446768579e-05,0.0003247936278192736,0.0007414072015775295
1.708577736835699,0.0022412076508411772,0.0011610527525976809,-0.00023928022851253666
1.7427492915724128,0.0015812600979525887,0.0013917118090050066,0.0004881054593752638
1.7769208463091268,0.00037248778533075064,0.0010990812025482518,9.617597427893127e-05
1.811092401045841,0.00025359723864615713,0.001577475220078874,0.0008297677512294997
1.8452639557825548,0.0006285761176204142,-0.0001266937824522925,-0.0008233136273460479
1.8794355105192688,0.0008825555558016698,0.0004028267872686967,-0.0002442052283019599
1.913607065255983,0.001268958531413997,-0.0003948705926373549,-0.000797508980698837
1.9477786199926967,0.0004411129946563748,-0.0007810051191514595,-0.0003892078263568194
1.9819501747294108,5.205057826849185e-05,-0.00046932300507814115,-0.0007020691022372278
2.016121729466125,2.631139102188669e-05,-0.0007899726757337032,-0.0014941177471360862
2.0502932842028385,-0.0002554072060532574,0.0008373284725939419,-0.0010567428210301667
2.0844648389395526,0.0022719979239864377,0.0008759251977608904,-6.57023846348248e-05
2.1186363936762667,0.0036766651017314145,9.633104182628555e-05,0.0002862355033438794
2.1528079484129807,0.0009621602587733311,0.002488337203097362,0.0004566376341393847
2.186979503149695,0.0013689880707011067,0.0021937511467379823,0.00019548473127137397
2.2211510578864084,0.004552958209518421,0.0015124626055870827,0.0004907862676248861
2.2553226126231225,0.003359618707226295,0.0017999822160688855,0.0010541679872581769
2.289494167359837,0.003752339357409205,0.0019480565254288412,0.0017121911801931014
