time_s,base,observed,interpolated,covered
4.4666622,,False,False,False
4.4999955,,False,False,False
4.5333288,,False,False,False
4.566662099999999,,False,False,False
4.5999954,,False,False,False
4.6333287,,False,False,False
4.666662,-0.15846478503677938,True,False,True
4.699995299999999,-0.17184766895315712,True,False,True
4.7333286,-0.07520341117810404,True,False,True
4.7666619,-0.024945308027989378,True,False,True
4.7999952,-0.03934486623233124,True,False,True
4.8333285,-0.018325212243607437,True,False,True
4.8666618,0.03538185808979125,True,False,True
4.8999951,0.09203826497168141,True,False,True
4.9333284,0.09870746738092115,True,False,True
4.9666617,0.007220510537476747,True,False,True
4.999995,-0.14196322663027935,True,False,True
5.0333283,-0.16245895531920004,True,False,True
5.0666616,-0.16239665966947536,True,False,True
5.0999949,-0.1246525079280251,True,False,True
5.133328199999999,-0.14342581269651972,True,False,True
5.1666615,-0.14903205508362807,True,False,True
5.1999948,-0.06894643230287767,True,False,True
5.2333281,-0.09356095633512215,True,False,True
5.266661399999999,-0.15983352026867903,True,False,True
5.2999947,-0.09380168835488753,True,False,True
5.333328,-0.08768288507215158,True,False,True
5.3666613,-0.06103893664485117,True,False,True
5.399994599999999,-0.00023351574972718843,True,False,True
5.4333279,0.07364175789078095,True,False,True
5.4666612,0.00835012826321533,True,False,True
5.4999945,-0.1154435655036097,True,False,True
5.5333278,-0.1583562044199261,True,False,True
5.5666611,-0.1270264667115481,True,False,True
5.5999944,-0.12983316302374254,True,False,True
5.6333277,-0.14083468728971799,True,False,True
5.666661,-0.05659978648673028,True,False,True
5.699994299999999,-0.07681221677594188,True,False,True
5.7333276,-0.08044950669127095,True,False,True
5.7666609,-0.14122703263919248,True,False,True
5.7999942,-0.07780948027771527,False,True,True
5.833327499999999,-0.01439192791623807,True,False,True
5.8666608,0.048852306418239094,True,False,True
5.8999941,0.024979653392445126,True,False,True
5.9333274,-0.050648451160358016,True,False,True
5.966660699999999,-0.06735386240333172,False,True,True
5.999994,-0.08405927364630494,False,True,True
6.0333273,-0.10076468488927828,True,False,True
6.0666606,-0.06586434696785623,True,False,True
6.099993899999999,0.008839109302050199,True,False,True
6.1333272,0.01703303845277854,True,False,True
6.1666605,0.012962663992983629,True,False,True
6.1999938,0.014201277623040383,True,False,True
6.2333271,0.0007728993086587731,True,False,True
6.266660399999999,-0.07820540153856972,True,False,True
6.2999937,-0.10821088029386064,True,False,True
6.333327,-0.04102841143689967,True,False,True
6.3666603,-0.026121218823388387,True,False,True
6.399993599999999,-0.013639948314953923,True,False,True
6.4333269,0.008134919258713496,True,False,True
6.4666602,0.04520803147524905,True,False,True
6.4999935,0.06822185720182844,True,False,True
6.533326799999999,0.07620519160741528,True,False,True
6.5666601,0.08340442543387558,True,False,True
6.5999934,0.08917127559725369,True,False,True
6.6333267,0.09370541741845345,True,False,True
6.666659999999999,0.0954099135357388,True,False,True
6.6999933,0.10486982854310356,True,False,True
6.7333266,0.10799085923033241,True,False,True
6.7666599,0.11171391731562738,True,False,True
6.799993199999999,0.1086856500672359,True,False,True
6.8333265,0.10467347958102619,True,False,True
6.8666598,0.0989212791610086,True,False,True
6.8999931,0.08828617829865626,True,False,True
6.9333264,0.08535120685149541,True,False,True
6.966659699999999,0.06356698309482021,True,False,True
6.999993,0.02420585391156473,True,False,True
7.0333263,0.03323709531880166,True,False,True
7.0666596,0.0019095876861534597,True,False,True
7.099992899999999,-0.03370789936265462,True,False,True
7.1333262,-0.07932405111640733,True,False,True
7.1666595,-0.10835121439952884,True,False,True
7.1999928,-0.11729685207465435,True,False,True
7.233326099999999,-0.09436880433062812,True,False,True
7.2666594,-0.09179681938234555,True,False,True
7.2999927,-0.021627793863748145,True,False,True
7.333326,0.04517964697776368,True,False,True
7.366659299999999,0.04552690107283968,True,False,True
7.3999926,-0.020579794304942743,True,False,True
7.4333259,-0.16047500204702442,True,False,True
7.4666592,-0.1813099521441166,True,False,True
7.499992499999999,-0.146346976431582,True,False,True
7.533325799999999,-0.09104509560418142,True,False,True
7.5666591,-0.014088399689701738,True,False,True
7.5999924,-0.04217788463897698,True,False,True
7.633325699999999,-0.07602063845065533,True,False,True
7.666658999999999,-0.06103115371840073,True,False,True
7.6999923,-0.05163137897519206,True,False,True
7.7333256,-0.05349136593573587,True,False,True
7.766658899999999,-0.045342450907380316,True,False,True
7.799992199999999,-0.016178544647630046,True,False,True
7.8333255,-0.039295572645384545,True,False,True
7.8666588,-0.012322699904688797,False,True,True
7.899992099999999,0.014650172836007364,False,True,True
7.933325399999999,0.04162304557670317,False,True,True
7.9666587,0.0685959183173988,True,False,True
7.999992,0.084169875078836,True,False,True
8.0333253,0.09914931041223496,True,False,True
8.0666586,0.07916103665081582,True,False,True
8.0999919,0.054598609057288465,True,False,True
8.1333252,0.07446352001570214,True,False,True
8.166658499999999,0.08444383452399107,True,False,True
8.1999918,0.08286046666284955,True,False,True
8.2333251,0.08547773186254297,True,False,True
8.266658399999999,0.06271455510026025,True,False,True
8.2999917,0.055914454609839695,True,False,True
8.333325,0.04016107618616595,True,False,True
8.3666583,0.03407280618603982,True,False,True
8.3999916,0.06208077135096218,True,False,True
8.433324899999999,0.06283742501909134,True,False,True
8.4666582,0.06972556444106488,True,False,True
8.4999915,0.07681742208862871,True,False,True
8.533324799999999,0.0809170433903142,True,False,True
8.5666581,0.08481500100710594,True,False,True
8.5999914,0.09059435603402838,True,False,True
8.6333247,0.08622639636030122,True,False,True
8.666658,0.07024026734433625,True,False,True
8.699991299999999,0.09644112027325769,True,False,True
8.7333246,0.09677518295708831,True,False,True
8.7666579,0.08632384649481992,True,False,True
8.7999912,0.07436646430348454,True,False,True
8.8333245,0.04278920508924934,True,False,True
8.866657799999999,0.038021610513939326,True,False,True
8.8999911,0.07270840999254619,True,False,True
8.9333244,0.06832282332040499,True,False,True
8.966657699999999,0.051035016844149364,True,False,True
8.999991,0.050279262691627885,True,False,True
9.0333243,0.0468746278953287,True,False,True
9.0666576,0.06726503518164138,True,False,True
9.0999909,0.07333816016092097,True,False,True
9.1333242,0.06425521969094687,True,False,True
9.1666575,0.0785170046315713,True,False,True
9.1999908,0.07196254241873298,True,False,True
9.2333241,0.0583671876928941,True,False,True
9.2666574,0.047388261358116995,True,False,True
9.2999907,0.031088915237387056,True,False,True
9.333324,0.031058924854082164,True,False,True
9.3666573,0.06871146413709325,True,False,True
9.3999906,0.0681232450696338,True,False,True
9.4333239,0.06469541267064693,True,False,True
9.4666572,0.0692626412749767,True,False,True
9.4999905,0.07796741131312422,True,False,True
9.5333238,0.07951478248996674,True,False,True
9.5666571,0.07496789134542561,True,False,True
9.5999904,0.07429551645176963,True,False,True
9.6333237,0.09861754154666187,True,False,True
9.666657,0.08269694887891596,True,False,True
9.6999903,0.07646016709292683,True,False,True
9.7333236,0.051027856073458874,True,False,True
9.7666569,0.037611622735972655,True,False,True
9.7999902,0.039228704940161924,True,False,True
9.8333235,0.05975005369173598,True,False,True
9.8666568,0.044769216508906404,True,False,True
9.8999901,0.044570045813624684,True,False,True
9.9333234,0.03664548922978994,True,False,True
9.9666567,0.04401877851313866,True,False,True
9.99999,0.0431624775334883,True,False,True
10.0333233,0.013563684752951477,True,False,True
10.0666566,0.023920787055381885,True,False,True
10.0999899,0.024913747280410077,True,False,True
10.1333232,0.013485882017853204,True,False,True
10.1666565,0.005616987451145939,True,False,True
10.1999898,0.010987919100887252,True,False,True
10.2333231,0.00842888418565093,True,False,True
10.2666564,0.008918313270423663,True,False,True
10.2999897,0.028461800252343863,True,False,True
10.333323,0.023806322427788552,True,False,True
10.3666563,0.026100390530727352,True,False,True
10.3999896,0.028902837672295692,False,True,True
10.4333229,0.031705284813864074,False,True,True
10.4666562,0.03450773195543231,True,False,True
10.4999895,0.03833552063167036,True,False,True
10.5333228,0.05749101138177623,True,False,True
10.5666561,0.05989444960020533,True,False,True
10.5999894,0.051962557703483875,True,False,True
10.6333227,0.041147995082447375,True,False,True
10.666656,0.027756665793006688,True,False,True
10.6999893,0.00859068439829302,True,False,True
10.7333226,0.04295723157960357,True,False,True
10.7666559,0.05085344378214528,True,False,True
10.7999892,0.05098608262473253,True,False,True
10.8333225,0.051592321623843196,True,False,True
10.8666558,0.053658571007352725,True,False,True
10.8999891,0.05060376108054007,True,False,True
10.9333224,0.043412762816809614,True,False,True
10.9666557,0.05688043549510541,True,False,True
10.999989,0.04730439542845129,True,False,True
11.0333223,0.03434441962102433,True,False,True
11.0666556,0.007925379087521521,True,False,True
11.0999889,-0.020411551892061123,True,False,True
11.1333222,-0.0024912775813126465,True,False,True
11.1666555,0.07039952021339113,True,False,True
11.1999888,0.04360846373578067,True,False,True
11.2333221,0.03167544721066434,True,False,True
11.2666554,0.03475827528828951,True,False,True
11.2999887,0.03854967603191904,True,False,True
11.333322,0.03214602129161097,True,False,True
11.3666553,0.007743879212741219,True,False,True
11.3999886,0.017685242437876746,True,False,True
11.4333219,0.0337324615557574,True,False,True
11.4666552,0.017093800122166856,True,False,True
11.4999885,0.015848195113393936,True,False,True
11.5333218,0.016800345943668117,True,False,True
11.5666551,0.009278569841613654,True,False,True
11.5999884,0.011102679851645755,True,False,True
11.6333217,0.051855515001673375,True,False,True
11.666655,0.02090428645098784,True,False,True
11.6999883,0.010282179534070847,True,False,True
11.7333216,0.01963389283661707,True,False,True
11.7666549,0.03576358022697712,True,False,True
11.7999882,0.010914317370108298,True,False,True
11.8333215,0.01705243049341999,True,False,True
11.8666548,0.015251495709025533,True,False,True
11.8999881,-0.001784446618839441,True,False,True
11.9333214,0.005203291614724159,True,False,True
11.9666547,-0.010049127996161039,True,False,True
11.999988,-0.009832227352123642,True,False,True
12.0333213,0.002120106598464811,True,False,True
12.0666546,0.013856115048822098,True,False,True
12.0999879,0.02584959343916903,True,False,True
12.1333212,0.026628904473281728,False,True,True
12.1666545,0.02740821550739424,False,True,True
12.1999878,0.028187526541506844,False,True,True
12.2333211,0.028966837575619474,True,False,True
12.2666544,0.02827364785549317,True,False,True
12.2999877,0.05866756875612543,True,False,True
12.333321,0.05433164930995031,True,False,True
12.3666543,0.04029971586089127,True,False,True
12.3999876,0.04290223331129668,False,True,True
12.4333209,0.045504750761702184,False,True,True
12.4666542,0.04810726821210755,False,True,True
12.4999875,0.05070978566251297,True,False,True
12.533320799999998,0.08221641943184557,True,False,True
12.5666541,0.08147118171632842,True,False,True
12.5999874,0.07167433613201828,True,False,True
12.6333207,0.06467057491243108,True,False,True
12.666654,0.05401276021720269,True,False,True
12.6999873,0.03891757141366477,True,False,True
12.7333206,0.056779636609488246,True,False,True
12.7666539,0.06023774178100644,True,False,True
12.7999872,0.037428448772306104,True,False,True
12.8333205,0.016123013316765897,True,False,True
12.8666538,0.006017987242708146,True,False,True
12.8999871,0.005557451417958241,True,False,True
12.9333204,0.024881769331904214,True,False,True
12.9666537,0.06293243521372244,True,False,True
12.999987,0.06811940782442832,True,False,True
13.0333203,0.07624516989501515,True,False,True
13.0666536,0.08201867080072706,True,False,True
13.0999869,0.08183048913981472,True,False,True
13.1333202,0.06653783322763196,True,False,True
13.1666535,0.034520458883460205,True,False,True
13.1999868,0.03602503527074509,True,False,True
13.233320099999998,0.055813389347908915,True,False,True
13.2666534,0.05786395788578487,True,False,True
13.2999867,0.045287698187268494,True,False,True
13.33332,0.04008994875094528,True,False,True
13.3666533,0.030526575543274283,True,False,True
13.3999866,0.04039223050729945,True,False,True
13.4333199,0.08564909709400226,True,False,True
13.4666532,0.08935967362699729,True,False,True
13.4999865,0.08164907788039463,True,False,True
13.5333198,0.0850144340497167,True,False,True
13.5666531,0.0828148911362569,True,False,True
13.5999864,0.06746328414193627,True,False,True
13.6333197,0.050158848018465915,True,False,True
13.666653,0.050974303245530636,True,False,True
13.6999863,0.04057547286783475,True,False,True
13.7333196,0.025779297785048148,True,False,True
13.7666529,0.007152600959865296,True,False,True
13.7999862,-0.039796214469436667,True,False,True
13.8333195,-0.05724921158682013,True,False,True
13.8666528,0.007828891772396871,True,False,True
13.8999861,0.031061458838759628,True,False,True
13.933319399999998,0.023369663594555126,True,False,True
13.9666527,0.02832883089475728,True,False,True
13.999986,0.03161012080124827,True,False,True
14.0333193,0.019810620606163183,True,False,True
14.0666526,0.012226159362628235,False,True,True
14.0999859,0.004641698119093397,True,False,True
14.1333192,0.031790220967126755,True,False,True
14.1666525,0.017187367507223578,True,False,True
14.1999858,-0.0007474978103285507,True,False,True
14.2333191,0.013957142677486104,True,False,True
14.2666524,0.009188739261617427,True,False,True
14.2999857,0.010099682619189261,True,False,True
14.333319,0.054102998466744885,True,False,True
14.3666523,0.062220020878348485,True,False,True
14.3999856,0.05385087095451037,True,False,True
14.4333189,0.05495955459560716,True,False,True
14.4666522,0.04714118875574495,True,False,True
14.4999855,0.019817789086424134,True,False,True
14.5333188,0.0028981798832515594,True,False,True
14.5666521,0.02284572692482264,True,False,True
14.5999854,0.01228612922551034,True,False,True
14.633318699999998,0.001502719465555875,True,False,True
14.666652,-0.01781383730552826,True,False,True
14.6999853,-0.01537531652444142,True,False,True
14.7333186,-0.011294776864041624,True,False,True
14.7666519,0.01663184297994611,True,False,True
14.7999852,0.00968018508433964,True,False,True
14.8333185,0.011321426415142678,True,False,True
14.8666518,0.015392784368563825,True,False,True
14.8999851,0.006500490409360663,False,True,True
14.9333184,-0.0023918035498425765,False,True,True
14.9666517,-0.01128409750904589,False,True,True
14.999985,-0.020176391468249052,True,False,True
15.0333183,0.0007530190593259217,True,False,True
15.066651599999998,0.016432065439926556,True,False,True
15.0999849,-0.001064021104137362,True,False,True
15.1333182,-0.008548188777792235,True,False,True
15.1666515,-0.011662629122270014,True,False,True
15.1999848,-0.01674747539277923,True,False,True
15.2333181,-0.0015165158537607793,True,False,True
15.2666514,0.03984443334238383,True,False,True
15.2999847,0.0282159963972723,True,False,True
15.333317999999998,0.014040700864551253,True,False,True
15.3666513,0.009222457449335978,False,True,True
15.3999846,0.004404214034120668,False,True,True
15.4333179,-0.00041402938109463393,False,True,True
15.4666512,-0.00523227279630983,True,False,True
15.4999845,-0.009197793178378651,True,False,True
15.5333178,-0.01610044066427487,True,False,True
15.5666511,-0.019523240181145048,True,False,True
15.5999844,-0.03061786954346967,True,False,True
15.6333177,-0.03492882929762801,True,False,True
15.666651,-0.03041704854586719,False,True,True
15.6999843,-0.025905267794106256,True,False,True
15.7333176,-0.02047350359320032,True,False,True
15.766650899999998,-0.017888940603063917,True,False,True
15.7999842,-0.015346316221676882,True,False,True
15.8333175,-0.005629076319022625,True,False,True
15.8666508,-0.014645350793700523,True,False,True
15.8999841,-0.02578187131889753,True,False,True
15.9333174,-0.011259940515434705,True,False,True
15.9666507,-0.0011023189759209065,True,False,True
15.999984,0.0024923005295206567,True,False,True
16.0333173,-0.0036442286300707024,True,False,True
16.0666506,-0.02374132201605244,True,False,True
16.099983899999998,-0.04238947354195466,True,False,True
16.1333172,-0.007490480970385515,False,True,True
16.1666505,0.027408511601183846,True,False,True
16.1999838,0.027624736758307754,True,False,True
16.2333171,0.003581701021110129,True,False,True
16.2666504,-0.008927287898243607,True,False,True
16.2999837,0.006498074977887921,True,False,True
16.333316999999997,-0.0029745013144046968,False,True,True
16.3666503,-0.012447077606697318,True,False,True
16.3999836,0.01131020082747494,True,False,True
16.433316899999998,-0.0015799636917583763,True,False,True
16.4666502,-0.041566254041242354,True,False,True
16.4999835,-0.07632787765316515,True,False,True
16.533316799999998,-0.07354592064350723,True,False,True
16.5666501,-0.03484895863269838,True,False,True
16.5999834,0.00403431612779945,True,False,True
16.633316699999998,0.0037782409191618807,True,False,True
16.66665,-0.006046175319977174,True,False,True
16.6999833,-0.008731162177527651,True,False,True
16.7333166,-0.010092586684508223,True,False,True
16.7666499,-0.0015448051226104073,True,False,True
16.7999832,-0.017343147523742296,True,False,True
16.8333165,-0.011306106514721914,True,False,True
16.866649799999998,0.00013533406459429462,True,False,True
16.8999831,-0.017088989388231057,True,False,True
16.9333164,-0.02779009138733747,True,False,True
16.966649699999998,-0.042230060486766904,True,False,True
16.999983,-0.045524591222861746,True,False,True
17.0333163,-0.008185423043346792,True,False,True
17.066649599999998,0.018045174896230753,True,False,True
17.0999829,0.01603956820230858,True,False,True
17.1333162,0.006524286190138155,True,False,True
17.1666495,0.00438123300538086,True,False,True
17.1999828,0.000874047339113855,True,False,True
17.2333161,-0.012737003671121027,True,False,True
17.2666494,-0.012086692185314309,True,False,True
17.299982699999997,-0.0101068193824615,True,False,True
17.333316,-0.028663229356627486,True,False,True
17.3666493,-0.05320916490272251,True,False,True
17.399982599999998,-0.056760534058016544,True,False,True
17.4333159,-0.05972329412213691,True,False,True
17.4666492,-0.02991226162651653,True,False,True
17.499982499999998,-0.011479182795349006,True,False,True
17.5333158,-0.025786692669410007,True,False,True
17.5666491,-0.02297071222775459,True,False,True
17.5999824,-0.0195460909414303,True,False,True
17.6333157,-0.025309412831586546,True,False,True
17.666649,-0.04618871179265556,True,False,True
17.6999823,-0.03851009767844056,True,False,True
17.733315599999997,-0.017609284558524667,True,False,True
17.7666489,-0.028434446948603018,True,False,True
17.7999822,-0.03901063828338573,True,False,True
17.833315499999998,-0.04480922884543884,True,False,True
17.8666488,-0.053015713272361056,True,False,True
17.8999821,-0.037350944027175044,True,False,True
17.933315399999998,-0.008042724043563907,True,False,True
17.9666487,-0.013253806219027189,True,False,True
17.999982,-0.02788565838337191,True,False,True
18.0333153,-0.026934055127313256,True,False,True
18.0666486,-0.01742916620459215,True,False,True
18.0999819,-0.023089703049216696,True,False,True
18.1333152,-0.03721145082251174,True,False,True
18.1666485,-0.03697953096597387,True,False,True
18.1999818,-0.04597144739012646,True,False,True
18.2333151,-0.041005462994558387,True,False,True
18.2666484,-0.0631059099921362,True,False,True
18.2999817,-0.06749402987856745,True,False,True
18.333315,-0.04972869308275371,True,False,True
18.3666483,-0.026456546355506958,True,False,True
18.3999816,-0.023871833236231543,True,False,True
18.4333149,-0.023182591858376705,True,False,True
18.4666482,-0.01713279274327873,True,False,True
18.4999815,-0.02947794040171333,False,True,True
18.5333148,-0.04182308806014803,False,True,True
18.5666481,-0.05416823571858255,True,False,True
18.5999814,-0.03235489049540413,True,False,True
18.6333147,-0.015301041061795183,True,False,True
18.666648,-0.02004425403452547,True,False,True
18.6999813,-0.04505523566745843,True,False,True
18.7333146,,False,False,False
18.7666479,,False,False,False
18.7999812,,False,False,False
18.8333145,,False,False,False
18.8666478,,False,False,False
18.8999811,,False,False,False
18.9333144,,False,False,False
18.9666477,,False,False,False
18.999981,,False,False,False
19.0333143,,False,False,False
19.0666476,,False,False,False
19.0999809,,False,False,False
19.1333142,,False,False,False
19.1666475,,False,False,False
19.1999808,,False,False,False
19.2333141,,False,False,False
19.2666474,,False,False,False
19.2999807,,False,False,False
19.333314,,False,False,False
19.3666473,,False,False,False
19.3999806,,False,False,False
19.4333139,,False,False,False
19.4666472,,False,False,False
19.4999805,,False,False,False
19.5333138,,False,False,False
19.5666471,,False,False,False
19.5999804,,False,False,False
19.6333137,,False,False,False
19.666647,,False,False,False
19.6999803,,False,False,False
19.7333136,,False,False,False
19.7666469,,False,False,False
19.7999802,,False,False,False
19.8333135,,False,False,False
19.8666468,,False,False,False
19.8999801,,False,False,False
19.9333134,,False,False,False
19.9666467,,False,False,False
19.99998,,False,False,False
20.0333133,,False,False,False
20.0666466,,False,False,False
20.0999799,,False,False,False
20.1333132,,False,False,False
20.1666465,,False,False,False
20.1999798,,False,False,False
20.2333131,,False,False,False
20.2666464,,False,False,False
20.2999797,,False,False,False
20.333313,,False,False,False
20.3666463,,False,False,False
20.3999796,,False,False,False
20.4333129,,False,False,False
20.4666462,,False,False,False
20.4999795,,False,False,False
20.5333128,,False,False,False
20.5666461,,False,False,False
20.5999794,,False,False,False
20.6333127,,False,False,False
20.666646,,False,False,False
20.6999793,,False,False,False
20.7333126,,False,False,False
20.7666459,,False,False,False
20.7999792,,False,False,False
20.8333125,,False,False,False
20.8666458,,False,False,False
20.8999791,,False,False,False
20.9333124,,False,False,False
20.9666457,,False,False,False
20.999979,,False,False,False
21.0333123,,False,False,False
21.0666456,,False,False,False
21.0999789,,False,False,False
21.1333122,,False,False,False
21.1666455,,False,False,False
21.1999788,,False,False,False
21.2333121,,False,False,False
21.2666454,,False,False,False
21.2999787,,False,False,False
21.333312,,False,False,False
21.3666453,,False,False,False
21.3999786,,False,False,False
21.4333119,,False,False,False
21.4666452,,False,False,False
21.4999785,,False,False,False
21.5333118,,False,False,False
21.5666451,,False,False,False
21.5999784,,False,False,False
21.6333117,,False,False,False
21.666645,,False,False,False
21.6999783,,False,False,False
21.7333116,,False,False,False
21.7666449,,False,False,False
21.7999782,,False,False,False
21.8333115,,False,False,False
21.8666448,,False,False,False
21.8999781,,False,False,False
21.9333114,,False,False,False
21.9666447,,False,False,False
21.999978,,False,False,False
22.0333113,,False,False,False
22.0666446,,False,False,False
22.0999779,,False,False,False
22.1333112,,False,False,False
22.1666445,,False,False,False
22.1999778,,False,False,False
22.2333111,,False,False,False
22.2666444,,False,False,False
22.2999777,,False,False,False
22.333311,,False,False,False
22.3666443,,False,False,False
22.3999776,,False,False,False
22.4333109,,False,False,False
22.4666442,,False,False,False
22.4999775,,False,False,False
22.5333108,,False,False,False
22.5666441,,False,False,False
22.5999774,,False,False,False
22.6333107,,False,False,False
22.666644,,False,False,False
22.6999773,,False,False,False
22.7333106,,False,False,False
22.7666439,,False,False,False
22.7999772,,False,False,False
22.8333105,,False,False,False
22.8666438,,False,False,False
22.8999771,,False,False,False
22.9333104,,False,False,False
22.9666437,,False,False,False
22.999977,,False,False,False
23.0333103,,False,False,False
23.0666436,,False,False,False
23.0999769,,False,False,False
23.1333102,,False,False,False
23.1666435,,False,False,False
23.1999768,,False,False,False
23.2333101,,False,False,False
23.2666434,,False,False,False
23.2999767,,False,False,False
23.33331,,False,False,False
23.3666433,,False,False,False
23.3999766,,False,False,False
23.4333099,,False,False,False
23.4666432,,False,False,False
23.4999765,,False,False,False
23.5333098,,False,False,False
23.5666431,,False,False,False
23.5999764,,False,False,False
23.6333097,,False,False,False
23.666643,,False,False,False
23.6999763,,False,False,False
23.7333096,,False,False,False
23.7666429,,False,False,False
23.7999762,,False,False,False
23.8333095,,False,False,False
23.8666428,,False,False,False
23.8999761,,False,False,False
23.9333094,,False,False,False
23.9666427,,False,False,False
23.999976,,False,False,False
24.0333093,,False,False,False
24.0666426,,False,False,False
24.0999759,,False,False,False
24.1333092,,False,False,False
24.1666425,,False,False,False
24.1999758,,False,False,False
24.2333091,,False,False,False
24.2666424,,False,False,False
24.2999757,,False,False,False
24.333309,,False,False,False
24.3666423,,False,False,False
24.3999756,,False,False,False
24.4333089,,False,False,False
24.4666422,,False,False,False
24.4999755,,False,False,False
24.5333088,,False,False,False
24.5666421,,False,False,False
24.5999754,,False,False,False
24.6333087,,False,False,False
24.666642,,False,False,False
24.6999753,,False,False,False
24.7333086,,False,False,False
24.7666419,,False,False,False
24.7999752,,False,False,False
24.8333085,,False,False,False
24.8666418,,False,False,False
24.8999751,-0.07396022617070114,True,False,True
24.9333084,-0.06611893690273293,True,False,True
24.9666417,-0.03809247472989458,True,False,True
24.999975,-0.04273792610484021,True,False,True
25.0333083,-0.034799256191928196,True,False,True
25.0666416,-0.011219282065596942,True,False,True
25.0999749,-0.010913964596811807,True,False,True
25.1333082,-0.011044110724854214,True,False,True
25.1666415,-0.010995256519642654,True,False,True
25.1999748,-0.016978368706456137,True,False,True
25.2333081,-0.03918355592964659,True,False,True
25.2666414,-0.03209950158063271,True,False,True
25.2999747,-0.007286252918927922,True,False,True
25.333308,-0.015375370050252659,True,False,True
25.3666413,-0.02725356148549555,True,False,True
25.3999746,-0.04392778243080815,True,False,True
25.4333079,-0.05629379395515138,True,False,True
25.4666412,-0.050168674130721375,True,False,True
25.4999745,-0.011504620007678896,True,False,True
25.5333078,-0.016253015314230616,True,False,True
25.5666411,-0.026785204028860185,True,False,True
25.5999744,-0.026851890323321886,True,False,True
25.6333077,-0.025503111619675573,True,False,True
25.666641,-0.0108975665875645,True,False,True
25.6999743,-0.02132540542888537,True,False,True
25.7333076,-0.06161213149064614,True,False,True
25.7666409,-0.054104396121841966,True,False,True
