time_s,base,observed,interpolated
0.0,,True,False
0.03333333333333333,,True,False
0.06666666666666667,,True,False
0.1,,True,False
0.13333333333333333,,True,False
0.16666666666666666,,True,False
0.2,,True,False
0.23333333333333334,,True,False
0.26666666666666666,,True,False
0.3,,True,False
0.3333333333333333,,True,False
0.36666666666666664,,True,False
0.4,,True,False
0.43333333333333335,,True,False
0.4666666666666667,,True,False
0.5,,True,False
0.5333333333333333,,True,False
0.5666666666666667,,True,False
0.6,,True,False
0.6333333333333333,,True,False
0.6666666666666666,,True,False
0.7,,True,False
0.7333333333333333,,True,False
0.7666666666666667,,True,False
0.8,,True,False
0.8333333333333334,,True,False
0.8666666666666667,,True,False
0.9,,True,False
0.9333333333333333,,True,False
0.9666666666666667,,True,False
1.0,,True,False
1.0333333333333334,,True,False
1.0666666666666667,,True,False
1.1,,True,False
1.1333333333333333,,True,False
1.1666666666666667,,True,False
1.2,,True,False
1.2333333333333334,,True,False
1.2666666666666666,,True,False
1.3,,True,False
1.3333333333333333,,True,False
1.3666666666666667,,True,False
1.4,,True,False
1.4333333333333333,,True,False
1.4666666666666666,,True,False
1.5,,True,False
1.5333333333333334,,True,False
1.5666666666666667,,True,False
1.6,0.9795051232892753,True,False
1.6333333333333333,0.7592612440588146,True,False
1.6666666666666667,0.4768497016725556,True,False
1.7,0.16014232806568715,True,False
1.7333333333333334,-0.16191742241413465,True,False
1.7666666666666666,-0.46675742182381524,True,False
1.8,-0.739235580938776,True,False
1.8333333333333333,-0.9682997547847954,True,False
1.8666666666666667,-1.1438910110226796,True,False
1.9,-1.256464955656485,True,False
1.9333333333333333,-1.298177493652254,True,False
1.9666666666666666,-1.263789770532086,True,False
2.0,-1.1507102074862476,True,False
2.033333333333333,-0.9593517636251515,True,False
2.066666666666667,-0.6954632767685196,True,False
2.1,-0.3741866242889184,True,False
2.1333333333333333,-0.022341167308162595,True,False
2.1666666666666665,0.32530671834836433,True,False
2.2,0.6360088654635255,True,False
2.2333333333333334,0.8896486031404811,True,False
2.2666666666666666,1.0825845522638093,True,False
2.3,1.2216070668019232,True,False
2.3333333333333335,1.3116148961630034,True,False
2.3666666666666667,1.3451436600114728,True,False
2.4,1.3018043030674549,True,False
2.433333333333333,1.1600128777829775,True,False
2.466666666666667,0.9141932261910957,True,False
2.5,0.5847891820033153,True,False
2.533333333333333,0.21282744630609293,True,False
2.566666666666667,-0.15679270355936303,True,False
2.6,-0.49079809636482735,True,False
2.6333333333333333,-0.7730303561470064,True,False
2.6666666666666665,-1.0004933162835956,True,False
2.7,-1.175550534591407,True,False
2.7333333333333334,-1.2988737785191538,True,False
2.7666666666666666,-1.365033863721564,True,False
2.8,-1.3615843809565593,True,False
2.8333333333333335,-1.272755848571641,True,False
2.8666666666666667,-1.0877513145071256,True,False
2.9,-0.8103281961140248,True,False
2.933333333333333,-0.46378217631524543,True,False
2.966666666666667,-0.0868127207661554,True,False
3.0,0.2791536233287009,True,False
3.033333333333333,0.6048027194846398,True,False
3.066666666666667,0.8809032638837011,True,False
3.1,1.1137275510931441,True,False
3.1333333333333333,1.3101861263022838,True,False
3.1666666666666665,1.4620828090899456,True,False
3.2,1.540615621875296,True,False
3.2333333333333334,1.5068185591543675,True,False
3.2666666666666666,1.3332125117790792,True,False
3.3,1.0233707570181378,True,False
3.3333333333333335,0.6161825016553061,True,False
3.3666666666666667,0.1713827266042794,True,False
3.4,-0.2539057273170976,True,False
3.433333333333333,-0.6224815929381264,True,False
3.466666666666667,-0.9203256524732017,True,False
3.5,-1.1490886616085716,True,False
3.533333333333333,-1.3156827655261354,True,False
3.566666666666667,-1.4243691370898912,True,False
3.6,-1.4727330207726068,True,False
3.6333333333333333,-1.4513377942631556,True,False
3.6666666666666665,-1.3472831717544538,True,False
3.7,-1.1514056866623041,True,False
3.7333333333333334,-0.8663931069908494,True,False
3.7666666666666666,-0.5111403289741662,True,False
3.8,-0.11781421115058499,True,False
3.8333333333333335,0.2780132406062865,True,False
3.8666666666666667,0.649156395703135,True,False
3.9,0.9827453957577662,True,False
3.933333333333333,1.2750339333587295,True,False
3.966666666666667,1.5180132038085739,True,False
4.0,1.6884927541157106,True,False
4.033333333333333,1.7499368378910507,True,False
4.066666666666666,1.668051464190391,True,False
4.1,1.4308880614917276,True,False
4.133333333333334,1.061049258838032,True,False
4.166666666666667,0.6117535557144379,True,False
4.2,0.14743741972110636,True,False
4.233333333333333,-0.2800758329189419,True,False
4.266666666666667,-0.6453287887882995,True,False
4.3,-0.9466173691564379,True,False
4.333333333333333,-1.192520014134092,True,False
4.366666666666666,-1.387945772819053,True,False
4.4,-1.5271187527121457,True,False
4.433333333333334,-1.5950275004834398,True,False
4.466666666666667,-1.5743472928234596,True,False
4.5,-1.453606616558939,True,False
4.533333333333333,-1.2332894522832771,True,False
4.566666666666666,-0.9276118882591371,True,False
4.6,-0.5610091843420791,True,False
4.633333333333334,-0.16076384258587478,True,False
4.666666666666667,0.25034282803227986,True,False
4.7,0.6567322022890593,True,False
4.733333333333333,1.0455163468673137,True,False
4.766666666666667,1.397291208478051,True,False
4.8,1.6798869408000279,True,False
4.833333333333333,1.8520208255877852,True,False
4.866666666666666,1.8762845882236785,True,False
4.9,1.7341294045363436,True,False
4.933333333333334,1.4355533393072917,True,False
4.966666666666667,1.0197437420429434,True,False
5.0,0.5453224767404229,True,False
5.033333333333333,0.07231225474984795,True,False
5.066666666666666,-0.35584744196043167,True,False
5.1,-0.7198629042686097,True,False
5.133333333333334,-1.018761798613467,True,False
5.166666666666667,-1.2574991550011512,True,False
5.2,-1.4373577821569987,True,False
5.233333333333333,-1.553566241370076,True,False
5.266666666666667,-1.5981905563935854,True,False
5.3,-1.563829988631935,True,False
5.333333333333333,-1.4456328499612887,True,False
5.366666666666666,-1.2420512211075059,True,False
5.4,-0.9556097979531072,True,False
5.433333333333334,-0.5942025632715223,True,False
5.466666666666667,-0.17260951821832857,True,False
5.5,0.2864556213520525,True,False
5.533333333333333,0.7523330731832545,True,False
5.566666666666666,1.18764209836212,True,False
5.6,1.5514617955317196,True,False
5.633333333333334,1.8053707161230088,True,False
5.666666666666667,1.9207110737449729,True,False
5.7,1.8835092457728255,True,False
5.733333333333333,1.6960565807491168,True,False
5.766666666666667,1.3771380294066538,True,False
5.8,0.9614557877372357,True,False
5.833333333333333,0.4954701657964744,True,False
5.866666666666666,0.027684901413765988,True,False
5.9,-0.40275228408800345,True,False
5.933333333333334,-0.7719861577663801,True,False
5.966666666666667,-1.0697125239980543,True,False
6.0,-1.294327091773438,True,False
6.033333333333333,-1.4494744175764502,True,False
6.066666666666666,-1.5414466726561198,True,False
6.1,-1.5748977053516884,True,False
6.133333333333334,-1.547667692078019,True,False
6.166666666666667,-1.4487305437129852,True,False
6.2,-1.262129453969528,True,False
6.233333333333333,-0.9758725400197599,True,False
6.266666666666667,-0.5917884282415082,True,False
6.3,-0.13193378822281626,True,False
6.333333333333333,0.3616049014431302,True,False
6.366666666666666,0.8347417183591432,True,False
6.4,1.235419927488031,True,False
6.433333333333334,1.527873271915124,True,False
6.466666666666667,1.6993551635292812,True,False
6.5,1.755251324018001,True,False
6.533333333333333,1.7068666017216676,True,False
6.566666666666666,1.5615779496322435,True,False
