time_s,base,observed,interpolated
0.0,,True,False
0.03333333333333333,,True,False
0.06666666666666667,,True,False
0.1,,True,False
0.13333333333333333,,True,False
0.16666666666666666,,True,False
0.2,,True,False
0.23333333333333334,,True,False
0.26666666666666666,,True,False
0.3,,True,False
0.3333333333333333,,True,False
0.36666666666666664,,True,False
0.4,,True,False
0.43333333333333335,,True,False
0.4666666666666667,,True,False
0.5,,True,False
0.5333333333333333,,True,False
0.5666666666666667,,True,False
0.6,,True,False
0.6333333333333333,,True,False
0.6666666666666666,,True,False
0.7,,True,False
0.7333333333333333,,True,False
0.7666666666666667,,True,False
0.8,,True,False
0.8333333333333334,,True,False
0.8666666666666667,,True,False
0.9,,True,False
0.9333333333333333,,True,False
0.9666666666666667,,True,False
1.0,,True,False
1.0333333333333334,,True,False
1.0666666666666667,,True,False
1.1,,True,False
1.1333333333333333,,True,False
1.1666666666666667,,True,False
1.2,,True,False
1.2333333333333334,,True,False
1.2666666666666666,,True,False
1.3,,True,False
1.3333333333333333,,True,False
1.3666666666666667,,True,False
1.4,,True,False
1.4333333333333333,,True,False
1.4666666666666666,,True,False
1.5,,True,False
1.5333333333333334,,True,False
1.5666666666666667,,True,False
1.6,-1.1703851061303907,True,False
1.6333333333333333,-1.009082189293173,True,False
1.6666666666666667,-0.7706912542772669,True,False
1.7,-0.48815331875748497,True,False
1.7333333333333334,-0.18797043146488204,True,False
1.7666666666666666,0.11821749720171364,True,False
1.8,0.4270939353496993,True,False
1.8333333333333333,0.7304966265937642,True,False
1.8666666666666667,1.0085476288816853,True,False
1.9,1.2337576822114258,True,False
1.9333333333333333,1.3803611319327385,True,False
1.9666666666666666,1.4309298746729509,True,False
2.0,1.3778492621519056,True,False
2.033333333333333,1.2226677734708848,True,False
2.066666666666667,0.976746584050997,True,False
2.1,0.6630889959544234,True,False
2.1333333333333333,0.3156370772220838,True,False
2.1666666666666665,-0.027764485395586336,True,False
2.2,-0.3379061806575479,True,False
2.2333333333333334,-0.6047991812167485,True,False
2.2666666666666666,-0.8373034858528561,True,False
2.3,-1.0499157348471055,True,False
2.3333333333333335,-1.2442201803126889,True,False
2.3666666666666667,-1.3969904082865634,True,False
2.4,-1.4651652141943714,True,False
2.433333333333333,-1.408695929619912,True,False
2.466666666666667,-1.2176180543349537,True,False
2.5,-0.9222356101549982,True,False
2.533333333333333,-0.5768397995386128,True,False
2.566666666666667,-0.23004378754681618,True,False
2.6,0.09457015692953775,True,False
2.6333333333333333,0.39586294485951057,True,False
2.6666666666666665,0.6788299547904032,True,False
2.7,0.9404422438317421,True,False
2.7333333333333334,1.1659956816859995,True,False
2.7666666666666666,1.3334401539701852,True,False
2.8,1.419747813805112,True,False
2.8333333333333335,1.4068593309790765,True,False
2.8666666666666667,1.2875687568794538,True,False
2.9,1.0706110578418542,True,False
2.933333333333333,0.7818499119064957,True,False
2.966666666666667,0.45809452171297577,True,False
3.0,0.13356485736753576,True,False
3.033333333333333,-0.17447065449119056,True,False
3.066666666666667,-0.4702506182220802,True,False
3.1,-0.7681370088731074,True,False
3.1333333333333333,-1.0707879892492222,True,False
3.1666666666666665,-1.3515691118402997,True,False
3.2,-1.5552259120265863,True,False
3.2333333333333334,-1.620124549137383,True,False
3.2666666666666666,-1.5104264756068018,True,False
3.3,-1.2380437879260058,True,False
3.3333333333333335,-0.8593187826134844,True,False
3.3666666666666667,-0.4474900389461591,True,False
3.4,-0.0592605494272797,True,False
3.433333333333333,0.28201934695843,True,False
3.466666666666667,0.5788223333157028,True,False
3.5,0.8394483933671972,True,False
3.533333333333333,1.063277024871323,True,False
3.566666666666667,1.2391714447098505,True,False
3.6,1.3521992424926124,True,False
3.6333333333333333,1.3899853072719186,True,False
3.6666666666666665,1.3451854240701435,True,False
3.7,1.2162225120185932,True,False
3.7333333333333334,1.00882483007741,True,False
3.7666666666666666,0.7375707651080332,True,False
3.8,0.4240993552077866,True,False
3.8333333333333335,0.09004453202535755,True,False
3.8666666666666667,-0.25187787203819795,True,False
3.9,-0.6001457669770436,True,False
3.933333333333333,-0.9541449741379454,True,False
3.966666666666667,-1.2967348095612767,True,False
4.0,-1.5844811885948378,True,False
4.033333333333333,-1.7569043891424052,True,False
4.066666666666666,-1.7620490719676754,True,False
4.1,-1.5836658679031166,True,False
4.133333333333334,-1.2537906821485478,True,False
4.166666666666667,-0.8415259613908451,True,False
4.2,-0.42143610887114064,True,False
4.233333333333333,-0.040032631780380586,True,False
4.266666666666667,0.2968279231342532,True,False
4.3,0.6084415431965177,True,False
4.333333333333333,0.910387362926162,True,False
4.366666666666666,1.194528968316799,True,False
4.4,1.42961570489167,True,False
4.433333333333334,1.5777925592035087,True,False
4.466666666666667,1.6132347039461725,True,False
4.5,1.5317084197191981,True,False
4.533333333333333,1.348609649760571,True,False
4.566666666666666,1.0898967551160552,True,False
4.6,0.781885595967897,True,False
4.633333333333334,0.44372881128403835,True,False
4.666666666666667,0.08413958599277407,True,False
4.7,-0.29626566421020867,True,False
4.733333333333333,-0.6957666629931023,True,False
4.766666666666667,-1.098381532649308,True,False
4.8,-1.4657425784639497,True,False
4.833333333333333,-1.742170310684222,True,False
4.866666666666666,-1.8717116402768634,True,False
4.9,-1.8185201790711862,True,False
4.933333333333334,-1.5825433884883395,True,False
4.966666666666667,-1.2046198447445422,True,False
5.0,-0.7554226372940787,True,False
5.033333333333333,-0.3086848231542671,True,False
5.066666666666666,0.08740612091618002,True,False
5.1,0.421139304798297,True,False
5.133333333333334,0.7046591230117782,True,False
5.166666666666667,0.9514893202818306,True,False
5.2,1.1627521046715579,True,False
5.233333333333333,1.3286504719893,True,False
5.266666666666667,1.4376168796822835,True,False
5.3,1.482239425166245,True,False
5.333333333333333,1.458162605432232,True,False
5.366666666666666,1.3599034272573927,True,False
5.4,1.1793109993001025,True,False
5.433333333333334,0.9091256495498705,True,False
5.466666666666667,0.5497406592914951,True,False
5.5,0.11484740144606888,True,False
5.533333333333333,-0.36713312703074513,True,False
5.566666666666666,-0.8553173415624312,True,False
5.6,-1.300981598960136,True,False
5.633333333333334,-1.6551103801636913,True,False
5.666666666666667,-1.877530762155888,True,False
5.7,-1.9432062896900737,True,False
5.733333333333333,-1.8446941039016653,True,False
5.766666666666667,-1.5942633994566533,True,False
5.8,-1.22578088020582,True,False
5.833333333333333,-0.7899990991444024,True,False
5.866666666666666,-0.33936242498832686,True,False
5.9,0.0892680450201939,True,False
5.933333333333334,0.47951267645684065,True,False
5.966666666666667,0.8251296624221522,True,False
6.0,1.1176357401069514,True,False
6.033333333333333,1.345212932528109,True,False
6.066666666666666,1.5010568768974621,True,False
6.1,1.5885340142623023,True,False
6.133333333333334,1.6156394556231168,True,False
6.166666666666667,1.583117043401998,True,False
6.2,1.4764467450873822,True,False
6.233333333333333,1.2694717148603838,True,False
6.266666666666667,0.9400572112599755,True,False
6.3,0.4899536058444802,True,False
6.333333333333333,-0.043319761289340605,True,False
6.366666666666666,-0.5918181905893896,True,False
6.4,-1.079151570225085,True,False
6.433333333333334,-1.447508642217231,True,False
6.466666666666667,-1.6740599160030656,True,False
6.5,-1.7679544398688893,True,False
6.533333333333333,-1.752614910378399,True,False
6.566666666666666,-1.6472896558846766,True,False
6.6,-1.4597150462559476,True,False
