window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,proposal_accepted,waveform_weight,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,branch,original_channel
1,5.999994,right_cheek_tracked_chrom,right_cheek,tracked_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
2,6.999993,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999826346576474,0.7319873112274199,1,53.0,1.0,0.27071427569061396,1.0,0.5202930651854731,0.5726931685985472,0.8568267078503632,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
2,6.999993,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999826346576474,0.7319873112274199,2,108.0,0.736461077251353,0.16414586912319823,0.6000317129532046,0.34768210357665524,0.1984258633666926,0.9503935341583268,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
2,6.999993,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999826346576474,0.40062203055524687,1,53.0,1.0,0.2299137487856509,1.0,0.4794848942282375,0.5726931685985472,0.8568267078503632,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
2,6.999993,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999826346576474,0.40062203055524687,2,93.0,0.8027883062603514,0.20451263909832276,0.8019506717582155,0.40518471479553236,0.2731719441957917,0.931707013951052,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
2,6.999993,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999826346576474,0.40062203055524687,3,106.0,0.7479734467282135,0.17870078948387333,0.08625784806179493,0.36559376808232413,0.30067753877662473,0.9248306153058439,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
2,6.999993,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9998694745991058,0.8527578022122771,1,66.0,1.0,0.36292783380093224,1.0,0.6023562877418026,0.7382019215964386,0.8154495196008904,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
2,6.999993,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9998694745991058,0.8527578022122771,2,82.0,0.3062703487941224,0.15359114638910873,0.3032956828947275,0.21685971234860196,0.37359927630458883,0.9066001809238527,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
2,6.999993,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9998694745991058,0.5708535085755457,1,67.0,1.0,0.2682411795057865,1.0,0.5178524495460042,0.7683570995269244,0.8079107251182689,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
2,6.999993,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9998694745991058,0.5708535085755457,2,87.0,0.5047573673263056,0.1867199542846303,0.4457369057120636,0.3069587440855494,0.2231290174049863,0.9442177456487534,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
2,6.999993,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.8550636322643098,1,104.0,1.0,0.1831713663297761,1.0,0.42798524078497857,0.48285491599087416,0.8792862710022815,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
2,6.999993,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5677941294037271,1,102.0,1.0,0.23363838409264778,1.0,0.48336154593911146,0.6145661384551756,0.8463584653862061,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
2,6.999993,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5677941294037271,2,58.0,0.923042810733763,0.19534329827559974,0.8188285281635759,0.42462951746000116,0.512143094762052,0.871964226309487,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
2,6.999993,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999826346576474,0.8311253150030987,1,80.0,1.0,0.4044651987485021,1.0,0.63596474078142,0.4544966748796298,0.8863758312800926,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
2,6.999993,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999826346576474,0.8311253150030987,2,48.0,0.5557555419615898,0.2129669536199061,0.5168756094316654,0.3440253684328642,0.9037739988210217,0.7740565002947446,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
2,6.999993,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9999826346576474,0.9399316310602047,1,79.0,1.0,0.27984314794131065,1.0,0.5289928438850197,0.5084723988181139,0.8728819002954715,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
2,6.999993,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9998694745991058,1.0199309693938965,1,64.0,1.0,0.3707451932641211,1.0,0.6088090145936588,0.6818230194702475,0.8295442451324382,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
2,6.999993,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9998694745991058,1.0125214699430973,1,58.0,1.0,0.28789287060563046,1.0,0.5364864591448009,0.512143094762052,0.871964226309487,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
2,6.999993,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9998694745991058,1.0125214699430973,2,77.0,0.8410181795115224,0.2140380081603142,0.8269989165753165,0.42422030517036263,0.6364136894751604,0.8408965776312098,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
2,6.999993,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.5484522125021399,1,116.0,1.0,0.21970394742688407,1.0,0.46872587663461046,0.13224519907091917,0.9669387002322702,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
2,6.999993,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.5484522125021399,2,53.0,0.8778523210493222,0.15364845158504145,0.869555238188666,0.3672610105218944,0.5726931685985472,0.8568267078503632,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
2,6.999993,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.5484522125021399,3,149.0,0.6910128424504044,0.15313884004293463,0.6703157076698517,0.3253012529143195,0.061085578570620545,0.9847286053573449,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
2,6.999993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.47419478230426,1,149.0,1.0,0.174584250719318,1.0,0.41783280234959774,0.061085578570620545,0.9847286053573449,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
2,6.999993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.47419478230426,2,115.0,0.9582963784892405,0.19955689499310508,0.9138812165007333,0.43730384148146956,0.13163490146267293,0.9670912746343318,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
3,7.999992,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999826346576474,0.7283039270601165,1,56.0,1.0,0.2449558445870134,1.0,0.4949215464865881,0.29687607622727585,0.9257809809431811,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
3,7.999992,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999826346576474,0.7283039270601165,2,108.0,0.9575785374116791,0.18335611031488633,0.8770356681575011,0.4190128614421271,0.37799716140223877,0.9055007096494403,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
3,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999826346576474,0.40964842457463707,1,108.0,1.0,0.17128755274081903,1.0,0.41386181734787214,0.37799716140223877,0.9055007096494403,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
3,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999826346576474,0.40964842457463707,2,53.0,0.9615292749267284,0.19920517027800566,0.9425818312450968,0.4376470617127538,0.4589721856340237,0.885256953591494,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
3,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999826346576474,0.40964842457463707,3,95.0,0.9191603213813204,0.16733682604630828,0.3646321090305451,0.3921785676822162,0.2990704500882704,0.9252323874779325,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
3,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9998824869538061,0.8754754176349944,1,67.0,1.0,0.3692244901139721,1.0,0.6075670480067071,0.6920574108694472,0.8269856472826382,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
3,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9998824869538061,0.8754754176349944,2,81.0,0.5903318172627199,0.24365898763747307,0.41652862557193593,0.3792174163711164,0.32950600618851394,0.9176234984528715,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
3,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9998824869538061,0.5667318089136987,1,67.0,1.0,0.3421828763666867,1.0,0.5848952548855937,0.6920574108694472,0.8269856472826382,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
3,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9998824869538061,0.5667318089136987,2,83.0,0.5444026909625979,0.2089547286135834,0.2194127524752027,0.33723698285173076,0.27573204521329736,0.9310669886966757,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
3,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9998824869538061,0.5667318089136987,3,53.0,0.41557419178344607,0.15733612046638082,0.11381281070861149,0.255674529163004,0.4589721856340237,0.885256953591494,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
3,7.999992,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.7880560966483161,1,106.0,1.0,0.2815867796212442,1.0,0.5306475097663648,0.5695385116024537,0.8576153720993865,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
3,7.999992,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.511904433024229,1,103.0,1.0,0.2836589082678248,1.0,0.5325963840168508,0.6705270145066532,0.8323682463733367,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
3,7.999992,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.511904433024229,2,56.0,0.7346901124886887,0.17908739827980338,0.6636722611971748,0.362730948207477,0.29687607622727585,0.9257809809431811,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
3,7.999992,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999826346576474,0.8233173639286193,1,77.0,1.0,0.39445580372003275,1.0,0.6280462595373321,0.5645524982206952,0.8588618754448262,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
3,7.999992,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999826346576474,0.8233173639286193,2,46.0,0.5827062182837645,0.17927466071355377,0.4643624625131282,0.3232040090837258,0.9812003833495949,0.7546999041626012,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
3,7.999992,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9999826346576474,0.9421716325510291,1,78.0,1.0,0.24981798047251688,1.0,0.49980926781957263,0.467474491429838,0.8831313771425405,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
3,7.999992,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9998824869538061,1.184015964505813,1,64.0,1.0,0.4001404654347899,1.0,0.6324922351384709,0.5627384070062489,0.8593153982484378,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
3,7.999992,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9998824869538061,0.9877949532132662,1,77.0,1.0,0.32893586023644056,1.0,0.5734619048105482,0.5645524982206952,0.8588618754448262,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
3,7.999992,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9998824869538061,0.9877949532132662,2,60.0,0.8710433274340109,0.2720672915698282,0.8249729635107117,0.48675117376368066,0.33266855778149307,0.9168328605546268,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
3,7.999992,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.564516085319285,1,52.0,1.0,0.18898133359954708,1.0,0.43471983345546483,0.5382081939484644,0.8654479515128839,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
3,7.999992,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.564516085319285,2,114.0,0.8393922447733296,0.18014009319337945,0.8381813494662734,0.3888549822225087,0.2393029320851558,0.9401742669787111,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
3,7.999992,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.564516085319285,3,144.0,0.7281645591514265,0.16949351989166503,0.711783245753896,0.3513106519747698,0.12979394852779952,0.9675515128680501,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
3,7.999992,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.5091894228330849,1,48.0,1.0,0.19316065237095786,1.0,0.4395004577596682,0.8748862564514969,0.7812784358871258,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
3,7.999992,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.5091894228330849,2,113.0,0.9437263996764457,0.17484791042415584,0.9152993650529457,0.4062124924168855,0.18883436049901434,0.9527914098752465,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
3,7.999992,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.5091894228330849,3,149.0,0.8549424785333576,0.15312291661919908,0.8505145466598443,0.3618166467351588,0.04371125956827342,0.9890721851079316,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
4,8.999991,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999826346576474,0.6910784174424676,1,109.0,1.0,0.2195091866960323,1.0,0.46850993912389244,0.7540650641756965,0.8114837339560759,True,True,0.24824331282172962,False,,,,,,legacy_not_assessed,baseline,forehead_pos
4,8.999991,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999826346576474,0.6910784174424676,2,58.0,0.8428484828915954,0.2196588814077303,0.8389452109204032,0.4302705253609442,0.07234805035165462,0.9819129874120863,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
4,8.999991,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999826346576474,0.4980636326797294,1,109.0,1.0,0.17282039127357005,1.0,0.4157095009200114,0.7540650641756965,0.8114837339560759,True,True,0.22026662630216284,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
4,8.999991,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999826346576474,0.4980636326797294,2,157.0,0.8447574687309908,0.18559133077281986,0.8294440966820502,0.3959472411626378,0.3757856237329694,0.9060535940667577,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
4,8.999991,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9999174299164983,0.8994159719960234,1,81.0,1.0,0.31821322663051005,1.0,0.5640573366375459,0.17939331477991596,0.955151671305021,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
4,8.999991,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9999174299164983,0.8994159719960234,2,68.0,0.9621086071709121,0.33888182055488136,0.28214212813166506,0.5709529543737223,0.5387971588042202,0.865300710298945,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
4,8.999991,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9999174299164983,0.6022902045252447,1,68.0,1.0,0.35631701595020704,1.0,0.5968736684826964,0.5387971588042202,0.865300710298945,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
4,8.999991,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.7941338903453035,1,108.0,1.0,0.33022199619168446,1.0,0.5746494550521078,0.7976942447014098,0.8005764388246476,True,True,0.29124340048271724,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
4,8.999991,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.8886756769866511,1,106.0,1.0,0.31268860886684763,1.0,0.5591856658274134,0.8029318900390977,0.7992670274902256,True,True,0.2834060545693906,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
4,8.999991,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.8886756769866511,2,57.0,0.6755433011176187,0.16198568402316188,0.6728176691732042,0.33079955217442825,0.10461985951809391,0.9738450351204765,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
4,8.999991,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999826346576474,0.8304768740025892,1,74.0,1.0,0.3597418070768567,1.0,0.5997743851700086,0.5611341360717479,0.8597164659820631,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
4,8.999991,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999826346576474,0.8304768740025892,2,44.0,0.6651200296809685,0.1550285295288556,0.6377479255567501,0.3211059000115269,0.8643909048050364,0.7839022737987409,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
4,8.999991,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9999826346576474,0.9487867433931043,1,71.0,1.0,0.24120634605224903,1.0,0.49111909845111135,0.48769491965910683,0.8780762700852233,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
4,8.999991,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999174299164983,1.302623794006525,1,65.0,1.0,0.37263561403134376,1.0,0.6103884660315702,0.542099099498176,0.8644752251254559,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
4,8.999991,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999174299164983,1.302623794006525,2,124.0,0.4267608550942512,0.15796577705232528,0.4259819580845933,0.25961987184201313,0.5466189028953192,0.8633452742761702,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
4,8.999991,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999174299164983,0.9657227566741939,1,79.0,1.0,0.37302595954874,1.0,0.6107080812652694,0.3614609343275432,0.9096347664181141,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
4,8.999991,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999174299164983,0.9657227566741939,2,61.0,0.7526147133022253,0.23448148587431913,0.4938229648493208,0.4200536566768628,0.30396431853385325,0.9240089203665367,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
4,8.999991,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.815737164233386,1,52.0,1.0,0.22109128420011315,1.0,0.47020344979605705,0.542870244470517,0.8642824388823708,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
4,8.999991,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.815737164233386,2,143.0,0.679883003535682,0.1749446409535303,0.6455771414686915,0.3448795267103538,0.43762426227240053,0.8905939344318998,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
4,8.999991,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.7389657725884488,1,50.0,1.0,0.233786557272874,1.0,0.4835147952988347,0.6246759950321987,0.8438310012419503,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
4,8.999991,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.7389657725884488,2,82.0,0.9110515592795099,0.20412769412423337,0.8860685966242712,0.4312433814263283,0.1809067724126392,0.9547733068968403,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
5,9.99999,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999508843194044,0.9616717559631482,1,110.0,1.0,0.263338414547706,1.0,0.51313989037304,0.9996858006759823,0.7500785498310044,True,True,0.27024615245366407,False,,,,,,legacy_not_assessed,baseline,forehead_pos
5,9.99999,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999508843194044,0.9616717559631482,2,57.0,0.5493464977044309,0.15146937824783577,0.5490085009806187,0.2884458335638991,0.251056042465063,0.9372359893837342,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
5,9.99999,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999508843194044,0.6819904298748075,1,111.0,1.0,0.21272954643692188,1.0,0.46120348029604885,1.0,0.75,True,True,0.24289373791937593,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
