time_s,base,observed,interpolated,covered
4.4666622,,False,False,False
4.4999955,,False,False,False
4.5333288,,False,False,False
4.566662099999999,,False,False,False
4.5999954,,False,False,False
4.6333287,,False,False,False
4.666662,-1.1159558004340069,True,False,True
4.699995299999999,-1.1493834312503157,True,False,True
4.7333286,-0.9393871712435315,True,False,True
4.7666619,-0.5250578091561239,True,False,True
4.7999952,0.009362529855384705,True,False,True
4.8333285,0.551868863285122,True,False,True
4.8666618,0.9865848342586248,True,False,True
4.8999951,1.2189593751514411,True,False,True
4.9333284,1.196693859552493,True,False,True
4.9666617,0.9216991896369675,True,False,True
4.999995,0.45032203673217225,True,False,True
5.0333283,-0.11834274177159192,True,False,True
5.0666616,-0.6635944622634546,True,False,True
5.0999949,-1.069149587095967,True,False,True
5.133328199999999,-1.2483586432486373,True,False,True
5.1666615,-1.1630740249160845,True,False,True
5.1999948,-0.8319994583979261,True,False,True
5.2333281,-0.32665588966059833,True,False,True
5.266661399999999,0.24417550965706386,True,False,True
5.2999947,0.7581284684176856,True,False,True
5.333328,1.105843547397195,True,False,True
5.3666613,1.214628006647723,True,False,True
5.399994599999999,1.06398382999194,True,False,True
5.4333279,0.6896094018259098,True,False,True
5.4666612,0.17504287808643296,True,False,True
5.4999945,-0.3671350649130329,True,False,True
5.5333278,-0.8203000567924578,True,False,True
5.5666611,-1.089375399956071,True,False,True
5.5999944,-1.1213006421441523,True,False,True
5.6333277,-0.9158480932297838,True,False,True
5.666661,-0.524471500791897,True,False,True
5.699994299999999,-0.03760970734623784,True,False,True
5.7333276,0.4364961314107116,True,False,True
5.7666609,0.7964911003280682,True,False,True
5.7999942,0.9703630846187978,False,True,True
5.833327499999999,0.9305204388296984,True,False,True
5.8666608,0.6981485650810454,True,False,True
5.8999941,0.33609553335529757,True,False,True
5.9333274,-0.06770546337352526,True,False,True
5.966660699999999,-0.4220177148551349,False,True,True
5.999994,-0.6538395551431808,False,True,True
6.0333273,-0.7244286199825422,True,False,True
6.0666606,-0.636041566895441,True,False,True
6.099993899999999,-0.42806758046062576,True,False,True
6.1333272,-0.16400098391982051,True,False,True
6.1666605,0.08693992123968407,True,False,True
6.1999938,0.26841360798586167,True,False,True
6.2333271,0.35071285284858195,True,False,True
6.266660399999999,0.3360764536652646,True,False,True
6.2999937,0.2544090470357369,True,False,True
6.333327,0.1510362176977683,True,False,True
6.3666603,0.07042695226136475,True,False,True
6.399993599999999,0.040980625442745854,True,False,True
6.4333269,0.06564087255258658,True,False,True
6.4666602,0.12133095026349852,True,False,True
6.4999935,0.16749566007407335,True,False,True
6.533326799999999,0.16117058678307208,True,False,True
6.5666601,0.0738412366679338,True,False,True
6.5999934,-0.09541648886828558,True,False,True
6.6333267,-0.3151179436411189,True,False,True
6.666659999999999,-0.5271011909987249,True,False,True
6.6999933,-0.6618484609328307,True,False,True
6.7333266,-0.6593710924848133,True,False,True
6.7666599,-0.4896217626296474,True,False,True
6.799993199999999,-0.1661038879661545,True,False,True
6.8333265,0.2520571956052412,True,False,True
6.8666598,0.6712162569997518,True,False,True
6.8999931,0.9853572005141981,True,False,True
6.9333264,1.10381376201453,True,False,True
6.966659699999999,0.9771419573365989,True,False,True
6.999993,0.6138042507961246,True,False,True
7.0333263,0.08248690391974177,True,False,True
7.0666596,-0.5014208926369238,True,False,True
7.099992899999999,-1.0023935645879014,True,False,True
7.1333262,-1.297937877543259,True,False,True
7.1666595,-1.3099064575384427,True,False,True
7.1999928,-1.025712024424093,True,False,True
7.233326099999999,-0.5036263400889548,True,False,True
7.2666594,0.13962564769259522,True,False,True
7.2999927,0.7561963020853962,True,False,True
7.333326,1.2026861510305715,True,False,True
7.366659299999999,1.3750686883927166,True,False,True
7.3999926,1.2341692835406588,True,False,True
7.4333259,0.8152561673682281,True,False,True
7.4666592,0.21931714933019114,True,False,True
7.499992499999999,-0.41177376189723774,True,False,True
7.533325799999999,-0.9299457095383229,True,False,True
7.5666591,-1.2167872583184551,True,False,True
7.5999924,-1.2116677979792891,True,False,True
7.633325699999999,-0.925260848420841,True,False,True
7.666658999999999,-0.43534838365071565,True,False,True
7.6999923,0.13374244547565065,True,False,True
7.7333256,0.6426600729839943,True,False,True
7.766658899999999,0.9714693337372963,True,False,True
7.799992199999999,1.0484145388716142,True,False,True
7.8333255,0.8660130139700967,True,False,True
7.8666588,0.4808091811894892,False,True,True
7.899992099999999,-0.0027169385666778872,False,True,True
7.933325399999999,-0.45965355430596516,False,True,True
7.9666587,-0.7764093087557971,True,False,True
7.999992,-0.8786830562992056,True,False,True
8.0333253,-0.7487862662129448,True,False,True
8.0666586,-0.4283042105559136,True,False,True
8.0999919,-0.0058565082838907,True,False,True
8.1333252,0.4065571199620099,True,False,True
8.166658499999999,0.7023952671967526,True,False,True
8.1999918,0.8072592735234034,True,False,True
8.2333251,0.6968404592860709,True,False,True
8.266658399999999,0.4019156017335171,True,False,True
8.2999917,-0.00048538507720826416,True,False,True
8.333325,-0.40717038134614025,True,False,True
8.3666583,-0.7148712870532736,True,False,True
8.3999916,-0.845757266955615,True,False,True
8.433324899999999,-0.7661591081115483,True,False,True
8.4666582,-0.4941459686573494,True,False,True
8.4999915,-0.09444158492130272,True,False,True
8.533324799999999,0.3377335089846727,True,False,True
8.5666581,0.6997155899016902,True,False,True
8.5999914,0.9056853259814207,True,False,True
8.6333247,0.9064525840320418,True,False,True
8.666658,0.7002817139097415,True,False,True
8.699991299999999,0.3325613786268564,True,False,True
8.7333246,-0.1152192019455707,True,False,True
8.7666579,-0.5443111863321332,True,False,True
8.7999912,-0.8608575766751899,True,False,True
8.8333245,-0.9963247148702031,True,False,True
8.866657799999999,-0.9218110663561568,True,False,True
8.8999911,-0.6533905411208516,True,False,True
8.9333244,-0.24772885692097746,True,False,True
8.966657699999999,0.21067828903029148,True,False,True
8.999991,0.6276129549145234,True,False,True
9.0333243,0.9186218251196612,True,False,True
9.0666576,1.025862683933182,True,False,True
9.0999909,0.9290554453571095,True,False,True
9.1333242,0.6486391071227389,True,False,True
9.1666575,0.24086410229765695,True,False,True
9.1999908,-0.21388925219282595,True,False,True
9.2333241,-0.6270691271347861,True,False,True
9.2666574,-0.919028164598785,True,False,True
9.2999907,-1.0340100215005281,True,False,True
9.333324,-0.950361542933842,True,False,True
9.3666573,-0.6842434262862667,True,False,True
9.3999906,-0.28631597117630714,True,False,True
9.4333239,0.16788291552783874,True,False,True
9.4666572,0.592069979606095,True,False,True
9.4999905,0.9053029145712688,True,False,True
9.5333238,1.0471366137139377,True,False,True
9.5666571,0.9891158768383438,True,False,True
9.5999904,0.7404809324120142,True,False,True
9.6333237,0.34694556331464904,True,False,True
9.666657,-0.117381396741553,True,False,True
9.6999903,-0.5636137084364679,True,False,True
9.7333236,-0.904858170197984,True,False,True
9.7666569,-1.0730632286256239,True,False,True
9.7999902,-1.0327176407475487,True,False,True
9.8333235,-0.7886225188123803,True,False,True
9.8666568,-0.3859773038019729,True,False,True
9.8999901,0.0975518142420771,True,False,True
9.9333234,0.5665273207582922,True,False,True
9.9666567,0.9265140864080108,True,False,True
9.99999,1.1032749399588828,True,False,True
10.0333233,1.0584595238876104,True,False,True
10.0666566,0.7983928456999316,True,False,True
10.0999899,0.37385459330372506,True,False,True
10.1333232,-0.12945148418348898,True,False,True
10.1666565,-0.608065912992573,True,False,True
10.1999898,-0.9621916266168669,True,False,True
10.2333231,-1.1169096591792202,True,False,True
10.2666564,-1.038601621039268,True,False,True
10.2999897,-0.7428582088555775,True,False,True
10.333323,-0.2918902524715211,True,False,True
10.3666563,0.2182847092923362,True,False,True
10.3999896,0.6783187147767425,False,True,True
10.4333229,0.9893113377331388,False,True,True
10.4666562,1.0846526007885664,True,False,True
10.4999895,0.9449841102645151,True,False,True
10.5333228,0.6027673035801023,True,False,True
10.5666561,0.13523874780606296,True,False,True
10.5999894,-0.35282600494556243,True,False,True
10.6333227,-0.7527352718301817,True,False,True
10.666656,-0.976532169433191,True,False,True
10.6999893,-0.9769838442267083,True,False,True
10.7333226,-0.7582239234100412,True,False,True
10.7666559,-0.37449796907015137,True,False,True
10.7999892,0.08275888878213189,True,False,True
10.8333225,0.5065148168434528,True,False,True
10.8666558,0.7993199968571639,True,False,True
10.8999891,0.8960982436640129,True,False,True
10.9333224,0.7791235443957167,True,False,True
10.9666557,0.48161723042393484,True,False,True
10.999989,0.07914184370090376,True,False,True
11.0333223,-0.329080108573055,True,False,True
11.0666556,-0.644354884323818,True,False,True
11.0999889,-0.7923223435752453,True,False,True
11.1333222,-0.7406062221428816,True,False,True
11.1666555,-0.5060743923742997,True,False,True
11.1999888,-0.15004091999348962,True,False,True
11.2333221,0.23729796978265386,True,False,True
11.2666554,0.5592826990396778,True,False,True
11.2999887,0.7365186643170727,True,False,True
11.333322,0.7261132404418951,True,False,True
11.3666553,0.5317894610383772,True,False,True
11.3999886,0.2025299533185767,True,False,True
11.4333219,-0.17977184036737615,True,False,True
11.4666552,-0.5205155123972713,True,False,True
11.4999885,-0.7354633140705149,True,False,True
11.5333218,-0.7710767577810566,True,False,True
11.5666551,-0.6172735611434654,True,False,True
11.5999884,-0.3096579367239156,True,False,True
11.6333217,0.07916072578783273,True,False,True
11.666655,0.4569506005326231,True,False,True
11.6999883,0.7337201103544515,True,False,True
11.7333216,0.8428692549131013,True,False,True
11.7666549,0.7567060761994429,True,False,True
11.7999882,0.4928095658784633,True,False,True
11.8333215,0.109901159511828,True,False,True
11.8666548,-0.30568225246523334,True,False,True
11.8999881,-0.6597028719879892,True,False,True
11.9333214,-0.8713774352699694,True,False,True
11.9666547,-0.8915480023093261,True,False,True
11.999988,-0.7136480890409289,True,False,True
12.0333213,-0.3751203437072085,True,False,True
12.0666546,0.05090778237872133,True,False,True
12.0999879,0.47174411977565006,True,False,True
12.1333212,0.7954357516798412,False,True,True
12.1666545,0.9507982885955482,False,True,True
12.1999878,0.9028419320105511,False,True,True
12.2333211,0.6603184114241519,True,False,True
12.2666544,0.27384159231066263,True,False,True
12.2999877,-0.1749407346609191,True,False,True
12.333321,-0.5907563606697801,True,False,True
12.3666543,-0.8849680235065263,True,False,True
12.3999876,-0.9943869177853117,False,True,True
12.4333209,-0.8946834689288202,False,True,True
12.4666542,-0.6055970848042176,False,True,True
12.4999875,-0.18687567559984028,True,False,True
12.533320799999998,0.274186656325552,True,False,True
12.5666541,0.6809992546121408,True,False,True
12.5999874,0.9478999933101033,True,False,True
12.6333207,1.0181381921533177,True,False,True
12.666654,0.8758641866633888,True,False,True
12.6999873,0.5496156057027084,True,False,True
12.7333206,0.10655117864019878,True,False,True
12.7666539,-0.3613982528239398,True,False,True
12.7999872,-0.7566094560130644,True,False,True
12.8333205,-0.9961267963809484,True,False,True
12.8666538,-1.0290669722698476,True,False,True
12.8999871,-0.8474247622270038,True,False,True
12.9333204,-0.48798796038048337,True,False,True
12.9666537,-0.024907094121040196,True,False,True
12.999987,0.44558904175134817,True,False,True
13.0333203,0.825191027887606,True,False,True
13.0666536,1.0340703407765872,True,False,True
13.0999869,1.0277051969955666,True,False,True
13.1333202,0.8064188037115776,True,False,True
13.1666535,0.41557637180161333,True,False,True
13.1999868,-0.0636699024149727,True,False,True
13.233320099999998,-0.531214180540627,True,False,True
13.2666534,-0.8889253673898844,True,False,True
13.2999867,-1.061295441624018,True,False,True
13.33332,-1.0114544512173094,True,False,True
13.3666533,-0.749139828341426,True,False,True
13.3999866,-0.3288789835648403,True,False,True
13.4333199,0.16129996774714733,True,False,True
13.4666532,0.6183057129109485,True,False,True
13.4999865,0.9457112749697035,True,False,True
13.5333198,1.0741844894598127,True,False,True
13.5666531,0.9762750096517511,True,False,True
13.5999864,0.6723804565378522,True,False,True
13.6333197,0.22657150394804246,True,False,True
13.666653,-0.2668894755421978,True,False,True
13.6999863,-0.7035079547638821,True,False,True
13.7333196,-0.990763722315052,True,False,True
13.7666529,-1.0678275455413195,True,False,True
13.7999862,-0.9185599769717656,True,False,True
13.8333195,-0.5749857959315002,True,False,True
13.8666528,-0.11047215152031735,True,False,True
13.8999861,0.37594938842410847,True,False,True
13.933319399999998,0.7807647800041054,True,False,True
13.9666527,1.0181160617667475,True,False,True
13.999986,1.0381339100992748,True,False,True
14.0333193,0.8375177670051558,True,False,True
14.0666526,0.4600911363012031,False,True,True
14.0999859,-0.012770692437179368,True,False,True
14.1333192,-0.47975025992465425,True,False,True
14.1666525,-0.8414074230989533,True,False,True
14.1999858,-1.021479816842805,True,False,True
14.2333191,-0.983066539127731,True,False,True
14.2666524,-0.7362304261308616,True,False,True
14.2999857,-0.33543792388062804,True,False,True
14.333319,0.13252680527942046,True,False,True
14.3666523,0.5674740981008969,True,False,True
14.3999856,0.8773920393851072,True,False,True
14.4333189,0.9980114407998174,True,False,True
14.4666522,0.9061592445438572,True,False,True
14.4999855,0.6241119822358022,True,False,True
14.5333188,0.2141536867341834,True,False,True
14.5666521,-0.23532377001843544,True,False,True
14.5999854,-0.6290367538915441,True,False,True
14.633318699999998,-0.8851179032457664,True,False,True
14.666652,-0.9521503327414392,True,False,True
14.6999853,-0.8193712785897628,True,False,True
14.7333186,-0.5180458654091776,True,False,True
14.7666519,-0.11395574755240238,True,False,True
14.7999852,0.30715754597477557,True,False,True
14.8333185,0.6579185039560506,True,False,True
14.8666518,0.8674528853955629,True,False,True
14.8999851,0.8955577199560372,False,True,True
14.9333184,0.7401076308967441,False,True,True
14.9666517,0.436420125548404,False,True,True
14.999985,0.049017933922299584,True,False,True
15.0333183,-0.34223555977239906,True,False,True
15.066651599999998,-0.658601868682601,True,False,True
15.0999849,-0.8381326452396168,True,False,True
15.1333182,-0.8474642654535265,True,False,True
15.1666515,-0.6875921376886617,True,False,True
15.1999848,-0.3927588882132526,True,False,True
15.2333181,-0.022958369925596883,True,False,True
15.2666514,0.34825962818161815,True,False,True
15.2999847,0.6482074662320528,True,False,True
15.333317999999998,0.8189355871497765,True,False,True
15.3666513,0.8280252306624487,False,True,True
15.3999846,0.6744125434655892,False,True,True
15.4333179,0.3883032185328467,False,True,True
15.4666512,0.025297089062478455,True,False,True
15.4999845,-0.3441551475278365,True,False,True
15.5333178,-0.6480465788196639,True,False,True
15.5666511,-0.8264715037653381,True,False,True
15.5999844,-0.8431753675223573,True,False,True
15.6333177,-0.6928531987518993,True,False,True
15.666651,-0.40275011186289567,False,True,True
15.6999843,-0.028094322624004298,True,False,True
15.7333176,0.35799421959312866,True,False,True
15.766650899999998,0.6784106362228801,True,False,True
15.7999842,0.8672572296854827,True,False,True
15.8333175,0.8833931138337551,True,False,True
15.8666508,0.7195597297090234,True,False,True
15.8999841,0.4050162507003957,True,False,True
15.9333174,0.0008134783113589543,True,False,True
15.9666507,-0.4116963153117891,True,False,True
15.999984,-0.7470617343064073,True,False,True
16.0333173,-0.9334721364363447,True,False,True
16.0666506,-0.9283442735946695,True,False,True
16.099983899999998,-0.7283190812767876,True,False,True
16.1333172,-0.3712582914766588,False,True,True
16.1666505,0.07054671313280171,True,False,True
16.1999838,0.5048492607002346,True,False,True
16.2333171,0.8387518253765262,True,False,True
16.2666504,0.9987892412717205,True,False,True
16.2999837,0.9473955072167941,True,False,True
16.333316999999997,0.691991501063443,False,True,True
16.3666503,0.2844409567429344,True,False,True
16.3999836,-0.18929838825904402,True,False,True
16.433316899999998,-0.6273067767507067,True,False,True
16.4666502,-0.9337854882178618,True,False,True
16.4999835,-1.0402620288186908,True,False,True
16.533316799999998,-0.9211599809686173,True,False,True
16.5666501,-0.6001308284563689,True,False,True
16.5999834,-0.14554745663909394,True,False,True
16.633316699999998,0.344029229623244,True,False,True
16.66665,0.7613215068807714,True,False,True
16.6999833,1.0140357228122014,True,False,True
16.7333166,1.0455071853464382,True,False,True
16.7666499,0.8476171945241893,True,False,True
16.7999832,0.4629937364221876,True,False,True
16.8333165,-0.02410919470131141,True,False,True
16.866649799999998,-0.5063102179622977,True,False,True
16.8999831,-0.8768994132425859,True,False,True
16.9333164,-1.0536299334354218,True,False,True
16.966649699999998,-0.9971576636574884,True,False,True
16.999983,-0.7199571467154301,True,False,True
17.0333163,-0.2836666172649751,True,False,True
17.066649599999998,0.2145858868735046,True,False,True
17.0999829,0.663837523815644,True,False,True
17.1333162,0.9640808761055176,True,False,True
17.1666495,1.0486254458026016,True,False,True
17.1999828,0.8990038391911339,True,False,True
17.2333161,0.5490694732444185,True,False,True
17.2666494,0.07736454796941175,True,False,True
17.299982699999997,-0.4105224029359196,True,False,True
17.333316,-0.8056380045749602,True,False,True
17.3666493,-1.0200584189478015,True,False,True
17.399982599999998,-1.0065179844958274,True,False,True
17.4333159,-0.7688757694380229,True,False,True
17.4666492,-0.36109380953665643,True,False,True
17.499982499999998,0.12501077783071946,True,False,True
17.5333158,0.5804560574265034,True,False,True
17.5666491,0.9035574826019956,True,False,True
17.5999824,1.0226622707585895,True,False,True
17.6333157,0.912066375948678,True,False,True
17.666649,0.5975761916256621,True,False,True
17.6999823,0.15051570190867947,True,False,True
17.733315599999997,-0.32842448683027015,True,False,True
17.7666489,-0.73183139111933,True,False,True
17.7999822,-0.969608383182468,True,False,True
17.833315499999998,-0.9890264751200818,True,False,True
17.8666488,-0.7863296679943225,True,False,True
17.8999821,-0.40735067272050623,True,False,True
17.933315399999998,0.06293633917651383,True,False,True
17.9666487,0.5195300889729927,True,False,True
17.999982,0.8608714947016443,True,False,True
18.0333153,1.0114157385301947,True,False,True
18.0666486,0.9382925346314344,True,False,True
18.0999819,0.6583919820793889,True,False,True
18.1333152,0.23436847723612617,True,False,True
18.1666485,-0.23947353643985006,True,False,True
18.1999818,-0.658212873825621,True,False,True
18.2333151,-0.929559262130532,True,False,True
18.2666484,-0.9941609919402848,True,False,True
18.2999817,-0.8385128311449823,True,False,True
18.333315,-0.49767718545502265,True,False,True
18.3666483,-0.04730183678090761,True,False,True
18.3999816,0.41322213043168465,True,False,True
18.4333149,0.7826893774528858,True,False,True
18.4666482,0.9802444583382709,True,False,True
18.4999815,0.9629267980899483,False,True,True
18.5333148,0.7348033558283862,False,True,True
18.5666481,0.34577430554833377,True,False,True
18.5999814,-0.11958866609266941,True,False,True
18.6333147,-0.5606437246394034,True,False,True
18.666648,-0.882601575705165,True,False,True
18.6999813,-1.016976503975938,True,False,True
18.7333146,,False,False,False
18.7666479,,False,False,False
18.7999812,,False,False,False
18.8333145,,False,False,False
18.8666478,,False,False,False
18.8999811,,False,False,False
18.9333144,,False,False,False
18.9666477,,False,False,False
18.999981,,False,False,False
19.0333143,,False,False,False
19.0666476,,False,False,False
19.0999809,,False,False,False
19.1333142,,False,False,False
19.1666475,,False,False,False
19.1999808,,False,False,False
19.2333141,,False,False,False
19.2666474,,False,False,False
19.2999807,,False,False,False
19.333314,,False,False,False
19.3666473,,False,False,False
19.3999806,,False,False,False
19.4333139,,False,False,False
19.4666472,,False,False,False
19.4999805,,False,False,False
19.5333138,,False,False,False
19.5666471,,False,False,False
19.5999804,,False,False,False
19.6333137,,False,False,False
19.666647,,False,False,False
19.6999803,,False,False,False
19.7333136,,False,False,False
19.7666469,,False,False,False
19.7999802,,False,False,False
19.8333135,,False,False,False
19.8666468,,False,False,False
19.8999801,,False,False,False
19.9333134,,False,False,False
19.9666467,,False,False,False
19.99998,,False,False,False
20.0333133,,False,False,False
20.0666466,,False,False,False
20.0999799,,False,False,False
20.1333132,,False,False,False
20.1666465,,False,False,False
20.1999798,,False,False,False
20.2333131,,False,False,False
20.2666464,,False,False,False
20.2999797,,False,False,False
20.333313,,False,False,False
20.3666463,,False,False,False
20.3999796,,False,False,False
20.4333129,,False,False,False
20.4666462,,False,False,False
20.4999795,,False,False,False
20.5333128,,False,False,False
20.5666461,,False,False,False
20.5999794,,False,False,False
20.6333127,,False,False,False
20.666646,,False,False,False
20.6999793,,False,False,False
20.7333126,,False,False,False
20.7666459,,False,False,False
20.7999792,,False,False,False
20.8333125,,False,False,False
20.8666458,,False,False,False
20.8999791,,False,False,False
20.9333124,,False,False,False
20.9666457,,False,False,False
20.999979,,False,False,False
21.0333123,,False,False,False
21.0666456,,False,False,False
21.0999789,,False,False,False
21.1333122,,False,False,False
21.1666455,,False,False,False
21.1999788,,False,False,False
21.2333121,,False,False,False
21.2666454,,False,False,False
21.2999787,,False,False,False
21.333312,,False,False,False
21.3666453,,False,False,False
21.3999786,,False,False,False
21.4333119,,False,False,False
21.4666452,,False,False,False
21.4999785,,False,False,False
21.5333118,,False,False,False
21.5666451,,False,False,False
21.5999784,,False,False,False
21.6333117,,False,False,False
21.666645,,False,False,False
21.6999783,,False,False,False
21.7333116,,False,False,False
21.7666449,,False,False,False
21.7999782,,False,False,False
21.8333115,,False,False,False
21.8666448,,False,False,False
21.8999781,,False,False,False
21.9333114,,False,False,False
21.9666447,,False,False,False
21.999978,,False,False,False
22.0333113,,False,False,False
22.0666446,,False,False,False
22.0999779,,False,False,False
22.1333112,,False,False,False
22.1666445,,False,False,False
22.1999778,,False,False,False
22.2333111,,False,False,False
22.2666444,,False,False,False
22.2999777,,False,False,False
22.333311,,False,False,False
22.3666443,,False,False,False
22.3999776,,False,False,False
22.4333109,,False,False,False
22.4666442,,False,False,False
22.4999775,,False,False,False
22.5333108,,False,False,False
22.5666441,,False,False,False
22.5999774,,False,False,False
22.6333107,,False,False,False
22.666644,,False,False,False
22.6999773,,False,False,False
22.7333106,,False,False,False
22.7666439,,False,False,False
22.7999772,,False,False,False
22.8333105,,False,False,False
22.8666438,,False,False,False
22.8999771,,False,False,False
22.9333104,,False,False,False
22.9666437,,False,False,False
22.999977,,False,False,False
23.0333103,,False,False,False
23.0666436,,False,False,False
23.0999769,,False,False,False
23.1333102,,False,False,False
23.1666435,,False,False,False
23.1999768,,False,False,False
23.2333101,,False,False,False
23.2666434,,False,False,False
23.2999767,,False,False,False
23.33331,,False,False,False
23.3666433,,False,False,False
23.3999766,,False,False,False
23.4333099,,False,False,False
23.4666432,,False,False,False
23.4999765,,False,False,False
23.5333098,,False,False,False
23.5666431,,False,False,False
23.5999764,,False,False,False
23.6333097,,False,False,False
23.666643,,False,False,False
23.6999763,,False,False,False
23.7333096,,False,False,False
23.7666429,,False,False,False
23.7999762,,False,False,False
23.8333095,,False,False,False
23.8666428,,False,False,False
23.8999761,,False,False,False
23.9333094,,False,False,False
23.9666427,,False,False,False
23.999976,,False,False,False
24.0333093,,False,False,False
24.0666426,,False,False,False
24.0999759,,False,False,False
24.1333092,,False,False,False
24.1666425,,False,False,False
24.1999758,,False,False,False
24.2333091,,False,False,False
24.2666424,,False,False,False
24.2999757,,False,False,False
24.333309,,False,False,False
24.3666423,,False,False,False
24.3999756,,False,False,False
24.4333089,,False,False,False
24.4666422,,False,False,False
24.4999755,,False,False,False
24.5333088,,False,False,False
24.5666421,,False,False,False
24.5999754,,False,False,False
24.6333087,,False,False,False
24.666642,,False,False,False
24.6999753,,False,False,False
24.7333086,,False,False,False
24.7666419,,False,False,False
24.7999752,,False,False,False
24.8333085,,False,False,False
24.8666418,,False,False,False
24.8999751,0.6691733144633785,True,False,True
24.9333084,0.3502274803625296,True,False,True
24.9666417,-0.059502322408784905,True,False,True
24.999975,-0.4401266515632833,True,False,True
25.0333083,-0.6811363981014911,True,False,True
25.0666416,-0.713531064802354,True,False,True
25.0999749,-0.5298845776203485,True,False,True
25.1333082,-0.18654257999431384,True,False,True
25.1666415,0.2127806092085509,True,False,True
25.1999748,0.5473937723718195,True,False,True
25.2333081,0.7152898771368643,True,False,True
25.2666414,0.6636843782310942,True,False,True
25.2999747,0.4053467155588649,True,False,True
25.333308,0.01563747161974027,True,False,True
25.3666413,-0.38923628091261225,True,False,True
25.3999746,-0.6866300374467634,True,False,True
25.4333079,-0.784473977344346,True,False,True
25.4666412,-0.6497826007433838,True,False,True
25.4999745,-0.31982958153922025,True,False,True
25.5333078,0.10782419565263932,True,False,True
25.5666411,0.5039254038220936,True,False,True
25.5999744,0.7464620651656694,True,False,True
25.6333077,0.7582578529852956,True,False,True
25.666641,0.5316445233512015,True,False,True
25.6999743,0.13230175925185647,True,False,True
25.7333076,-0.3194233592226646,True,False,True
25.7666409,-0.6844852223219758,True,False,True
25.7999742,-0.8476806157924067,True,False,True
25.8333075,-0.7537466377560972,True,False,True
