window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,output_accepted,waveform_weight,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,branch,original_channel
1,5.999994,right_cheek_baseline_logpos,right_cheek,baseline_logpos,gap_or_filter_edge,1.0,0.9999024389230123,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_logpos
1,5.999994,right_cheek_baseline_logchrom,right_cheek,baseline_logchrom,gap_or_filter_edge,1.0,0.9999024389230123,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_logchrom
1,5.999994,forehead_tracked_logpos,forehead,tracked_logpos,gap_or_filter_edge,1.0,0.9983097725261357,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_logpos
1,5.999994,forehead_tracked_logchrom,forehead,tracked_logchrom,gap_or_filter_edge,1.0,0.9983097725261357,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_logchrom
1,5.999994,left_cheek_tracked_logpos,left_cheek,tracked_logpos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_logpos
1,5.999994,left_cheek_tracked_logchrom,left_cheek,tracked_logchrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_logchrom
1,5.999994,right_cheek_tracked_logpos,right_cheek,tracked_logpos,gap_or_filter_edge,1.0,0.9999024389230123,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logpos
1,5.999994,right_cheek_tracked_logchrom,right_cheek,tracked_logchrom,gap_or_filter_edge,1.0,0.9999024389230123,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logchrom
2,6.999993,forehead_baseline_logpos,forehead,baseline_logpos,usable,1.0,0.9984091257229067,1.318481806508231,1,94.0,1.0,0.2832280305133588,1.0,0.5313450733310691,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logpos
2,6.999993,forehead_baseline_logpos,forehead,baseline_logpos,usable,1.0,0.9984091257229067,1.318481806508231,2,151.0,0.756945440633621,0.23467029014991653,0.752560687455731,0.42079433629771784,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logpos
2,6.999993,forehead_baseline_logchrom,forehead,baseline_logchrom,usable,1.0,0.9984091257229067,1.3253591733258083,1,181.0,1.0,0.3840138734672144,1.0,0.6187026828565765,0.0,1.0,True,True,0.40215674385677475,False,,,,,,legacy_not_assessed,baseline,forehead_logchrom
2,6.999993,forehead_baseline_logchrom,forehead,baseline_logchrom,usable,1.0,0.9984091257229067,1.3253591733258083,2,152.0,0.5017295695137879,0.18596005944071692,0.4902561438214209,0.30496726755788806,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logchrom
2,6.999993,forehead_baseline_logchrom,forehead,baseline_logchrom,usable,1.0,0.9984091257229067,1.3253591733258083,3,94.0,0.48714217287505207,0.15723265620627963,0.4867185910734601,0.276317112574518,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logchrom
2,6.999993,left_cheek_baseline_logpos,left_cheek,baseline_logpos,usable,1.0,1.0,1.000189370450024,1,91.0,1.0,0.523380755231477,1.0,0.7234505893504248,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_logpos
2,6.999993,left_cheek_baseline_logpos,left_cheek,baseline_logpos,usable,1.0,1.0,1.000189370450024,2,181.0,0.4600866512994631,0.2306728107852116,0.4570564263543854,0.3257752001917928,0.0,1.0,True,True,0.22153559691528357,False,,,,,,legacy_not_assessed,baseline,left_cheek_logpos
2,6.999993,left_cheek_baseline_logchrom,left_cheek,baseline_logchrom,usable,1.0,1.0,0.726313388433099,1,182.0,1.0,0.4793553518178367,1.0,0.6923549319661388,0.0,1.0,True,True,0.4708193350508552,False,,,,,,legacy_not_assessed,baseline,left_cheek_logchrom
2,6.999993,left_cheek_baseline_logchrom,left_cheek,baseline_logchrom,usable,1.0,1.0,0.726313388433099,2,90.0,0.34661928662888775,0.18320930248699088,0.34571807888186584,0.2519997574042818,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_logchrom
2,6.999993,right_cheek_baseline_logpos,right_cheek,baseline_logpos,usable,1.0,0.9999045427277982,1.3525003885502633,1,182.0,1.0,0.6435271849283135,1.0,0.8021248855962952,0.0,1.0,True,True,0.4103585228071697,False,,,,,,legacy_not_assessed,baseline,right_cheek_logpos
2,6.999993,right_cheek_baseline_logpos,right_cheek,baseline_logpos,usable,1.0,0.9999045427277982,1.3525003885502633,2,90.0,0.2099869559330256,0.15021896459546522,0.20992501443756145,0.17758941740274425,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_logpos
2,6.999993,right_cheek_baseline_logchrom,right_cheek,baseline_logchrom,usable,1.0,0.9999045427277982,1.5170082725814786,1,183.0,1.0,0.5865354574389885,1.0,0.765782922657537,0.0,1.0,True,True,0.3917663627891255,False,,,,,,legacy_not_assessed,baseline,right_cheek_logchrom
2,6.999993,forehead_tracked_logpos,forehead,tracked_logpos,usable,1.0,0.9984091257229067,1.2484779259162038,1,51.0,1.0,0.265844226216512,1.0,0.5147805838939545,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_logpos
2,6.999993,forehead_tracked_logpos,forehead,tracked_logpos,usable,1.0,0.9984091257229067,1.2484779259162038,2,72.0,0.6894929111656181,0.1810154107365471,0.47683166534443727,0.35272092089453005,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_logpos
2,6.999993,forehead_tracked_logchrom,forehead,tracked_logchrom,usable,1.0,0.9984091257229067,1.1229185901840293,1,178.0,1.0,0.2201803547656805,1.0,0.4684873034464364,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_logchrom
2,6.999993,forehead_tracked_logchrom,forehead,tracked_logchrom,usable,1.0,0.9984091257229067,1.1229185901840293,2,73.0,0.6420088988297559,0.17641572467594444,0.6410886994974699,0.3360065259232633,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_logchrom
2,6.999993,left_cheek_tracked_logpos,left_cheek,tracked_logpos,usable,1.0,1.0,0.9649857881103686,1,181.0,1.0,0.29083951744416825,1.0,0.5392953897857539,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_logpos
2,6.999993,left_cheek_tracked_logpos,left_cheek,tracked_logpos,usable,1.0,1.0,0.9649857881103686,2,91.0,0.9476439225664374,0.28233554985818093,0.9462987545919895,0.5172558051366447,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_logpos
2,6.999993,left_cheek_tracked_logchrom,left_cheek,tracked_logchrom,usable,1.0,1.0,0.8181924824752943,1,51.0,1.0,0.3145516362625221,1.0,0.5608490316141431,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_logchrom
2,6.999993,right_cheek_tracked_logpos,right_cheek,tracked_logpos,usable,1.0,0.9999045427277982,1.099599020778602,1,182.0,1.0,0.5457811449860239,1.0,0.7386995007447833,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logpos
2,6.999993,right_cheek_tracked_logchrom,right_cheek,tracked_logchrom,usable,1.0,0.9999045427277982,0.9828101078304232,1,183.0,1.0,0.24825573080820168,1.0,0.4982051158314089,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logchrom
2,6.999993,right_cheek_tracked_logchrom,right_cheek,tracked_logchrom,usable,1.0,0.9999045427277982,0.9828101078304232,2,54.0,0.8500037456716467,0.23388790885822963,0.8478552720693109,0.44583365230549565,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logchrom
3,7.999992,forehead_baseline_logpos,forehead,baseline_logpos,usable,1.0,0.9984526684277463,1.385962047120741,1,93.0,1.0,0.3785357654876499,1.0,0.6143006032138449,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logpos
3,7.999992,forehead_baseline_logpos,forehead,baseline_logpos,usable,1.0,0.9984526684277463,1.385962047120741,2,151.0,0.5804196810782228,0.21502634814160612,0.5801883415547394,0.3527316149268335,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logpos
3,7.999992,forehead_baseline_logpos,forehead,baseline_logpos,usable,1.0,0.9984526684277463,1.385962047120741,3,180.0,0.4484438818449755,0.16259607680215324,0.4468795449496297,0.26961035291491653,0.0,1.0,True,True,0.19249097893280706,False,,,,,,legacy_not_assessed,baseline,forehead_logpos
3,7.999992,forehead_baseline_logchrom,forehead,baseline_logchrom,usable,1.0,0.9984526684277463,1.3442655011003164,1,180.0,1.0,0.4542677826393537,1.0,0.6729510119603838,0.0,1.0,True,True,0.4804600330275767,False,,,,,,legacy_not_assessed,baseline,forehead_logchrom
3,7.999992,forehead_baseline_logchrom,forehead,baseline_logchrom,usable,1.0,0.9984526684277463,1.3442655011003164,2,94.0,0.4106848587460392,0.18936072882872118,0.41056429586342497,0.2784368974981051,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logchrom
3,7.999992,forehead_baseline_logchrom,forehead,baseline_logchrom,usable,1.0,0.9984526684277463,1.3442655011003164,3,151.0,0.3565273165530912,0.1607107557598613,0.35191469991070823,0.238999151391037,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logchrom
3,7.999992,left_cheek_baseline_logpos,left_cheek,baseline_logpos,usable,1.0,1.0,1.065426385776293,1,91.0,1.0,0.5306596368650264,1.0,0.7284638885113156,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_logpos
3,7.999992,left_cheek_baseline_logpos,left_cheek,baseline_logpos,usable,1.0,1.0,1.065426385776293,2,180.0,0.5229851662289196,0.2585891832243685,0.5224962510399822,0.36774761314466325,0.0,1.0,True,True,0.24092439298872687,False,,,,,,legacy_not_assessed,baseline,left_cheek_logpos
3,7.999992,left_cheek_baseline_logchrom,left_cheek,baseline_logchrom,usable,1.0,1.0,0.7822275579764558,1,181.0,1.0,0.4880493288973114,1.0,0.6986052740262639,0.0,1.0,True,True,0.4576808810375371,False,,,,,,legacy_not_assessed,baseline,left_cheek_logchrom
3,7.999992,left_cheek_baseline_logchrom,left_cheek,baseline_logchrom,usable,1.0,1.0,0.7822275579764558,2,91.0,0.37765832841111896,0.18370746284923148,0.3746923619667351,0.26339827891671674,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_logchrom
3,7.999992,right_cheek_baseline_logpos,right_cheek,baseline_logpos,usable,1.0,0.9999048825171288,1.3593690687258952,1,181.0,1.0,0.7097179350596403,1.0,0.8423674544482556,0.0,1.0,True,True,0.4345135834479037,False,,,,,,legacy_not_assessed,baseline,right_cheek_logpos
3,7.999992,right_cheek_baseline_logchrom,right_cheek,baseline_logchrom,usable,1.0,0.9999048825171288,1.5358695677504655,1,182.0,1.0,0.6252997316855622,1.0,0.7906837442807477,0.0,1.0,True,True,0.4078538710003519,False,,,,,,legacy_not_assessed,baseline,right_cheek_logchrom
3,7.999992,forehead_tracked_logpos,forehead,tracked_logpos,usable,1.0,0.9984526684277463,1.2111602386687779,1,50.0,1.0,0.15531694669257778,1.0,0.393492903274252,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_logpos
3,7.999992,forehead_tracked_logpos,forehead,tracked_logpos,usable,1.0,0.9984526684277463,1.2111602386687779,2,66.0,0.8389561595342216,0.16443573044313325,0.4808993268525597,0.37084737682352026,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_logpos
3,7.999992,forehead_tracked_logchrom,forehead,tracked_logchrom,usable,1.0,0.9984526684277463,1.0975233854103517,1,180.0,1.0,0.2967362254990732,1.0,0.5438921191694509,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_logchrom
3,7.999992,left_cheek_tracked_logpos,left_cheek,tracked_logpos,usable,1.0,1.0,1.0058112376117119,1,180.0,1.0,0.357166686688524,1.0,0.5976342415629513,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_logpos
3,7.999992,left_cheek_tracked_logpos,left_cheek,tracked_logpos,usable,1.0,1.0,1.0058112376117119,2,91.0,0.819726683149126,0.29572911976865224,0.8162915645256639,0.49235866038749426,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_logpos
3,7.999992,left_cheek_tracked_logchrom,left_cheek,tracked_logchrom,usable,1.0,1.0,0.8747534817166461,1,53.0,1.0,0.3632078344725608,1.0,0.6026672668003139,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_logchrom
3,7.999992,right_cheek_tracked_logpos,right_cheek,tracked_logpos,usable,1.0,0.9999048825171288,1.183902825310878,1,181.0,1.0,0.6388599282521142,1.0,0.7992111113689107,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logpos
3,7.999992,right_cheek_tracked_logchrom,right_cheek,tracked_logchrom,usable,1.0,0.9999048825171288,1.060164194065089,1,181.0,1.0,0.28651105128920995,1.0,0.535216357617501,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logchrom
3,7.999992,right_cheek_tracked_logchrom,right_cheek,tracked_logchrom,usable,1.0,0.9999048825171288,1.060164194065089,2,53.0,0.6401508131676151,0.2133230192845483,0.6393394157717954,0.3695036227419083,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logchrom
3,7.999992,right_cheek_tracked_logchrom,right_cheek,tracked_logchrom,usable,1.0,0.9999048825171288,1.060164194065089,3,82.0,0.5969640180227519,0.183117141747629,0.5491988104260176,0.33059575055479706,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logchrom
4,8.999991,forehead_baseline_logpos,forehead,baseline_logpos,usable,1.0,0.998488599304941,1.3963100783692004,1,93.0,1.0,0.4448547274641548,1.0,0.6659662425164597,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logpos
4,8.999991,forehead_baseline_logpos,forehead,baseline_logpos,usable,1.0,0.998488599304941,1.3963100783692004,2,181.0,0.4115193039347438,0.18427998334935222,0.4082782424092165,0.27496492550725793,0.0,1.0,True,True,0.19727465871367614,False,,,,,,legacy_not_assessed,baseline,forehead_logpos
4,8.999991,forehead_baseline_logpos,forehead,baseline_logpos,usable,1.0,0.998488599304941,1.3963100783692004,3,150.0,0.3803780110590722,0.1736334466274367,0.3766605975561403,0.25660641256510924,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logpos
4,8.999991,forehead_baseline_logchrom,forehead,baseline_logchrom,usable,1.0,0.998488599304941,1.3834862703466788,1,181.0,1.0,0.4889649762131049,1.0,0.6982034439629046,0.0,1.0,True,True,0.5009287852492285,False,,,,,,legacy_not_assessed,baseline,forehead_logchrom
4,8.999991,forehead_baseline_logchrom,forehead,baseline_logchrom,usable,1.0,0.998488599304941,1.3834862703466788,2,94.0,0.43422695514958803,0.21165022316124316,0.4330506928821394,0.3026989158548383,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logchrom
4,8.999991,left_cheek_baseline_logpos,left_cheek,baseline_logpos,usable,1.0,1.0,1.0755376845796258,1,90.0,1.0,0.5295181452008922,1.0,0.7276799744399266,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_logpos
4,8.999991,left_cheek_baseline_logpos,left_cheek,baseline_logpos,usable,1.0,1.0,1.0755376845796258,2,181.0,0.5941743805756596,0.30392507130659063,0.5939325046045622,0.42495233966293994,0.0,1.0,True,True,0.2655324327429891,False,,,,,,legacy_not_assessed,baseline,left_cheek_logpos
4,8.999991,left_cheek_baseline_logchrom,left_cheek,baseline_logchrom,usable,1.0,1.0,0.8177289601654876,1,181.0,1.0,0.5009916593669912,1.0,0.7078076429136599,0.0,1.0,True,True,0.44227521017067084,False,,,,,,legacy_not_assessed,baseline,left_cheek_logchrom
4,8.999991,left_cheek_baseline_logchrom,left_cheek,baseline_logchrom,usable,1.0,1.0,0.8177289601654876,2,91.0,0.4035638903578586,0.1904333588986816,0.402978507743758,0.27722198176022456,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_logchrom
4,8.999991,right_cheek_baseline_logpos,right_cheek,baseline_logpos,usable,1.0,0.9999323009619536,1.3792776446834971,1,181.0,1.0,0.7452510704067181,1.0,0.8632208108364764,0.0,1.0,True,True,0.45319830870001715,False,,,,,,legacy_not_assessed,baseline,right_cheek_logpos
4,8.999991,right_cheek_baseline_logchrom,right_cheek,baseline_logchrom,usable,1.0,0.9999323009619536,1.5975612952835585,1,181.0,1.0,0.6100162872896261,1.0,0.7809825190449168,0.0,1.0,True,True,0.41002250213645924,False,,,,,,legacy_not_assessed,baseline,right_cheek_logchrom
4,8.999991,forehead_tracked_logpos,forehead,tracked_logpos,usable,1.0,0.998488599304941,1.1261068027111871,1,93.0,1.0,0.21962994275797773,1.0,0.4679386143175376,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_logpos
4,8.999991,forehead_tracked_logpos,forehead,tracked_logpos,usable,1.0,0.998488599304941,1.1261068027111871,2,180.0,0.8150976177527743,0.1713888820416844,0.8129631214100884,0.37319794646727616,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_logpos
4,8.999991,forehead_tracked_logchrom,forehead,tracked_logchrom,usable,1.0,0.998488599304941,1.112062066903388,1,180.0,1.0,0.32569132325021094,1.0,0.5698311741671147,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_logchrom
4,8.999991,forehead_tracked_logchrom,forehead,tracked_logchrom,usable,1.0,0.998488599304941,1.112062066903388,2,96.0,0.489880396241072,0.17513242354996328,0.48663842528240514,0.2924633292926072,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_logchrom
4,8.999991,left_cheek_tracked_logpos,left_cheek,tracked_logpos,usable,1.0,1.0,1.0207740761451716,1,181.0,1.0,0.4145267334439313,1.0,0.6438375054654174,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_logpos
4,8.999991,left_cheek_tracked_logpos,left_cheek,tracked_logpos,usable,1.0,1.0,1.0207740761451716,2,91.0,0.7157695789657627,0.29027620034974244,0.7153411405631797,0.4558189045093638,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_logpos
4,8.999991,left_cheek_tracked_logchrom,left_cheek,tracked_logchrom,usable,1.0,1.0,0.9248574408629623,1,54.0,1.0,0.3644705164183667,1.0,0.6037139359153196,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_logchrom
4,8.999991,left_cheek_tracked_logchrom,left_cheek,tracked_logchrom,usable,1.0,1.0,0.9248574408629623,2,78.0,0.3672045753918316,0.16026517985540745,0.22867841364089156,0.24259041060788122,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_logchrom
4,8.999991,right_cheek_tracked_logpos,right_cheek,tracked_logpos,usable,1.0,0.9999323009619536,1.2057712760585424,1,181.0,1.0,0.6955599631230887,1.0,0.8339459148111088,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logpos
4,8.999991,right_cheek_tracked_logchrom,right_cheek,tracked_logchrom,usable,1.0,0.9999323009619536,1.1257574146514866,1,180.0,1.0,0.3480981194742007,1.0,0.5899584640073584,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logchrom
4,8.999991,right_cheek_tracked_logchrom,right_cheek,tracked_logchrom,usable,1.0,0.9999323009619536,1.1257574146514866,2,83.0,0.5414737007833864,0.178183420119499,0.5409868346146699,0.3105939035535892,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logchrom
4,8.999991,right_cheek_tracked_logchrom,right_cheek,tracked_logchrom,usable,1.0,0.9999323009619536,1.1257574146514866,3,50.0,0.47936802308927734,0.16105303857389022,0.4562564432660269,0.2778366855514753,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logchrom
5,9.99999,forehead_baseline_logpos,forehead,baseline_logpos,usable,1.0,0.9984161299608579,1.447593516063244,1,93.0,1.0,0.48921509569938626,1.0,0.6983313086927289,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logpos
5,9.99999,forehead_baseline_logpos,forehead,baseline_logpos,usable,1.0,0.9984161299608579,1.447593516063244,2,182.0,0.4013953505071951,0.20129962115421432,0.40069970807390776,0.28380447313842205,0.0,1.0,True,True,0.20326888070811625,False,,,,,,legacy_not_assessed,baseline,forehead_logpos
5,9.99999,forehead_baseline_logchrom,forehead,baseline_logchrom,usable,1.0,0.9984161299608579,1.4662032813275119,1,181.0,1.0,0.5147322402553078,1.0,0.7163120783487928,0.0,1.0,True,True,0.5130431976406767,False,,,,,,legacy_not_assessed,baseline,forehead_logchrom
5,9.99999,forehead_baseline_logchrom,forehead,baseline_logchrom,usable,1.0,0.9984161299608579,1.4662032813275119,2,94.0,0.4359424048991386,0.22471424526876335,0.43373623581540127,0.31249383131978864,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logchrom
5,9.99999,left_cheek_baseline_logpos,left_cheek,baseline_logpos,usable,1.0,1.0,1.1275494155752468,1,91.0,1.0,0.4926002459060787,1.0,0.7018548609976842,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_logpos
5,9.99999,left_cheek_baseline_logpos,left_cheek,baseline_logpos,usable,1.0,1.0,1.1275494155752468,2,181.0,0.7416811623041251,0.36867830322382605,0.7402402556750173,0.5229165826892086,0.0,1.0,True,True,0.3005270023723058,False,,,,,,legacy_not_assessed,baseline,left_cheek_logpos
5,9.99999,left_cheek_baseline_logchrom,left_cheek,baseline_logchrom,usable,1.0,1.0,0.8176750133707872,1,181.0,1.0,0.499347588822984,1.0,0.7066453062343117,0.0,1.0,True,True,0.40611830386200587,False,,,,,,legacy_not_assessed,baseline,left_cheek_logchrom
5,9.99999,left_cheek_baseline_logchrom,left_cheek,baseline_logchrom,usable,1.0,1.0,0.8176750133707872,2,92.0,0.41156548905304396,0.21530787550418132,0.40772027932059823,0.2976798466118428,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_logchrom
