time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count
26.999972999999997,21.999978,31.999968,True,accepted_consensus,189.0,189.0,3,0.6032778110789664,tracking,3,1.0,0.7884739503211211,1.4530818041050153,0.0,1,2
27.999972,22.999976999999998,32.999967,True,accepted_consensus,189.0,189.0,2,0.7272494639457685,tracking,3,1.0,0.984209060088424,1.0966161722115995,0.0,1,2
28.999971,23.999976,33.999966,True,accepted_consensus,189.0,189.0,2,0.7455057425180387,tracking,3,1.0,0.9871004109537861,1.1230669726320957,0.0,1,2
29.999969999999998,24.999975,34.999964999999996,True,accepted_consensus,188.0,188.0,2,0.716770853953783,tracking,3,1.0,1.0,1.0751562809306745,0.0,1,2
30.999969,25.999973999999998,35.999964,True,accepted_consensus,187.0,187.0,2,0.7026878412021522,tracking,3,1.0,0.9919699299999273,1.056853078079755,0.0,1,2
31.999968,26.999972999999997,36.999963,True,accepted_consensus,185.0,185.0,2,0.7295123778551884,tracking,3,1.0,0.9966958062331007,1.0954737919086752,0.0,1,2
32.999967,27.999972,37.999962,True,accepted_consensus,184.0,184.0,2,0.7498984988728072,tracking,3,1.0,0.9919674498345521,1.1278595469648058,0.0,1,2
33.999966,28.999971,38.999961,True,accepted_consensus,185.0,185.0,2,0.7305773720221143,tracking,3,1.0,0.9935754558397025,1.0982128713277064,0.0,1,2
34.999964999999996,29.999969999999998,39.99996,True,accepted_consensus,185.0,185.0,3,0.5447157445153935,tracking,3,0.8333333333333334,0.9205135992329166,1.2580835456391533,0.0,1,2
35.999964,30.999969,40.999959,True,accepted_consensus,187.0,187.0,3,0.5431815892160025,tracking,3,0.8333333333333334,0.8759111280236538,1.2727106687491052,0.3532757763615475,2,3
36.999963,31.999968,41.999958,True,accepted_consensus,188.0,188.0,3,0.4501075704925745,tracking,3,0.6666666666666666,0.9891612578121174,1.0164009835433299,0.4437715339844568,2,3
37.999962,32.999967,42.999956999999995,True,accepted_consensus,188.0,188.0,2,0.5642784037062316,tracking,3,0.75,0.991638207515983,0.8487767950168493,0.3984920120126849,2,2
38.999961,33.999966,43.999956,True,accepted_consensus,188.0,188.0,2,0.5766473687276318,tracking,3,0.75,0.9949992000259097,0.8664129021647439,0.0,1,2
39.99996,34.999964999999996,44.999955,True,accepted_consensus,188.0,188.0,2,0.5611014803959289,tracking,3,0.75,0.9900712527300237,0.8444377379897237,0.3886719344293005,2,2
40.999959,35.999964,45.999953999999995,True,accepted_consensus,186.0,186.0,3,0.43600551427113254,tracking,3,0.6666666666666666,0.9715388376073163,0.9903193249193805,0.6236595921536336,3,3
41.999958,36.999963,46.999953,False,ambiguous_consensus,,,3,0.4257743842506984,uncertain,3,1.0,0.13351728473414212,1.2346869729812169,1.093010955062535,3,0
42.999956999999995,37.999962,47.999952,True,accepted_consensus,184.0,184.0,2,0.6290006175280204,tracking,3,1.0,0.9962547969430113,0.9446787938098373,0.6811825265613589,3,2
43.999956,38.999961,48.999950999999996,True,accepted_consensus,185.0,185.0,2,0.6689993218942616,tracking,3,1.0,0.9990500649196435,1.0038167358036933,0.6712687053262373,3,2
44.999955,39.99996,49.99995,False,insufficient_rois,,,0,0.0,uncertain,0,0.0,0.0,0.0,0.0,0,0
45.999953999999995,40.999959,50.999949,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0
46.999953,41.999958,51.999947999999996,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0
47.999952,42.999956999999995,52.999947,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0
48.999950999999996,43.999956,53.999945999999994,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0
49.99995,44.999955,54.999945,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0
50.999949,45.999953999999995,55.999944,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0
51.999947999999996,46.999953,56.999942999999995,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0
52.999947,47.999952,57.999942,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0
53.999945999999994,48.999950999999996,58.999941,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0
54.999945,49.99995,59.999939999999995,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0
55.999944,50.999949,60.999939,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0
56.999942999999995,51.999947999999996,61.999938,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0
57.999942,52.999947,62.999936999999996,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0
58.999941,53.999945999999994,63.999936,False,ambiguous_consensus,,,2,0.6120451674092974,lost,3,1.0,0.0,1.2240903348185947,0.8463653129043901,2,0
59.999939999999995,54.999945,64.999935,False,ambiguous_consensus,,,2,0.6138159094360056,lost,3,1.0,0.0,1.2276318188720112,0.9132659698567445,3,0
60.999939,55.999944,65.999934,False,ambiguous_consensus,,,2,0.6366264616864525,lost,3,1.0,0.0,1.273252923372905,0.9062424261160754,3,0
61.999938,56.999942999999995,66.999933,False,ambiguous_consensus,,,2,0.6758922426225712,lost,3,1.0,0.0,1.3517844852451424,0.8397948362172686,3,0
62.999936999999996,57.999942,67.999932,False,ambiguous_consensus,,,2,0.7122782598230449,lost,3,1.0,0.0,1.4245565196460899,0.8805612907414722,3,0
63.999936,58.999941,68.99993099999999,False,ambiguous_consensus,,,3,0.41301503063900874,lost,3,0.8333333333333334,0.0,1.2390450919170262,0.9781009319715109,4,0
64.999935,59.999939999999995,69.99992999999999,False,ambiguous_consensus,,,3,0.4101927727934656,lost,3,0.8333333333333334,0.0,1.2305783183803969,0.9288429856343837,3,0
65.999934,60.999939,70.999929,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0
