frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order
223,7.4333259,mesh,True,184.5438441895002,154.16477402230228,143.20864008577794,0.0065398604781539355,-0.005494724655592883,0.527836354970932,0.16943900734186174,0.5926737368106842,0.3095502656698227,sampled,3,178.2544010850763,152.29693231648508,144.92948309356717,True,1.0,1.0,1.0,4860,4860,0.6135650012103606,8.822684561250142,sampled,trimmed_mean,185.94620145893234,150.94705947603836,141.3258359077935,True,1.0,1.0,1.0,4320,4320,0.6134781699346405,9.588836743106135,sampled,trimmed_mean,189.43093002449191,159.25033027438337,143.37060125597318,True,1.0,1.0,1.0,4320,4320,0.6539995987654321,5.064516419801096,sampled,trimmed_mean,True,True,0,177.85236625514403,150.13374485596708,139.33770576131687,baseline_ratio_fallback,10,10,0,0,0,0,0.03657968156039715,False,0.004180750424260459,-0.00374552242915585,0.003028538207747362,185.07609953703704,148.94965277777777,138.82118055555554,baseline_ratio_fallback,11,12,1,0,0,0,0.07561517879366875,False,-0.012416625489704397,-0.022988801164552968,-0.019539353312079448,194.64236111111111,159.60127314814815,146.76967592592592,baseline_ratio_fallback,11,12,1,0,0,0,0.11910701170563698,False,0.016763559224241678,0.028090214550707756,0.0235374189746953,185.8569423010974,152.894890260631,141.64285408093278,tracking_screened,anchored_paired_relative_colour,178.2472896326598,152.32139849644363,144.97738849947999,baseline_ratio_fallback,0.0003696183812064613,185.95543172555992,150.97916847562183,141.37731217137988,baseline_ratio_fallback,0.000424645699547921,189.33170016072245,159.20968634402345,143.29168146074127,baseline_ratio_fallback,0.000801791981939914,184.51147383964738,154.1700844386963,143.21546071053373,0.15,4
224,7.4666592,mesh,True,184.1739428092669,153.85714168934578,142.76239354951102,0.005245696173773871,0.002838647089622639,0.5326164925098419,0.17150426030158997,0.5970949733257294,0.3118534088134765,sampled,3,177.83138134584854,152.30237230133523,144.60837955089156,True,1.0,1.0,1.0,4895,4895,0.613059460433816,6.447897514065278,sampled,trimmed_mean,185.7326248024834,150.65076635444524,141.09405317374552,True,1.0,1.0,1.0,4380,4380,0.5969008648939027,5.689943517960634,sampled,trimmed_mean,188.95782227946867,158.6182864122569,142.58474792389597,True,1.0,1.0,1.0,4380,4380,0.666607335482138,3.5709080915360345,sampled,trimmed_mean,True,True,0,177.42966556037783,150.1424559611948,139.03599693643093,baseline_ratio_fallback,10,10,0,0,0,0,0.014272151980549097,False,-0.002379523062593399,5.802061706161659e-05,-0.0021676540571127856,181.7668378995434,144.1652397260274,134.86215753424656,tracked_ratio,12,12,0,0,0,0,0.02526641171425581,False,-0.001139245867153571,-0.0019338030906406217,-0.0015888952992056866,196.3538812785388,162.2759703196347,148.91495433789953,tracked_ratio,12,12,0,0,0,0,0.04435192979872227,False,-0.0025710984024070425,-0.004014760647332036,-0.005571555828599561,185.18346157948667,152.19455533561896,140.93770293619232,tracking_screened,anchored_paired_relative_colour,177.82365032577633,152.33023653436783,144.6634680335141,baseline_ratio_fallback,0.0004247623962591229,185.74370339670347,150.6874866115441,141.15285678992814,tracked_ratio,0.0004863932860332847,188.84553498598436,158.57177894021794,142.49554377996668,tracked_ratio,0.0009115804095626546,184.13762956948804,153.8631673620433,142.77062286780298,0.15,4
225,7.499992499999999,mesh,True,183.9332295557624,153.2051123615811,142.32105313814142,0.0038674213268138744,0.011790498152927115,0.5338305926322937,0.1827054053544998,0.5993824481964112,0.3248424577713012,sampled,3,177.17165492107353,150.92198351136528,144.34710797688788,True,1.0,1.0,1.0,5005,5005,0.6102559205500381,4.8929244813590405,sampled,trimmed_mean,185.53669304657058,150.29085781532427,140.75126590232878,True,1.0,1.0,1.0,4440,4440,0.600135099805688,4.829786290211631,sampled,trimmed_mean,189.09134069964307,158.40249575805373,141.8647855352076,True,1.0,1.0,1.0,4514,4514,0.6661944286620274,3.460942470260103,sampled,trimmed_mean,True,True,0,176.77078651685395,148.7852684144819,138.7925093632959,baseline_ratio_fallback,10,10,0,0,0,0,0.10557902604341507,False,-0.003720378105863201,-0.009080434911349997,-0.0017527908760433563,181.57713963963963,143.825731981982,134.54222972972974,baseline_ratio_fallback,11,12,1,0,0,0,0.19052919745445251,False,-0.0010441801095721352,-0.0023577676710541,-0.0023750760569143372,196.47757475083057,162.0484496124031,148.15088593576965,baseline_ratio_fallback,8,12,0,0,4,0,0.39859098196029663,False,0.0006297534195962967,-0.0014030441778191253,-0.005144112741584749,184.9418336357747,151.55315000295565,140.49520834293176,tracking_screened,anchored_paired_relative_colour,177.1633082331926,150.95327291212823,144.4101253199082,baseline_ratio_fallback,0.0004854909220903498,185.54985474020702,150.33261903921817,140.8180058250634,baseline_ratio_fallback,0.0005540322733976388,188.96449856234514,158.34945173292786,141.76441276004547,baseline_ratio_fallback,0.0010312089100074104,183.89255384524824,153.21178122809144,142.33084796833904,0.15,4
226,7.533325799999999,mesh,True,183.89056477522146,152.764455254387,142.52121763684076,0.0027507464090983074,0.0204908177808479,0.535058000087738,0.19991962909698485,0.6016341996192932,0.3420988565683365,sampled,3,177.0276735770657,148.81720590533195,142.86645623393292,True,1.0,1.0,1.0,5060,5060,0.6061864403627064,4.6230807073873965,sampled,trimmed_mean,185.58328626994225,150.78553281248605,141.27713161467526,True,1.0,1.0,1.0,4453,4453,0.6014948151279375,4.4347077489462094,sampled,trimmed_mean,189.06073447865637,158.690627045343,143.4200650619141,True,1.0,1.0,1.0,4453,4453,0.6778462635896487,2.880952702866868,sampled,trimmed_mean,True,True,0,176.62648221343875,146.71417984189722,137.3772233201581,baseline_ratio_fallback,10,10,0,0,0,0,0.028146006166934967,False,-0.0008166690815351221,-0.01401777565698056,-0.01024948258621462,181.6250350827954,144.30451866404715,135.05332584900364,baseline_ratio_fallback,10,12,2,0,0,0,0.04974094033241272,False,0.00026373984941029224,0.003323407533060521,0.0037915812853333308,197.98372158293571,164.67808026943587,151.4521470670783,tracked_ratio,12,12,0,0,0,0,0.07586024701595306,False,-0.00024482943367759005,0.0017718547815982033,0.01081451374368981,185.4117462930566,151.89892625846008,141.29423207874666,tracking_screened,anchored_paired_relative_colour,177.01868350028806,148.85200575137932,142.93755568491392,baseline_ratio_fallback,0.0005520822181230093,185.59879808482577,150.83306673299364,141.35294222715558,baseline_ratio_fallback,0.0006277952620435634,188.91824015411797,158.63027267964384,143.3058458518865,tracked_ratio,0.0011610092715570017,183.84524057974394,152.77178172133895,142.53211458798532,0.15,4
227,7.5666591,mesh,True,183.53996532030382,152.2860952721513,142.79601720541925,0.0015858191030996818,0.019692038385956376,0.5366454970836639,0.21816326677799225,0.6039421415328979,0.36098202943801877,sampled,3,175.35946786616418,147.36447746493286,141.78396825976947,True,1.0,1.0,1.0,5115,5115,0.6023120242270907,5.348985959473881,sampled,trimmed_mean,184.43586615056998,148.92463037002176,140.95456917399622,True,1.0,1.0,1.0,4588,4588,0.5944764552028308,5.087238398372349,sampled,trimmed_mean,190.82456194417733,160.56917798149922,145.64951418249203,True,1.0,1.0,1.0,4588,4588,0.6861712258748311,2.9492988887459655,sampled,trimmed_mean,True,True,0,176.20449548008796,145.62643537747374,137.13217688736867,tracked_ratio,12,12,0,0,0,0,0.03473416157066822,False,-0.009471785320287852,-0.009781036007696435,-0.007538977088967817,180.50462962962962,142.52941176470588,134.75408496732027,baseline_ratio_fallback,11,12,1,0,0,0,0.07871859148144722,False,-0.006187888689412789,-0.012377402902391914,-0.002218182246922267,199.81290849673204,166.61928104575162,153.79166666666666,baseline_ratio_fallback,11,12,0,0,1,0,0.12098729237914085,False,0.009196658131092782,0.011718916108889461,0.015329158570581257,185.50734453548318,151.59170939597706,141.89264284045188,tracking_screened,anchored_paired_relative_colour,175.34991611178424,147.4031760018972,141.86400455086093,tracked_ratio,0.0006248074897168179,184.4538793494738,148.97765139406118,141.03974313491045,baseline_ratio_fallback,0.0007079288196906059,190.66367038395927,160.50018279742685,145.51952747739418,baseline_ratio_fallback,0.001301305894574096,183.48915528173907,152.29367006446174,142.80775838772183,0.15,4
228,7.5999924,mesh,True,183.5902130195059,152.28322084201477,142.79935876367622,0.0010668224758572048,0.012310390008820428,0.5389839267730713,0.23604368656873703,0.6039468920230866,0.37681396782398224,sampled,3,174.49320483265865,147.32329754060862,141.2031722041003,True,1.0,1.0,1.0,4950,4950,0.5953984179045355,7.833021604083832,sampled,trimmed_mean,184.39010506971076,148.8905663706503,141.84250704911182,True,1.0,1.0,1.0,4380,4380,0.5810646530575702,6.140120596091145,sampled,trimmed_mean,191.88732915614833,160.63579861478536,145.35239703781653,True,1.0,1.0,1.0,4380,4380,0.6859738212910734,3.006164059311264,sampled,trimmed_mean,True,True,0,175.13661616161616,144.14469696969698,135.9320707070707,tracked_ratio,12,12,0,0,0,0,0.11080554872751236,False,-0.004955847724127582,-0.0002484046422814898,-0.004031985532181579,178.11529680365297,139.41923515981736,131.91723744292239,tracked_ratio,12,12,0,0,0,0,0.10273902490735054,False,-0.00023253678791222351,-0.00018440126684119568,0.006352712896565431,200.90639269406392,166.6795091324201,153.46204337899545,baseline_ratio_fallback,10,12,0,0,2,0,0.23950030654668808,False,0.005457620375442447,0.0003614059762522859,-0.002145610636095685,184.7194352197777,150.08114708731148,140.4371171763295,tracking_screened,anchored_paired_relative_colour,174.48305841067713,147.3665649160614,141.29316252371544,tracked_ratio,0.0007039292059897522,184.4109920234857,148.95018225916257,141.93858013389072,tracked_ratio,0.0007946957993775762,191.70708500686172,160.55819900575014,145.2076339521655,baseline_ratio_fallback,0.0014524222717719772,183.53371181367484,152.29164872699138,142.81312553659055,0.15,4
229,7.633325699999999,mesh,True,183.45662760610466,152.36478716301977,142.71926672125176,0.0007148177535445602,0.0032051644943378588,0.5390954351425171,0.24000498801469802,0.6042104172706604,0.3785675013065338,sampled,3,173.48081374533734,147.32820082507942,141.01038357382708,True,1.0,1.0,1.0,4860,4860,0.5930659339949972,12.314188453123844,sampled,trimmed_mean,185.12599377049384,149.6148250317092,142.20679669835218,True,1.0,1.0,1.0,4260,4260,0.5804901666206389,13.373250192458505,sampled,trimmed_mean,191.76307530248272,160.1513356322707,144.94061989157603,True,1.0,1.0,1.0,4260,4260,0.6845938212280217,3.649652658072917,sampled,trimmed_mean,True,True,0,174.1198559670782,144.15432098765433,135.75720164609052,baseline_ratio_fallback,10,10,0,0,0,0,0.05849272198975086,False,-0.005822443665875867,6.676413974021408e-05,-0.001287272652417453,178.82922535211267,140.10416666666666,132.26643192488262,baseline_ratio_fallback,10,12,2,0,0,0,0.06488162279129028,False,0.004000226680383203,0.004900719390286613,0.0026435751018044494,200.75557511737088,166.16725352112675,153.01026995305165,baseline_ratio_fallback,10,12,0,0,2,0,0.1065559983253479,False,-0.0007509677085069502,-0.0030780291305613685,-0.002948219030073754,184.56821881218727,150.14191372514927,140.34463450800828,tracking_screened,anchored_paired_relative_colour,173.47009246271392,147.3764040464414,141.11139671580182,baseline_ratio_fallback,0.0007897003091948416,185.1501552184384,149.68193690308453,142.31430183577575,baseline_ratio_fallback,0.0008883813986642827,191.5631732198453,160.06475599762064,144.7801604947598,baseline_ratio_fallback,0.0016146832757334818,183.3944736336659,152.37436564904885,142.7352863487791,0.15,4
230,7.666658999999999,mesh,True,182.21365785008186,150.62225242527072,140.4912543925499,-0.00045836413348162615,-0.0067046286883177585,0.5373943769931793,0.23189313292503358,0.6041662442684174,0.37024706244468686,sampled,3,171.9324261285362,144.76934335146984,137.1559016750094,True,1.0,1.0,1.0,4968,4968,0.5836019031606202,6.525399815589787,sampled,trimmed_mean,184.98801189596875,149.6718688032349,141.61762652280044,True,1.0,1.0,1.0,4464,4464,0.5827166262562372,5.79802359921647,sampled,trimmed_mean,189.72053552574062,157.42554512110732,142.70023497983988,True,1.0,1.0,1.0,4392,4392,0.6737929872495446,3.3945155538385787,sampled,trimmed_mean,True,True,0,172.56514084507043,141.65568410462777,132.05759557344064,baseline_ratio_fallback,10,10,0,0,0,0,0.10638916864991188,False,-0.008969096203589894,-0.017485045985406972,-0.027629850682935112,178.6993281075028,140.16489361702128,131.72956326987682,baseline_ratio_fallback,11,12,1,0,0,0,0.07485158741474152,False,-0.0007266398673251371,0.00043334752143872797,-0.004067254086243543,198.5953329538987,163.32896983494592,150.62720546385884,baseline_ratio_fallback,9,12,0,0,3,0,0.3170029819011688,False,-0.01081887227884884,-0.017228445666019873,-0.015697096794448057,183.28660063549066,148.38318251886497,138.13812143572542,tracking_screened,anchored_paired_relative_colour,171.92117907503652,144.82191857340587,137.26588005900703,baseline_ratio_fallback,0.000882365051000944,185.01566660252783,149.74681525586703,141.73664893698088,baseline_ratio_fallback,0.000989302947771504,189.50184643718387,157.3307083675754,142.52527617019413,baseline_ratio_fallback,0.0017884141417960704,182.14623070491606,150.63314739894943,140.50926838872735,0.15,4
231,7.6999923,mesh,True,181.04298377112744,149.39487952301107,138.93224984013057,-0.0025155102765118636,-0.014563026693132189,0.5358069241046906,0.21627487182617186,0.6021742141246796,0.35557216227054594,sampled,3,171.85420073473077,144.47861018995064,136.2499016828872,True,1.0,1.0,1.0,4914,4914,0.583213717509796,6.3744526165706645,sampled,trimmed_mean,183.52457106317908,148.61812992888068,140.02327616274033,True,1.0,1.0,1.0,4392,4392,0.5799056135933427,4.950358632389037,sampled,trimmed_mean,187.75017951547247,155.08789845020186,140.5235716747642,True,1.0,1.0,1.0,4392,4392,0.6644207757419909,3.735063737400511,sampled,trimmed_mean,True,True,0,172.48601220752798,141.3766531027467,131.19735503560528,baseline_ratio_fallback,11,12,1,0,0,0,0.08315490186214447,False,-0.0004586487436980523,-0.0019717258814546507,-0.006535441006712529,177.61326124075129,138.9908935685828,129.9447922595333,tracked_ratio,12,12,0,0,0,0,0.03644305467605591,False,-0.0079216099179729,-0.0070088243819599995,-0.011231537190682884,196.50967558338075,160.89299943084805,148.31075697211156,baseline_ratio_fallback,11,12,1,0,0,0,0.10030877590179443,False,-0.01055758189917617,-0.015026842551738553,-0.015498164494940785,182.20298301055334,147.08684870072582,136.4843014224167,tracking_screened,anchored_paired_relative_colour,171.84234572202976,144.5366507757224,136.37171207135248,baseline_ratio_fallback,0.0009821597398099223,183.55583440751562,148.7009356008402,140.15363497431989,tracked_ratio,0.001097814726992873,187.51168928258338,154.984199051889,140.3334247048257,baseline_ratio_fallback,0.001973938444955274,180.96995647070958,149.40726180948386,138.95292391683267,0.15,4
232,7.7333256,mesh,True,179.54546198045577,148.31633178618117,137.6613069145594,-0.0038625929090711805,-0.015992238565727516,0.5343388402462005,0.2001497334241867,0.6027440106868744,0.34167814254760737,sampled,3,170.91374640666217,145.32547289996367,136.01384951858319,True,1.0,1.0,1.0,5225,5225,0.5859700872502112,6.7219258897973955,sampled,trimmed_mean,180.8071805690528,145.5992533152885,137.95791925321507,True,1.0,1.0,1.0,4662,4662,0.5714071836542425,5.2846340489532055,sampled,trimmed_mean,186.91545896565233,154.02426914329126,139.0121519718799,True,1.0,1.0,1.0,4662,4662,0.6658692751575105,3.602395796221708,sampled,trimmed_mean,True,True,0,171.54149724946186,142.21119349437933,130.98301841664673,baseline_ratio_fallback,10,10,0,0,0,0,0.03935797233134508,False,-0.005490940725545057,0.005885603425590529,-0.0016350321260562523,174.98739946380698,136.17587131367293,128.04048257372654,baseline_ratio_fallback,10,12,2,0,0,0,0.01969828363507986,False,-0.014894528651633081,-0.02046119535536832,-0.014763201304972814,195.75924932975872,161.4868632707775,148.3941018766756,tracked_ratio,12,12,0,0,0,0,0.013400685507804155,False,-0.004581049578165986,-0.006952693586153641,-0.010949461761085336,180.76271534767588,146.62464269294324,135.8058676223496,tracking_screened,anchored_paired_relative_colour,170.9013554128078,145.38984449969587,136.14892212502292,baseline_ratio_fallback,0.0010893123069051892,180.84211671471067,145.68925309204522,138.09971715320734,baseline_ratio_fallback,0.0012143062959554727,186.6546534980172,153.9103787028108,138.80523095472253,tracked_ratio,0.002171576887415993,179.46604187517855,148.3298254315173,137.68462341098427,0.15,4
233,7.7666588999999995,mesh,True,179.24433157086062,149.09130339532354,138.43963239053724,-0.0042522218492296,-0.013353186956158392,0.5302011013031006,0.18275457888841629,0.600951359272003,0.3284595996141434,sampled,3,169.87494792632734,145.88272815059446,137.45200781769233,True,1.0,1.0,1.0,5586,5586,0.5863984162085888,6.389671743022968,sampled,trimmed_mean,182.4429084116786,147.8347880057804,139.76059273964884,True,1.0,1.0,1.0,4940,4940,0.5771541478129713,5.1619702884076055,sampled,trimmed_mean,185.415138374576,153.5563940295958,138.1062966142706,True,1.0,1.0,1.0,5016,5016,0.6621126293898738,3.273909007882905,sampled,trimmed_mean,True,True,0,171.1923937360179,142.58948545861298,130.92595078299777,tracked_ratio,12,12,0,0,0,0,0.0271488344296813,False,-0.006099919500901297,0.0038711568322714377,0.010624139708040813,176.5748987854251,138.27580971659918,129.72697368421052,baseline_ratio_fallback,11,12,1,0,0,0,0.023353618569672108,False,0.009031173817504219,0.015303089971826824,0.013085555484537941,194.41604384653712,160.77503736920778,148.12132536123568,tracked_ratio,12,12,0,0,0,0,0.06320587918162346,False,-0.00819204866400667,-0.0031178395571208987,-0.00668182456280174,180.72777878932672,147.2134441814733,136.258083276148,tracking_screened,anchored_paired_relative_colour,169.8620439828687,145.9537621922557,137.60309830221448,tracked_ratio,0.001204042083802674,182.48273048738383,147.9358952799033,139.91870393502558,baseline_ratio_fallback,0.0013391989284114543,185.13181559073854,153.43125813449444,137.88085046642504,tracked_ratio,0.002381648472125597,179.15886335366372,149.10697186888447,138.4675509012217,0.15,4
234,7.799992199999999,mesh,True,179.51152737058987,149.4820090149276,138.21447742226752,-0.004231700190791377,-0.00626792002607275,0.5266775798797607,0.169529547393322,0.5993603420257567,0.32310685157775876,sampled,3,170.09255212373924,146.065479769542,136.92589311255006,True,1.0,1.0,1.0,6060,6060,0.5872690189607195,11.671304184381563,sampled,trimmed_mean,183.29156734590856,149.0869134269491,140.84595864481562,True,1.0,1.0,1.0,5360,5360,0.5795673770851625,8.662602656406632,sampled,trimmed_mean,185.15046264212185,153.29363384829168,136.8715805094369,True,1.0,1.0,1.0,5360,5360,0.660670977465613,10.883790433892251,sampled,trimmed_mean,True,True,0,172.24133663366337,142.74525577557756,130.72875412541254,tracked_ratio,18,18,0,0,0,0,0.07656939700245857,False,0.0012767326310856772,0.0012987454662589733,-0.0037216778714234335,177.40111940298507,139.4568563432836,130.7488339552239,baseline_ratio_fallback,11,12,1,0,0,0,0.0477694496512413,False,0.004668237821506282,0.008504968195718294,0.007846145272236885,194.36567164179104,160.74253731343285,147.55620335820896,tracked_ratio,12,12,0,0,0,0,0.13883596658706665,False,-0.0015692988170194085,-0.0017930442698500752,-0.009133440510798122,181.3360425594798,147.64821647743133,136.3445971462818,tracking_screened,anchored_paired_relative_colour,170.07905089763153,146.1434421255013,137.09193567754278,tracked_ratio,0.0013265614312768814,183.33659474167138,149.19945099831824,141.02084453587648,baseline_ratio_fallback,0.0014729418603810303,184.84151629428723,153.15639559027588,136.62725744427905,tracked_ratio,0.002604473916697722,179.4190539778634,149.49976290469849,138.24667921923276,0.15,4
235,7.8333255,mesh,True,179.2556073088305,148.94901572764851,137.51164672882504,-0.004482142130533854,0.0026976787381702,0.5235013926029205,0.16975465059280395,0.5970191013813018,0.32616312563419336,sampled,3,169.7550141981021,145.3189693639065,136.0676224577705,True,1.0,1.0,1.0,6222,6222,0.5874820062901406,9.294657921340393,sampled,trimmed_mean,183.37907087959167,149.10803459643805,139.42998130525297,True,1.0,1.0,1.0,5508,5508,0.5813890982100901,9.741830705453154,sampled,trimmed_mean,184.63273684879778,152.42004322260092,137.03733642345168,True,1.0,1.0,1.0,5508,5508,0.6589865343813632,4.713391220346426,sampled,trimmed_mean,True,True,0,172.6277621534753,142.56368019284852,131.5114503816794,tracked_ratio,16,18,2,0,0,0,0.01086939312517643,False,-0.0019897858202317987,-0.00507416338704067,-0.006167134255712722,178.0315335753176,139.7720054446461,131.05875680580763,tracked_ratio,12,12,0,0,0,0,0.020870120264589787,False,0.0005071812845175912,0.00021799089841285005,-0.009986787583858672,193.79333030852993,159.81284029038113,147.71098003629763,baseline_ratio_fallback,11,12,1,0,0,0,0.047669799998402596,False,-0.002949006696598747,-0.005800555503075818,0.001048383978779325,181.4842086791076,147.3828419759586,136.76039574126153,tracking_screened,anchored_paired_relative_colour,169.74096648317058,145.40376463148846,136.2490729999095,tracked_ratio,0.0014570775026767832,183.42960321537637,149.231978665923,139.61950838677154,tracked_ratio,0.0016160075411424883,184.29722038552794,152.27057502640133,136.77057038241597,baseline_ratio_fallback,0.0028403786829149036,179.15593002802495,148.96877277460428,137.54638392303232,0.15,4
236,7.8666588,mesh,True,179.31753255580375,148.70877059661217,138.0080320768504,-0.00439896406950774,0.009389180496886924,0.5193092250823974,0.17711471527814865,0.5935458290576935,0.33684515953063965,sampled,3,169.79644444686568,145.31504648855363,137.604850910426,True,1.0,1.0,1.0,6426,6426,0.5887996564203023,6.5345527570358355,sampled,trimmed_mean,183.8752654810472,148.45524903133466,139.47800393093806,True,1.0,1.0,1.0,5727,5727,0.5860915785905771,5.355318930346726,sampled,trimmed_mean,184.2808877394985,152.3560162699482,136.94124138918716,True,1.0,1.0,1.0,5644,5644,0.6532810230541543,4.048375555404359,sampled,trimmed_mean,True,True,0,172.80124465188644,142.2226760015558,131.40917930766238,tracked_ratio,16,18,2,0,0,0,0.03974678926169872,False,0.00024066743838495528,2.576515181577772e-05,0.011362543967067934,178.89155574950905,140.70346934322495,132.3726816495745,tracked_ratio,14,15,1,0,0,0,0.04117245599627495,False,0.0027347722290676202,-0.004305420547490935,0.00046936524669717827,193.11935341009743,158.13728963684676,146.4302480070859,tracked_ratio,14,15,1,0,0,0,0.07266327738761902,False,-0.002064541193400671,-0.0005108156660811298,-0.0008726461496905204,181.60405127049765,147.02114499387585,136.73736965477426,tracking_screened,anchored_paired_relative_colour,169.7818225229251,145.40751102982182,137.80603787197836,tracked_ratio,0.0015957909201421143,183.93192795904517,148.590853385968,139.68505631352525,tracked_ratio,0.0017688840607002537,183.91712367987407,152.19281269399437,136.65127013180367,tracked_ratio,0.0030896931920808292,179.21029138728144,148.73039236992807,138.04745477243577,0.15,4
237,7.8999920999999995,mesh,True,179.7391321849461,148.636088313454,137.4885304305765,-0.0035154519257722078,0.014290670443464208,0.5179835522174835,0.19181500107049942,0.5929209160804748,0.35016916573047635,sampled,3,169.93485355991592,144.9327408654329,136.84315241099915,True,1.0,1.0,1.0,6283,6283,0.5868581531864696,6.104331255796136,sampled,trimmed_mean,183.7372925126006,148.25812709231968,139.0069281628451,True,1.0,1.0,1.0,5658,5658,0.5832660193098094,4.831226085767383,sampled,trimmed_mean,185.5452504823218,152.71739698260942,136.61551071788526,True,1.0,1.0,1.0,5658,5658,0.6573685789338711,3.399738683773118,sampled,trimmed_mean,True,True,0,172.66799283867118,141.50427690471454,130.6047344340561,tracked_ratio,17,18,1,0,0,0,0.010241426527500153,False,0.0008114348832348126,-0.0025784637631002705,-0.005414643978505112,178.74845406360424,139.88228798586573,131.28842756183747,tracked_ratio,19,20,1,0,0,0,0.006872185505926609,False,-0.0007151854683282359,-0.001240432358802662,-0.003250268998997147,194.23189045936397,159.31559187279152,147.21510600706713,tracked_ratio,20,20,0,0,0,0,0.019281010143458843,False,0.0066722170968624515,0.0022730959743527492,-0.002562116066988968,181.88277912054647,146.90071892112394,136.36942266765357,tracking_screened,anchored_paired_relative_colour,169.91964532581216,145.03306598569498,137.06188372182194,tracked_ratio,0.0017428935898284482,183.80042954548952,148.40665075227858,139.23177934045714,tracked_ratio,0.0019320645951207281,185.14836163262245,152.53915504943322,136.30160185366262,tracked_ratio,0.003352749692602813,179.62281216797473,148.6596239291356,137.53175497198058,0.15,4
