window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,proposal_accepted,waveform_weight,branch,original_channel
0,4.999995,right_cheek_tracked_pos,right_cheek,tracked_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_pos
0,4.999995,right_cheek_tracked_chrom,right_cheek,tracked_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_chrom
1,5.999994,forehead_baseline_pos,forehead,baseline_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_pos
1,5.999994,forehead_baseline_chrom,forehead,baseline_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,forehead_chrom
1,5.999994,left_cheek_baseline_pos,left_cheek,baseline_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_pos
1,5.999994,left_cheek_baseline_chrom,left_cheek,baseline_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,left_cheek_chrom
1,5.999994,right_cheek_baseline_pos,right_cheek,baseline_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_pos
1,5.999994,right_cheek_baseline_chrom,right_cheek,baseline_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,baseline,right_cheek_chrom
1,5.999994,forehead_tracked_pos,forehead,tracked_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_pos
1,5.999994,forehead_tracked_chrom,forehead,tracked_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,forehead_chrom
1,5.999994,left_cheek_tracked_pos,left_cheek,tracked_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_pos
1,5.999994,left_cheek_tracked_chrom,left_cheek,tracked_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,left_cheek_chrom
1,5.999994,right_cheek_tracked_pos,right_cheek,tracked_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_pos
1,5.999994,right_cheek_tracked_chrom,right_cheek,tracked_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,tracked,right_cheek_chrom
2,6.999993,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.8858893013722634,1,57.0,1.0,0.19107855820370187,1.0,0.43712533466238473,0.24880238960738665,0.9377994025981533,False,True,0.0,baseline,forehead_pos
2,6.999993,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.8858893013722634,2,132.0,0.9320118103771814,0.15349285617592717,0.9315110589575637,0.3782289713447269,0.18584711963279085,0.9535382200918023,False,True,0.0,baseline,forehead_pos
2,6.999993,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.8012742601318825,1,145.0,1.0,0.17881738520616342,1.0,0.4228680470385099,0.5084712119569672,0.8728821970107582,False,True,0.0,baseline,forehead_chrom
2,6.999993,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.8012742601318825,2,68.0,0.8126168080070738,0.15747526455005395,0.8119285022256448,0.35772481996464034,0.3103537183046996,0.9224115704238252,False,True,0.0,baseline,forehead_chrom
2,6.999993,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9785213632866067,1,162.0,1.0,0.22733710293428858,1.0,0.4767988076057747,0.4943834370994792,0.8764041407251302,True,True,0.23908755057112271,baseline,left_cheek_pos
2,6.999993,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9785213632866067,2,104.0,0.9449850264823946,0.23447499668237026,0.8520598850637547,0.4707179207862699,0.4091084879195762,0.897722878020106,False,True,0.0,baseline,left_cheek_pos
2,6.999993,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.7688806204570251,1,161.0,1.0,0.22997718273872786,1.0,0.4795593631019291,0.4833734351804034,0.8791566412048991,True,True,0.24047181253080638,baseline,left_cheek_chrom
2,6.999993,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.7688806204570251,2,104.0,0.8136371316473109,0.22267591707575893,0.7826501006509189,0.42564937972051003,0.4091084879195762,0.897722878020106,False,True,0.0,baseline,left_cheek_chrom
2,6.999993,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9394777015912316,1,89.0,1.0,0.2244708618916195,1.0,0.4737835601744952,0.5493992421105959,0.8626501894723511,False,True,0.0,baseline,right_cheek_pos
2,6.999993,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9394777015912316,2,76.0,0.9334330145388563,0.2003089980085115,0.5889165756992077,0.4324060959911905,0.1717972949305645,0.9570506762673588,False,True,0.0,baseline,right_cheek_pos
2,6.999993,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9394777015912316,3,168.0,0.7126538412312688,0.15879760122222736,0.6974340650593444,0.3364041029615001,0.39625670563296317,0.9009358235917592,True,True,0.21866266692497505,baseline,right_cheek_pos
2,6.999993,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5235090770982581,1,88.0,1.0,0.22469202938744662,1.0,0.47401690833497345,0.49208991406639285,0.8769775214834018,False,True,0.0,baseline,right_cheek_chrom
2,6.999993,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5235090770982581,2,191.0,0.6621565441234744,0.174286134587386,0.6559738195534164,0.3397126794322259,0.846141588551051,0.7884646028622373,False,True,0.0,baseline,right_cheek_chrom
2,6.999993,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0305162787492943,1,53.0,1.0,0.20827095763878667,1.0,0.4563671303224923,0.26263170901572425,0.934342072746069,False,False,0.0,tracked,forehead_pos
2,6.999993,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0305162787492943,2,68.0,0.8778953371694909,0.15504575154533753,0.1756624460561459,0.3689362307087652,0.3103537183046996,0.9224115704238252,True,False,0.0,tracked,forehead_pos
2,6.999993,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,0.8608898733307246,1,70.0,1.0,0.2553909039336868,1.0,0.5053621512674715,0.2222236694925581,0.9444440826268605,True,False,0.0,tracked,forehead_chrom
2,6.999993,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.8212445878910184,1,68.0,1.0,0.19365909625694294,1.0,0.44006714971347605,0.3103537183046996,0.9224115704238252,True,False,0.0,tracked,left_cheek_pos
2,6.999993,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.6067705638288036,1,160.0,1.0,0.1711050575777629,1.0,0.4136484710207,0.4575287618635957,0.8856178095341011,False,False,0.0,tracked,left_cheek_chrom
2,6.999993,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.684450019650313,1,88.0,1.0,0.2865047338619995,1.0,0.5352613696709295,0.49208991406639285,0.8769775214834018,False,False,0.0,tracked,right_cheek_pos
2,6.999993,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.684450019650313,2,106.0,0.9472311208970389,0.23454007329600327,0.9089617552233917,0.47134239839361664,0.34499136554283205,0.913752158614292,False,False,0.0,tracked,right_cheek_pos
2,6.999993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.4869463508966165,1,155.0,1.0,0.16747348153964461,1.0,0.4092352398555684,0.24259496751059167,0.9393512581223521,False,False,0.0,tracked,right_cheek_chrom
2,6.999993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.4869463508966165,2,89.0,0.9570219225543048,0.17463536569979252,0.9497798002063668,0.4088152069431732,0.5493992421105959,0.8626501894723511,False,False,0.0,tracked,right_cheek_chrom
2,6.999993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.4869463508966165,3,53.0,0.8429022207675286,0.15285561026117275,0.8252650433408867,0.3589461426814869,0.26263170901572425,0.934342072746069,False,False,0.0,tracked,right_cheek_chrom
3,7.999992,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.9780350128836894,1,134.0,1.0,0.23156764017540782,1.0,0.4812147547357706,0.09032753745463126,0.9774181156363422,False,False,0.0,baseline,forehead_pos
3,7.999992,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.9780350128836894,2,56.0,0.6778934060428058,0.1584924612020473,0.6712452253307168,0.32778193110109516,0.03967934712794502,0.9900801632180137,False,False,0.0,baseline,forehead_pos
3,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.8259978709876324,1,67.0,1.0,0.24371477435072114,1.0,0.4936747657625627,0.38851601453394385,0.902870996366514,False,False,0.0,baseline,forehead_chrom
3,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.8259978709876324,2,143.0,0.8896405861081348,0.1608188710261704,0.8878670131186985,0.3782472665822858,0.5372647818266841,0.8656838045433289,False,False,0.0,baseline,forehead_chrom
3,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9485896708593177,1,163.0,1.0,0.2725940030839624,1.0,0.522105356306524,0.5351529271504416,0.8662117682123895,False,False,0.0,baseline,left_cheek_pos
3,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9485896708593177,2,107.0,0.5607274962710845,0.16160710558089972,0.5316462095344293,0.3010274866054506,0.07505817069158048,0.9812354573271049,False,False,0.0,baseline,left_cheek_pos
3,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9485896708593177,3,95.0,0.5006486335621751,0.1571320133586385,0.09599616730176064,0.28047803439284835,0.4245325423489998,0.8938668644127501,True,False,0.0,baseline,left_cheek_pos
3,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.6778761534056088,1,162.0,1.0,0.2775259124147201,1.0,0.5268072820441267,0.5076780286787465,0.8730804928303134,False,False,0.0,baseline,left_cheek_chrom
3,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.6778761534056088,2,96.0,0.5259307834852559,0.16516493286760592,0.5094134233036892,0.2947292359901706,0.3970458764997791,0.9007385308750552,False,False,0.0,baseline,left_cheek_chrom
3,7.999992,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9254089002244139,1,75.0,1.0,0.20501072163395623,1.0,0.45278109681606216,0.5896007375708187,0.8525998156072954,False,False,0.0,baseline,right_cheek_pos
3,7.999992,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9254089002244139,2,89.0,0.763377994094399,0.1959680686883398,0.754171023965738,0.3867786333057428,0.44990603989955447,0.8875234900251114,True,False,0.0,baseline,right_cheek_pos
3,7.999992,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9254089002244139,3,169.0,0.6063925403457668,0.1652586535515299,0.6043944615314518,0.3165621814766148,0.5854219451965724,0.8536445137008569,False,False,0.0,baseline,right_cheek_pos
3,7.999992,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.526891443150957,1,88.0,1.0,0.28347479358723654,1.0,0.5324235096116967,0.37044932341543596,0.907387669146141,True,False,0.0,baseline,right_cheek_chrom
3,7.999992,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.9128941795822396,1,62.0,1.0,0.27143393878557825,1.0,0.5209932233585944,0.06594510257444604,0.9835137243563885,True,False,0.0,tracked,forehead_pos
3,7.999992,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.9128941795822396,2,108.0,0.7518061997777988,0.16991764893356012,0.7490153019476066,0.3574145239353292,0.0819505915949623,0.9795123521012594,False,False,0.0,tracked,forehead_pos
3,7.999992,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.9128941795822396,3,99.0,0.7201499136982258,0.1640529943123259,0.16536082227851367,0.3437189981597715,0.3663023177003333,0.9084244205749167,False,False,0.0,tracked,forehead_pos
3,7.999992,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,0.7633783635369149,1,68.0,1.0,0.3320316846031753,1.0,0.5762219056953451,0.4254684187177122,0.893632895320572,True,False,0.0,tracked,forehead_chrom
3,7.999992,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.7697400199781883,1,73.0,1.0,0.19575605141602834,1.0,0.4424432748003165,0.5983406358318236,0.8504148410420441,True,False,0.0,tracked,left_cheek_pos
3,7.999992,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.7697400199781883,2,162.0,0.9055004810769358,0.1507719968987658,0.9029570223382908,0.3694916991283603,0.5076780286787465,0.8730804928303134,False,False,0.0,tracked,left_cheek_pos
3,7.999992,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.6065391764809359,1,160.0,1.0,0.18969704333809967,1.0,0.4355422405899337,0.47665293942773357,0.8808367651430666,False,False,0.0,tracked,left_cheek_chrom
3,7.999992,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.6065391764809359,2,180.0,0.9527671250130328,0.19725474894652625,0.6802057962855639,0.43351798122909435,0.025872553312744805,0.9935318616718138,False,False,0.0,tracked,left_cheek_chrom
3,7.999992,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.7324077467778759,1,88.0,1.0,0.3784205049758537,1.0,0.615158926600154,0.37044932341543596,0.907387669146141,False,False,0.0,tracked,right_cheek_pos
3,7.999992,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.7324077467778759,2,105.0,0.6103598193496067,0.19279301224431103,0.38656547123158946,0.34303514123964646,0.1293323452419576,0.9676669136895106,False,False,0.0,tracked,right_cheek_pos
3,7.999992,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.4919543395862272,1,89.0,1.0,0.23726037820501802,1.0,0.48709380842402217,0.44990603989955447,0.8875234900251114,False,False,0.0,tracked,right_cheek_chrom
3,7.999992,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.4919543395862272,2,52.0,0.8982803661635433,0.19355711685376314,0.8884335704491003,0.416975488249559,0.19313012852274336,0.9517174678693141,False,False,0.0,tracked,right_cheek_chrom
4,8.999991,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,1.0465673722182156,1,140.0,1.0,0.3801911193051686,1.0,0.6165963990368162,0.6112775646490397,0.84718060883774,False,False,0.0,baseline,forehead_pos
4,8.999991,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.864012875927415,1,141.0,1.0,0.24680090746577238,1.0,0.49679060726403873,0.7191739023256807,0.8202065244185799,False,False,0.0,baseline,forehead_chrom
4,8.999991,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.864012875927415,2,68.0,0.8591107360184262,0.24132080195030142,0.851944115939239,0.4553254789489386,0.4431279944970237,0.889218001375744,False,False,0.0,baseline,forehead_chrom
4,8.999991,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9163041683316355,1,162.0,1.0,0.3098921538753609,1.0,0.5566795791794064,0.46169345601225104,0.8845766359969373,False,False,0.0,baseline,left_cheek_pos
4,8.999991,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9163041683316355,2,93.0,0.5245674695151974,0.15486006818403028,0.5228814315134593,0.2850167610794981,0.6011431077420667,0.8497142230644833,True,False,0.0,baseline,left_cheek_pos
4,8.999991,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.6545313498230241,1,162.0,1.0,0.3137503319284484,1.0,0.560134208853957,0.46169345601225104,0.8845766359969373,False,False,0.0,baseline,left_cheek_chrom
4,8.999991,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9409476415771982,1,75.0,1.0,0.27233843015996534,1.0,0.5218605466597043,0.8183030401847201,0.79542423995382,False,False,0.0,baseline,right_cheek_pos
4,8.999991,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9409476415771982,2,87.0,0.5226182903070931,0.15221962011775284,0.2911009599259156,0.28205098407404144,0.2631602892683674,0.9342099276829081,True,False,0.0,baseline,right_cheek_pos
4,8.999991,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5470314270020513,1,87.0,1.0,0.31167589320272326,1.0,0.5582794042437202,0.2631602892683674,0.9342099276829081,True,False,0.0,baseline,right_cheek_chrom
4,8.999991,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5470314270020513,2,75.0,0.49405968129121985,0.15176875136947307,0.1650206389488037,0.27382991241200855,0.8183030401847201,0.79542423995382,False,False,0.0,baseline,right_cheek_chrom
4,8.999991,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.8668955706050059,1,61.0,1.0,0.29175083108668803,1.0,0.5401396403585725,0.040023135595096,0.989994216101226,False,False,0.0,tracked,forehead_pos
4,8.999991,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.8668955706050059,2,102.0,0.8741274398181426,0.2917738940700752,0.8735375122361083,0.5050223430990403,0.2815870490589827,0.9296032377352543,True,False,0.0,tracked,forehead_pos
4,8.999991,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,0.7768021042643993,1,66.0,1.0,0.38930106753711274,1.0,0.6239399550734932,0.32669064480711857,0.9183273387982204,False,False,0.0,tracked,forehead_chrom
4,8.999991,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,0.7768021042643993,2,115.0,0.3698712436361001,0.15823110605260837,0.15052849691335377,0.24191968910693049,0.43641545963740397,0.890896135090649,False,False,0.0,tracked,forehead_chrom
4,8.999991,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.7341246058104813,1,77.0,1.0,0.2025406472509079,1.0,0.45004516134595635,0.9325274292178154,0.7668681426955462,False,False,0.0,tracked,left_cheek_pos
4,8.999991,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.7341246058104813,2,178.0,0.9571660827146657,0.1845971920207189,0.9499399996465379,0.42034529992209796,0.18224139040504533,0.9544396523987386,False,False,0.0,tracked,left_cheek_pos
4,8.999991,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.7341246058104813,3,161.0,0.8230775524814934,0.15570365784384319,0.732030834001336,0.35798908588185524,0.3741139747145772,0.9064715063213558,False,False,0.0,tracked,left_cheek_pos
4,8.999991,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.5797576312696247,1,178.0,1.0,0.2549145379213386,1.0,0.5048906197597046,0.18224139040504533,0.9544396523987386,False,False,0.0,tracked,left_cheek_chrom
4,8.999991,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.5797576312696247,2,160.0,0.9163384815724089,0.19690013641228812,0.888700785339565,0.424767197440476,0.27851176790375853,0.9303720580240604,False,False,0.0,tracked,left_cheek_chrom
4,8.999991,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.7566694703203923,1,87.0,1.0,0.380899158256705,1.0,0.6171702830311138,0.2631602892683674,0.9342099276829081,False,False,0.0,tracked,right_cheek_pos
4,8.999991,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.7566694703203923,2,103.0,0.5526891254493046,0.19866659719800125,0.1369971091175728,0.33136214005428044,0.18723908607377937,0.9531902284815552,True,False,0.0,tracked,right_cheek_pos
4,8.999991,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.5067997037160649,1,51.0,1.0,0.22566878366642554,1.0,0.4750460858342331,0.21590821627425522,0.9460229459314362,False,False,0.0,tracked,right_cheek_chrom
4,8.999991,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.5067997037160649,2,88.0,0.9066614818222369,0.2402876484086526,0.8874937177886268,0.46675427729134916,0.3562359929821639,0.910941001754459,False,False,0.0,tracked,right_cheek_chrom
5,9.99999,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,1.054306501234474,1,140.0,1.0,0.39188909842548714,1.0,0.6260104619137664,0.7782087442377336,0.8054478139405666,False,False,0.0,baseline,forehead_pos
5,9.99999,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.8577433552231761,1,140.0,1.0,0.2908246413999317,1.0,0.5392815974979415,0.7782087442377336,0.8054478139405666,False,False,0.0,baseline,forehead_chrom
5,9.99999,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.8577433552231761,2,71.0,0.5119288100130307,0.15637984432263197,0.5058320111383755,0.28294053724079193,0.5517405202366237,0.8620648699408441,True,False,0.0,baseline,forehead_chrom
5,9.99999,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9308358039248901,1,163.0,1.0,0.31561886091681574,1.0,0.5617996626172143,0.643963084566513,0.8390092288583717,False,False,0.0,baseline,left_cheek_pos
5,9.99999,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.6853054495718958,1,163.0,1.0,0.3067823390301449,1.0,0.5538793542190799,0.643963084566513,0.8390092288583717,False,False,0.0,baseline,left_cheek_chrom
5,9.99999,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9263517134825374,1,75.0,1.0,0.33456344849017133,1.0,0.5784145991329847,0.9512237051317803,0.7621940737170549,True,False,0.0,baseline,right_cheek_pos
5,9.99999,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9263517134825374,2,62.0,0.6744190234351717,0.22909799892364965,0.18109589710158086,0.3930751183998293,0.15460062238502,0.961349844403745,False,False,0.0,baseline,right_cheek_pos
5,9.99999,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5451840791186295,1,85.0,1.0,0.3177041204574544,1.0,0.5636524819935191,0.37009191087506055,0.9074770222812348,False,False,0.0,baseline,right_cheek_chrom
5,9.99999,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5451840791186295,2,64.0,0.5615206068234205,0.17134435260731795,0.11144382750983772,0.3101828248820803,0.22488115532360856,0.9437797111690979,False,False,0.0,baseline,right_cheek_chrom
5,9.99999,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.86849477781766,1,102.0,1.0,0.33652630853430865,1.0,0.5801088764484721,0.38521961111756986,0.9036950972206075,True,False,0.0,tracked,forehead_pos
5,9.99999,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.86849477781766,2,62.0,0.9100272887057647,0.25659401427454487,0.9072214590602664,0.4832261945594344,0.15460062238502,0.961349844403745,False,False,0.0,tracked,forehead_pos
5,9.99999,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,0.7823417348610572,1,64.0,1.0,0.33789796648129167,1.0,0.5812899160326899,0.22488115532360856,0.9437797111690979,False,False,0.0,tracked,forehead_chrom
5,9.99999,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,0.7823417348610572,2,117.0,0.5436780164898114,0.18373773795880047,0.5422901404845585,0.3160603881029152,0.5539466412631437,0.8615133396842141,False,False,0.0,tracked,forehead_chrom
5,9.99999,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,0.7823417348610572,3,100.0,0.520256528039296,0.17839475134071897,0.26910213926259,0.3046490340587936,0.5084105810154212,0.8728973547461447,True,False,0.0,tracked,forehead_chrom
5,9.99999,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.8070826158148042,1,177.0,1.0,0.21583547332747965,1.0,0.46458096530904025,0.3908802003019709,0.9022799499245073,False,False,0.0,tracked,left_cheek_pos
5,9.99999,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.8070826158148042,2,78.0,0.6368135167630196,0.16578240577787712,0.6351210557976786,0.3249191850919915,0.9787326473020538,0.7553168381744866,False,False,0.0,tracked,left_cheek_pos
5,9.99999,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.6305009865949733,1,176.0,1.0,0.24460887484029628,1.0,0.49457949294354725,0.43449290853468947,0.8913767728663277,False,False,0.0,tracked,left_cheek_chrom
