time_s,forehead_pos,forehead_chrom,forehead_observed,forehead_interpolated,left_cheek_pos,left_cheek_chrom,left_cheek_observed,left_cheek_interpolated,right_cheek_pos,right_cheek_chrom,right_cheek_observed,right_cheek_interpolated
0.0,,,True,False,,,True,False,,,True,False
0.033333299999999996,,,True,False,,,True,False,,,True,False
0.06666659999999999,,,True,False,,,True,False,,,True,False
0.09999989999999999,,,True,False,,,True,False,,,True,False
0.13333319999999999,,,True,False,,,True,False,,,True,False
0.1666665,,,True,False,,,True,False,,,True,False
0.19999979999999998,,,True,False,,,True,False,,,True,False
0.2333331,,,True,False,,,True,False,,,True,False
0.26666639999999997,,,True,False,,,True,False,,,True,False
0.2999997,,,True,False,,,True,False,,,True,False
0.333333,,,True,False,,,True,False,,,True,False
0.3666663,,,True,False,,,True,False,,,True,False
0.39999959999999996,,,True,False,,,True,False,,,True,False
0.43333289999999997,,,True,False,,,True,False,,,True,False
0.4666662,,,True,False,,,True,False,,,True,False
0.4999995,,,True,False,,,True,False,,,True,False
0.5333327999999999,,,True,False,,,True,False,,,True,False
0.5666661,,,True,False,,,True,False,,,True,False
0.5999994,,,True,False,,,True,False,,,True,False
0.6333327,,,True,False,,,True,False,,,True,False
0.666666,,,True,False,,,True,False,,,True,False
0.6999993,,,True,False,,,True,False,,,True,False
0.7333326,,,True,False,,,True,False,,,True,False
0.7666659,,,True,False,,,True,False,,,True,False
0.7999991999999999,,,True,False,,,True,False,,,True,False
0.8333324999999999,,,True,False,,,True,False,,,True,False
0.8666657999999999,,,True,False,,,True,False,,,True,False
0.8999990999999999,,,True,False,,,True,False,,,True,False
0.9333324,,,True,False,,,True,False,,,True,False
0.9666657,,,True,False,,,True,False,,,True,False
0.999999,,,True,False,,,True,False,,,True,False
1.0333322999999999,,,True,False,,,True,False,,,True,False
1.0666655999999999,,,True,False,,,True,False,,,True,False
1.0999989,,,True,False,,,True,False,,,True,False
1.1333322,,,True,False,,,True,False,,,True,False
1.1666655,,,True,False,,,True,False,,,True,False
1.1999988,,,True,False,,,True,False,,,True,False
1.2333321,,,True,False,,,True,False,,,True,False
1.2666654,,,True,False,,,True,False,,,True,False
1.2999987,,,True,False,,,True,False,,,True,False
1.333332,,,True,False,,,True,False,,,True,False
1.3666653,,,True,False,,,True,False,,,True,False
1.3999986,,,True,False,,,True,False,,,True,False
1.4333319,,,True,False,,,True,False,,,True,False
1.4666652,,,True,False,,,True,False,,,True,False
1.4999985,,,True,False,,,True,False,,,True,False
1.5333318,,,True,False,,,True,False,,,True,False
1.5666650999999998,,,True,False,,,True,False,,,True,False
1.5999983999999998,-2.1402786343045515,0.8341023751411646,True,False,-1.176348516070319,-0.25453935788158105,True,False,0.054480917877208594,-0.25857867107788535,True,False
