time_s,base,covered,observed,interpolated,candidate_weight,source
3.999996,-1.3062770711106446,True,True,False,0.0,old_waveform
4.0333293,-1.5281944088741064,True,True,False,0.0,old_waveform
4.0666626,-1.4298300184189596,True,True,False,0.0,old_waveform
4.0999959,-1.017791463983539,True,True,False,0.0,old_waveform
4.1333292,-0.3945626511675026,True,True,False,0.0,old_waveform
4.1666625,0.2702535909217994,True,True,False,0.0,old_waveform
4.1999958,0.7943116381322419,True,True,False,0.0,old_waveform
4.2333291,1.0449457019780426,True,True,False,0.0,old_waveform
4.2666624,0.987664221362439,True,True,False,0.0,old_waveform
4.2999957,0.6968245126882859,True,True,False,0.0,old_waveform
4.333329,0.3205693045644386,True,True,False,0.0,old_waveform
4.3666623,0.017723503849784,True,True,False,0.0,old_waveform
4.3999956,-0.1039837025634096,True,True,False,0.0,old_waveform
4.433328899999999,-0.0259607369325502,True,True,False,0.0,old_waveform
4.4666622,0.1784511625992428,True,True,False,0.0,old_waveform
4.4999955,0.3787507746411133,True,True,False,0.0,old_waveform
4.5333288,0.448832214109207,True,True,False,0.0,old_waveform
4.566662099999999,0.3305055661106824,True,True,False,0.0,old_waveform
4.5999954,0.0682721167931445,True,True,False,0.0,old_waveform
4.6333287,-0.2075569043206252,True,True,False,0.0,old_waveform
4.666662,-0.3473056449036548,True,True,False,0.0,old_waveform
4.699995299999999,-0.2619918524409297,True,True,False,0.0,old_waveform
4.7333286,0.0315053154915292,True,True,False,0.0,old_waveform
4.7666619,0.4206169404901261,True,True,False,0.0,old_waveform
4.7999952,0.7439424938137503,True,True,False,0.0,old_waveform
4.8333285,0.8470865071370797,True,True,False,0.0,old_waveform
4.8666618,0.6364305943224428,True,True,False,0.0,old_waveform
4.8999951,0.1256556871613868,True,True,False,0.0,old_waveform
4.9333284,-0.5470589181711042,True,True,False,0.0,old_waveform
4.9666617,-1.1556900033880633,True,True,False,0.0,old_waveform
4.999995,-1.4679552644568512,True,True,False,0.0,old_waveform
5.0333283,-1.336940335362239,True,True,False,0.0,old_waveform
5.0666616,-0.7716718933485721,True,True,False,0.0,old_waveform
5.0999949,0.0425381204952345,True,True,False,0.0,old_waveform
5.133328199999999,0.8009036892501507,True,True,False,0.0,old_waveform
5.1666615,1.2051109808848428,True,True,False,0.0,old_waveform
5.1999948,1.0972072178956234,True,True,False,0.0,old_waveform
5.2333281,0.5326013181258885,True,True,False,0.0,old_waveform
5.266661399999999,-0.232769307792599,True,True,False,0.0,old_waveform
5.2999947,-0.8310087769023041,True,True,False,0.0,old_waveform
5.333328,-0.9301096381366554,True,True,False,0.0,old_waveform
5.3666613,-0.3979102797044044,True,True,False,0.0,old_waveform
5.399994599999999,0.6083906210836766,True,True,False,0.0,old_waveform
5.4333279,1.7019988317077703,True,True,False,0.0,old_waveform
5.4666612,2.450714543995923,True,True,False,0.0,old_waveform
5.4999945,2.5756994272093165,True,True,False,0.0,old_waveform
5.5333278,2.0605265744416985,True,True,False,0.0,old_waveform
5.5666611,1.1327822221112591,True,True,False,0.0,old_waveform
5.5999944,0.1447071455205621,True,True,False,0.0,old_waveform
5.6333277,-0.5866049644056657,True,True,False,0.0,old_waveform
5.666661,-0.9105969122208268,True,True,False,0.0,old_waveform
5.699994299999999,-0.8894917869809459,True,True,False,0.0,old_waveform
5.7333276,-0.7386460709072024,True,True,False,0.0,old_waveform
5.7666609,-0.6919430662443751,True,True,False,0.0,old_waveform
5.7999942,-0.8646580365507929,True,True,False,0.0,old_waveform
5.833327499999999,-1.1921698347627343,True,True,False,0.0,old_waveform
5.8666608,-1.4809362974265543,True,True,False,0.0,old_waveform
5.8999941,-1.5361043321223042,True,True,False,0.0,old_waveform
5.9333274,-1.2808874707117186,True,True,False,0.0,old_waveform
5.966660699999999,-0.7947940729569649,True,True,False,0.0,old_waveform
5.999994,-0.2555680422583491,True,True,False,0.0,old_waveform
6.0333273,0.1680924741284647,True,True,False,0.0,old_waveform
6.0666606,0.3977366086613559,True,True,False,0.0,old_waveform
6.099993899999999,0.455015290350828,True,True,False,0.0,old_waveform
6.1333272,0.4180809738069113,True,True,False,0.0,old_waveform
6.1666605,0.3720212728613646,True,True,False,0.0,old_waveform
6.1999938,0.3774306186511743,True,True,False,0.0,old_waveform
6.2333271,0.4532810195211166,True,True,False,0.0,old_waveform
6.266660399999999,0.5692287975110177,True,True,False,0.0,old_waveform
6.2999937,0.6525761269371768,True,True,False,0.0,old_waveform
6.333327,0.6173963545477463,True,True,False,0.0,old_waveform
6.3666603,0.413193970738086,True,True,False,0.0,old_waveform
6.399993599999999,0.0707350255446734,True,True,False,0.0,old_waveform
6.4333269,-0.2907459124377919,True,True,False,0.0,old_waveform
6.4666602,-0.5133245883514459,True,True,False,0.0,old_waveform
6.4999935,-0.4791950912163532,True,True,False,0.0,old_waveform
6.533326799999999,-0.1633434181012359,True,True,False,0.0,old_waveform
6.5666601,0.3676796122296112,True,True,False,0.0,old_waveform
6.5999934,0.9917917125104544,True,True,False,0.0,old_waveform
6.6333267,1.5696517240931105,True,True,False,0.0,old_waveform
6.666659999999999,1.972259208349905,True,True,False,0.0,old_waveform
6.6999933,2.1045791643971845,True,True,False,0.0,old_waveform
6.7333266,1.93079360688318,True,True,False,0.0,old_waveform
6.7666599,1.490353727054872,True,True,False,0.0,old_waveform
6.799993199999999,0.888515064030112,True,True,False,0.0,old_waveform
6.8333265,0.2621786153795437,True,True,False,0.0,old_waveform
6.8666598,-0.2641744884237318,True,True,False,0.0,old_waveform
6.8999931,-0.620089338836741,True,True,False,0.0,old_waveform
6.9333264,-0.813606404605468,True,True,False,0.0,old_waveform
6.966659699999999,-0.9199138373979892,True,True,False,0.0,old_waveform
6.999993,-1.0338862011385836,True,True,False,0.0,old_waveform
7.0333263,-1.2143267828763489,True,True,False,0.0,old_waveform
7.0666596,-1.4529460259985776,True,True,False,0.0,old_waveform
7.099992899999999,-1.6807531991617068,True,True,False,0.0,old_waveform
7.1333262,-1.8021846909069124,True,True,False,0.0,old_waveform
7.1666595,-1.73742482595004,True,True,False,0.0,old_waveform
7.1999928,-1.4550450770403602,True,True,False,0.0,old_waveform
7.233326099999999,-0.9846879001287276,True,True,False,0.0,old_waveform
7.2666594,-0.4070950805688872,True,True,False,0.0,old_waveform
7.2999927,0.1759382723789516,True,True,False,0.0,old_waveform
7.333326,0.6785342625504663,True,True,False,0.0,old_waveform
7.366659299999999,1.0518336321468564,True,True,False,0.0,old_waveform
7.3999926,1.2779022387853176,True,True,False,0.0,old_waveform
7.4333259,1.349446513872264,True,True,False,0.0,old_waveform
7.4666592,1.2577221334177693,True,True,False,0.0,old_waveform
7.499992499999999,1.0007773405039648,True,True,False,0.0,old_waveform
7.533325799999999,0.6057025524299566,True,True,False,0.0,old_waveform
7.5666591,0.1446643868438687,True,True,False,0.0,old_waveform
7.5999924,-0.272338603452382,True,True,False,0.0,old_waveform
7.633325699999999,-0.5285622696943225,True,True,False,0.0,old_waveform
7.666658999999999,-0.5412910047197117,True,True,False,0.0,old_waveform
7.6999923,-0.2935652560514101,True,True,False,0.0,old_waveform
7.7333256,0.1559905619602651,True,True,False,0.0,old_waveform
7.766658899999999,0.6882271300565836,True,True,False,0.0,old_waveform
7.799992199999999,1.158862416880015,True,True,False,0.0,old_waveform
7.8333255,1.4428963588655417,True,True,False,0.0,old_waveform
7.8666588,1.4709423429067574,True,True,False,0.0,old_waveform
7.899992099999999,1.2441695578403928,True,True,False,0.0,old_waveform
7.933325399999999,0.8285067082295723,True,True,False,0.0,old_waveform
7.9666587,0.3358973827115304,True,True,False,0.0,old_waveform
7.999992,-0.1059293887698138,True,True,False,0.0,old_waveform
8.0333253,-0.3943665438271144,True,True,False,0.0,old_waveform
8.0666586,-0.4891921377005877,True,True,False,0.0,old_waveform
8.0999919,-0.4253412082742921,True,True,False,0.0,old_waveform
8.1333252,-0.2924452580358549,True,True,False,0.0,old_waveform
8.166658499999999,-0.1910307610151128,True,True,False,0.0,old_waveform
8.1999918,-0.1867139790435462,True,True,False,0.0,old_waveform
8.2333251,-0.282863483909266,True,True,False,0.0,old_waveform
8.266658399999999,-0.4234943598052597,True,True,False,0.0,old_waveform
8.2999917,-0.5269995260051262,True,True,False,0.0,old_waveform
8.333325,-0.5335239596490675,True,True,False,0.0,old_waveform
8.3666583,-0.4343751449811167,True,True,False,0.0,old_waveform
8.3999916,-0.267088700648624,True,True,False,0.0,old_waveform
8.433324899999999,-0.091398233695108,True,True,False,0.0,old_waveform
8.4666582,0.0337873997621882,True,True,False,0.0,old_waveform
8.4999915,0.0705953896441601,True,True,False,0.0,old_waveform
8.533324799999999,0.0206274908002551,True,True,False,0.0,old_waveform
8.5666581,-0.0713281515149045,True,True,False,0.0,old_waveform
8.5999914,-0.1402823122643393,True,True,False,0.0,old_waveform
8.6333247,-0.139790791557288,True,True,False,0.0,old_waveform
8.666658,-0.0682212787392445,True,True,False,0.0,old_waveform
8.699991299999999,0.0371545419895134,True,True,False,0.0,old_waveform
8.7333246,0.1313168006745568,True,True,False,0.0,old_waveform
8.7666579,0.1905942502473,True,True,False,0.0,old_waveform
8.7999912,0.2196122659545085,True,True,False,0.0,old_waveform
8.8333245,0.2406552875501267,True,True,False,0.0,old_waveform
8.866657799999999,0.2788837762354109,True,True,False,0.0,old_waveform
8.8999911,0.3480956820319016,True,True,False,0.0,old_waveform
8.9333244,0.4405543618749151,True,True,False,0.0,old_waveform
8.966657699999999,0.5286137728805754,True,True,False,0.0,old_waveform
8.999991,0.5789771817517764,True,True,False,0.0,old_waveform
9.0333243,0.5702789300480268,True,True,False,0.0,old_waveform
9.0666576,0.5028420509817016,True,True,False,0.0,old_waveform
9.0999909,0.3940208219608653,True,True,False,0.0,old_waveform
9.1333242,0.2624100935791731,True,True,False,0.0,old_waveform
9.1666575,0.114997063397366,True,True,False,0.0,old_waveform
9.1999908,-0.0508500194506744,True,True,False,0.0,old_waveform
9.2333241,-0.2339410876918488,True,True,False,0.0,old_waveform
9.2666574,-0.4170395594755346,True,True,False,0.0,old_waveform
9.2999907,-0.5664604417532344,True,True,False,0.0,old_waveform
9.333324,-0.6464244907564474,True,True,False,0.0,old_waveform
9.3666573,-0.6377341529428329,True,True,False,0.0,old_waveform
9.3999906,-0.5438141791999769,True,True,False,0.0,old_waveform
9.4333239,-0.3801672788685041,True,True,False,0.0,old_waveform
9.4666572,-0.1594321262751844,True,True,False,0.0,old_waveform
9.4999905,0.1137885387466237,True,True,False,0.0,old_waveform
9.5333238,0.4321471550407107,True,True,False,0.0,old_waveform
9.5666571,0.7656501018166714,True,True,False,0.0,old_waveform
9.5999904,1.0524495842657222,True,True,False,0.0,old_waveform
9.6333237,1.216704101171782,True,True,False,0.0,old_waveform
9.666657,1.2059154666918537,True,True,False,0.0,old_waveform
9.6999903,1.0201920212464577,True,True,False,0.0,old_waveform
9.7333236,0.7105791952179296,True,True,False,0.0,old_waveform
9.7666569,0.34749091769876,True,True,False,0.0,old_waveform
9.7999902,-0.0150579786951969,True,True,False,0.0,old_waveform
9.8333235,-0.3504863409304972,True,True,False,0.0,old_waveform
9.8666568,-0.6419844239592498,True,True,False,0.0,old_waveform
9.8999901,-0.858978579721299,True,True,False,0.0,old_waveform
9.9333234,-0.951893853774933,True,True,False,0.0,old_waveform
9.9666567,-0.8724089601229492,True,True,False,0.0,old_waveform
9.99999,-0.6092793644100059,True,True,False,0.0,old_waveform
10.0333233,-0.2163810837934658,True,True,False,0.0,old_waveform
10.0666566,0.1911417346466375,True,True,False,0.0,old_waveform
10.0999899,0.4755475405780207,True,True,False,0.0,old_waveform
10.1333232,0.5301603748795687,True,True,False,0.0,old_waveform
10.1666565,0.3247894823676434,True,True,False,0.0,old_waveform
10.1999898,-0.0748878861400768,True,True,False,0.0,old_waveform
10.2333231,-0.5257739694686224,True,True,False,0.0,old_waveform
10.2666564,-0.8606606827934284,True,True,False,0.0,old_waveform
10.2999897,-0.953644176496338,True,True,False,0.0,old_waveform
10.333323,-0.767470656522317,True,True,False,0.0,old_waveform
10.3666563,-0.3633682988105464,True,True,False,0.0,old_waveform
10.3999896,0.1285331636038694,True,True,False,0.0,old_waveform
10.4333229,0.5642648820461342,True,True,False,0.0,old_waveform
10.4666562,0.8414334270193548,True,True,False,0.0,old_waveform
10.4999895,0.9300997341866096,True,True,False,0.0,old_waveform
10.5333228,0.8674304074719669,True,True,False,0.0,old_waveform
10.5666561,0.7241823297750964,True,True,False,0.0,old_waveform
10.5999894,0.5661110070294156,True,True,False,0.0,old_waveform
10.6333227,0.4308539702127602,True,True,False,0.0,old_waveform
10.666656,0.3248701139962462,True,True,False,0.0,old_waveform
10.6999893,0.2333422752435276,True,True,False,0.0,old_waveform
10.7333226,0.1354695944014773,True,True,False,0.0,old_waveform
10.7666559,0.020706008851739,True,True,False,0.0,old_waveform
10.7999892,-0.1008816306916946,True,True,False,0.0,old_waveform
10.8333225,-0.203215258074215,True,True,False,0.0,old_waveform
10.8666558,-0.2614157818492651,True,True,False,0.0,old_waveform
10.8999891,-0.2652862211697545,True,True,False,0.0,old_waveform
10.9333224,-0.2189776650869488,True,True,False,0.0,old_waveform
10.9666557,-0.1323061875246956,True,True,False,0.0,old_waveform
10.999989,-0.0124324511790553,True,True,False,0.0,old_waveform
11.0333223,0.137473079303968,True,True,False,0.0,old_waveform
11.0666556,0.3087161638533351,True,True,False,0.0,old_waveform
11.0999889,0.4741875904416969,True,True,False,0.0,old_waveform
11.1333222,0.5877226976771223,True,True,False,0.0,old_waveform
11.1666555,0.6010738376971941,True,True,False,0.0,old_waveform
11.1999888,0.4873138657060037,True,True,False,0.0,old_waveform
11.2333221,0.2557062783063598,True,True,False,0.0,old_waveform
11.2666554,-0.048759349594701,True,True,False,0.0,old_waveform
11.2999887,-0.3589320690718461,True,True,False,0.0,old_waveform
11.333322,-0.6062069243992675,True,True,False,0.0,old_waveform
11.3666553,-0.7421224055889805,True,True,False,0.0,old_waveform
11.3999886,-0.7533049059295837,True,True,False,0.0,old_waveform
11.4333219,-0.6617575710433945,True,True,False,0.0,old_waveform
11.4666552,-0.5086042819003241,True,True,False,0.0,old_waveform
11.4999885,-0.3313623320187635,True,True,False,0.0,old_waveform
11.5333218,-0.1513978352900267,True,True,False,0.0,old_waveform
11.5666551,0.0211421102785714,True,True,False,0.0,old_waveform
11.5999884,0.1747785474068902,True,True,False,0.0,old_waveform
11.6333217,0.2914672725571022,True,True,False,0.0,old_waveform
11.666655,0.3522133480793837,True,True,False,0.0,old_waveform
11.6999883,0.3461793557952631,True,True,False,0.0,old_waveform
11.7333216,0.2777505474616757,True,True,False,0.0,old_waveform
11.7666549,0.1699075249228011,True,True,False,0.0,old_waveform
11.7999882,0.05918929022781,True,True,False,0.0,old_waveform
11.8333215,-0.020448183329127,True,True,False,0.0,old_waveform
11.8666548,-0.0546492253527115,True,True,False,0.0,old_waveform
11.8999881,-0.0511338342912831,True,True,False,0.0,old_waveform
11.9333214,-0.0264509663178584,True,True,False,0.0,old_waveform
11.9666547,0.008721860328549,True,True,False,0.0,old_waveform
11.999988,0.0537174884690116,True,True,False,0.0,old_waveform
12.0333213,0.1123099525998312,True,True,False,0.0,old_waveform
12.0666546,0.1863619764555109,True,True,False,0.0,old_waveform
12.0999879,0.2747544420870053,True,True,False,0.0,old_waveform
12.1333212,0.3730343852617896,True,True,False,0.0,old_waveform
12.1666545,0.4664165796918513,True,True,False,0.0,old_waveform
12.1999878,0.522757520577128,True,True,False,0.0,old_waveform
12.2333211,0.5011767970915944,True,True,False,0.0,old_waveform
12.2666544,0.3778806312738676,True,True,False,0.0,old_waveform
12.2999877,0.171554370683476,True,True,False,0.0,old_waveform
12.333321,-0.052360897582779,True,True,False,0.0,old_waveform
12.3666543,-0.2073447811607621,True,True,False,0.0,old_waveform
12.3999876,-0.2314400742955256,True,True,False,0.0,old_waveform
12.4333209,-0.1261771161578442,True,True,False,0.0,old_waveform
12.4666542,0.0390223424764047,True,True,False,0.0,old_waveform
12.4999875,0.1645839350990205,True,True,False,0.0,old_waveform
12.533320799999998,0.1785555934815434,True,True,False,0.0,old_waveform
12.5666541,0.0765788319017442,True,True,False,0.0,old_waveform
12.5999874,-0.0805804003142112,True,True,False,0.0,old_waveform
12.6333207,-0.2064886989183568,True,True,False,0.0,old_waveform
12.666654,-0.2384009988240437,True,True,False,0.0,old_waveform
12.6999873,-0.1694655831655024,True,True,False,0.0,old_waveform
12.7333206,-0.0526893392326234,True,True,False,0.0,old_waveform
12.7666539,0.0207191537693902,True,True,False,0.0,old_waveform
12.7999872,-0.0373728240515672,True,True,False,0.0,old_waveform
12.8333205,-0.2630266502901967,True,True,False,0.0,old_waveform
12.8666538,-0.6087449013357125,True,True,False,0.0,old_waveform
12.8999871,-0.9550039466922692,True,True,False,0.0,old_waveform
12.9333204,-1.1638779103562462,True,True,False,0.0,old_waveform
12.9666537,-1.1426221311825606,True,True,False,0.0,old_waveform
12.999987,-0.8865405336751073,True,True,False,0.0,old_waveform
13.0333203,-0.4502988802754516,True,True,False,0.0,old_waveform
13.0666536,0.0446626700718538,True,True,False,0.0,old_waveform
13.0999869,0.4705918264823419,True,True,False,0.0,old_waveform
13.1333202,0.743076085457224,True,True,False,0.0,old_waveform
13.1666535,0.8342813808492245,True,True,False,0.0,old_waveform
13.1999868,0.7814246892760545,True,True,False,0.0,old_waveform
13.233320099999998,0.6626500628172852,True,True,False,0.0,old_waveform
13.2666534,0.5565702144016074,True,True,False,0.0,old_waveform
13.2999867,0.508704252604486,True,True,False,0.0,old_waveform
13.33332,0.5203444698683312,True,True,False,0.0,old_waveform
13.3666533,0.558761787134272,True,True,False,0.0,old_waveform
13.3999866,0.5772838276896748,True,True,False,0.0,old_waveform
13.4333199,0.5356127312681852,True,True,False,0.0,old_waveform
13.4666532,0.416316553742364,True,True,False,0.0,old_waveform
13.4999865,0.2324974848234181,True,True,False,0.0,old_waveform
13.5333198,0.0211068468059369,True,True,False,0.0,old_waveform
13.5666531,-0.1740734922345293,True,True,False,0.0,old_waveform
13.5999864,-0.3162679771891222,True,True,False,0.0,old_waveform
13.6333197,-0.3780513624813419,True,True,False,0.0,old_waveform
13.666653,-0.3393609650846751,True,True,False,0.0,old_waveform
13.6999863,-0.1964933880926814,True,True,False,0.0,old_waveform
13.7333196,0.0140382797686867,True,True,False,0.0,old_waveform
13.7666529,0.1981746750729944,True,True,False,0.0,old_waveform
13.7999862,0.2261695369966589,True,True,False,0.0,old_waveform
13.8333195,0.0033746766059532,True,True,False,0.0,old_waveform
13.8666528,-0.4441647960696696,True,True,False,0.0,old_waveform
13.8999861,-1.048018306640102,True,True,False,0.0,old_waveform
13.933319399999998,-1.6157119218511546,True,True,False,0.0,old_waveform
13.9666527,-1.9371431384076503,True,True,False,0.0,old_waveform
13.999986,-1.9119835388776087,True,True,False,0.0,old_waveform
14.0333193,-1.5852552267812183,True,True,False,0.0,old_waveform
14.0666526,-1.05923699319995,True,True,False,0.0,old_waveform
14.0999859,-0.4474507619108576,True,True,False,0.0,old_waveform
14.1333192,0.1784176547338309,True,True,False,0.0,old_waveform
14.1666525,0.7939803058655489,True,True,False,0.0,old_waveform
14.1999858,1.3922540526720255,True,True,False,0.0,old_waveform
14.2333191,1.942101811952457,True,True,False,0.0,old_waveform
14.2666524,2.3851943931329758,True,True,False,0.0,old_waveform
14.2999857,2.6348485778211628,True,True,False,0.0,old_waveform
14.333319,2.630639716619442,True,True,False,0.0,old_waveform
14.3666523,2.386690308764802,True,True,False,0.0,old_waveform
14.3999856,1.8837614032679189,True,True,False,0.0,old_waveform
14.4333189,1.2620481131864472,True,True,False,0.0,old_waveform
14.4666522,0.6413250879204436,True,True,False,0.0,old_waveform
14.4999855,0.0960638935267555,True,True,False,0.0,old_waveform
14.5333188,-0.3430449946586378,True,True,False,0.0,old_waveform
14.5666521,-0.7179092208903027,True,True,False,0.0,old_waveform
14.5999854,-1.0370716828411195,True,True,False,0.0,old_waveform
14.633318699999998,-1.3456176162304538,True,True,False,0.0,old_waveform
14.666652,-1.6534249376823125,True,True,False,0.0,old_waveform
14.6999853,-1.9043616349255537,True,True,False,0.0,old_waveform
14.7333186,-1.97585017376065,True,True,False,0.0,old_waveform
14.7666519,-1.8629599968234711,True,True,False,0.0,old_waveform
14.7999852,-1.5776302019600472,True,True,False,0.0,old_waveform
14.8333185,-1.2086753763883846,True,True,False,0.0,old_waveform
14.8666518,-0.8390998385404366,True,True,False,0.0,old_waveform
14.8999851,-0.553796648108562,True,True,False,0.0,old_waveform
14.9333184,-0.3894975508013013,True,True,False,0.0,old_waveform
14.9666517,-0.3254515724163256,True,True,False,0.0,old_waveform
14.999985,-0.3103968714131515,True,True,False,0.0,old_waveform
15.0333183,-0.2946280172687368,True,True,False,0.0,old_waveform
15.066651599999998,-0.2502935225360248,True,True,False,0.0,old_waveform
15.0999849,-0.173499874497687,True,True,False,0.0,old_waveform
15.1333182,-0.0754565974630176,True,True,False,0.0,old_waveform
15.1666515,0.0290014098645689,True,True,False,0.0,old_waveform
15.1999848,0.1305002770272512,True,True,False,0.0,old_waveform
15.2333181,0.2265177947102686,True,True,False,0.0,old_waveform
15.2666514,0.316041434229132,True,True,False,0.0,old_waveform
15.2999847,0.3986493076912598,True,True,False,0.0,old_waveform
15.333317999999998,0.4838917845795253,True,True,False,0.0,old_waveform
15.3666513,0.5993042634643719,True,True,False,0.0,old_waveform
15.3999846,0.7813399783372139,True,True,False,0.0,old_waveform
15.4333179,1.0491764093775713,True,True,False,0.0,old_waveform
15.4666512,1.3786379047022168,True,True,False,0.0,old_waveform
15.4999845,1.6974512481143629,True,True,False,0.0,old_waveform
15.5333178,1.909627608695853,True,True,False,0.0,old_waveform
15.5666511,1.9357262374693611,True,True,False,0.0,old_waveform
15.5999844,1.752552156945512,True,True,False,0.0,old_waveform
15.6333177,1.3754943986608168,True,True,False,0.0,old_waveform
15.666651,0.8940577039154887,True,True,False,0.0,old_waveform
15.6999843,0.3945478554384317,True,True,False,0.0,old_waveform
15.7333176,-0.0629510058869467,True,True,False,0.0,old_waveform
15.766650899999998,-0.4545419363471472,True,True,False,0.0,old_waveform
15.7999842,-0.7828943991566958,True,True,False,0.0,old_waveform
15.8333175,-1.0565079320281612,True,True,False,0.0,old_waveform
15.8666508,-1.2765833842749317,True,True,False,0.0,old_waveform
15.8999841,-1.4365754031205904,True,True,False,0.0,old_waveform
15.9333174,-1.5299078188434907,True,True,False,0.0,old_waveform
15.9666507,-1.5596759555117488,True,True,False,0.0,old_waveform
15.999984,-1.5250112618577438,True,True,False,0.0,old_waveform
16.0333173,-1.4326947033461974,True,True,False,0.0,old_waveform
16.0666506,-1.284155392608049,True,True,False,0.0,old_waveform
16.099983899999998,-1.0919926173590513,True,True,False,0.0,old_waveform
16.1333172,-0.8665069787768652,True,True,False,0.0,old_waveform
