time_s,forehead_pos,forehead_chrom,forehead_observed,forehead_interpolated,left_cheek_pos,left_cheek_chrom,left_cheek_observed,left_cheek_interpolated,right_cheek_pos,right_cheek_chrom,right_cheek_observed,right_cheek_interpolated
0.0,,,True,False,,,True,False,,,True,False
0.0333332999999999,,,True,False,,,True,False,,,True,False
0.0666665999999999,,,True,False,,,True,False,,,True,False
0.0999998999999999,,,True,False,,,True,False,,,True,False
0.1333331999999999,,,True,False,,,True,False,,,True,False
0.1666665,,,True,False,,,True,False,,,True,False
0.1999997999999999,,,True,False,,,True,False,,,True,False
0.2333331,,,True,False,,,True,False,,,True,False
0.2666663999999999,,,True,False,,,True,False,,,True,False
0.2999997,,,True,False,,,True,False,,,True,False
0.333333,,,True,False,,,True,False,,,True,False
0.3666663,,,True,False,,,True,False,,,True,False
0.3999995999999999,,,True,False,,,True,False,,,True,False
0.4333328999999999,,,True,False,,,True,False,,,True,False
0.4666662,,,True,False,,,True,False,,,True,False
0.4999995,,,True,False,,,True,False,,,True,False
0.5333327999999999,,,True,False,,,True,False,,,True,False
0.5666661,,,True,False,,,True,False,,,True,False
0.5999994,,,True,False,,,True,False,,,True,False
0.6333327,,,True,False,,,True,False,,,True,False
0.666666,,,True,False,,,True,False,,,True,False
0.6999993,,,True,False,,,True,False,,,True,False
0.7333326,,,True,False,,,True,False,,,True,False
0.7666659,,,True,False,,,True,False,,,True,False
0.7999991999999999,,,True,False,,,True,False,,,True,False
0.8333324999999999,,,True,False,,,True,False,,,True,False
0.8666657999999999,,,True,False,,,True,False,,,True,False
0.8999990999999999,,,True,False,,,True,False,,,True,False
0.9333324,,,True,False,,,True,False,,,True,False
0.9666657,,,True,False,,,True,False,,,True,False
0.999999,,,True,False,,,True,False,,,True,False
1.0333323,,,True,False,,,True,False,,,True,False
1.0666656,,,True,False,,,True,False,,,True,False
1.0999989,,,True,False,,,True,False,,,True,False
1.1333322,,,True,False,,,True,False,,,True,False
1.1666655,,,True,False,,,True,False,,,True,False
1.1999988,,,True,False,,,True,False,,,True,False
1.2333321,,,True,False,,,True,False,,,True,False
1.2666654,,,True,False,,,True,False,,,True,False
1.2999987,,,True,False,,,True,False,,,True,False
1.333332,,,True,False,,,True,False,,,True,False
1.3666653,,,True,False,,,True,False,,,True,False
1.3999986,,,True,False,,,True,False,,,True,False
1.4333319,,,True,False,,,True,False,,,True,False
1.4666652,,,True,False,,,True,False,,,True,False
1.4999985,,,True,False,,,True,False,,,True,False
1.5333318,,,True,False,,,True,False,,,True,False
1.5666650999999998,,,True,False,,,True,False,,,True,False
1.5999983999999998,-1.2101929006832102,0.17056619687655192,True,False,0.18338443240746966,-0.32019638713429827,True,False,-1.559061560381551,0.685819568311142,True,False
1.6333316999999998,-1.4689126387916795,0.29463018164081123,True,False,0.13925780570628493,-0.2609330915694255,True,False,-1.0337663786338518,0.22932691454605653,True,False
1.6666649999999998,-1.2762381520437605,0.2622158274921819,True,False,0.07834749387859055,-0.16762229117034497,True,False,0.35843804123825607,-0.5319923781523387,True,False
1.6999983,-0.6586095958588236,0.06360597430619212,True,False,0.007409372099304032,-0.05151863466342857,True,False,1.9792573574988912,-1.2334168442012472,True,False
1.7333316,0.18202165106446647,-0.23770220270431852,True,False,-0.06456868409408452,0.07270890274932854,True,False,3.0360809394003194,-1.5151942644417444,True,False
1.7666649,0.9533046352468693,-0.532464231848843,True,False,-0.12865115700044244,0.18915757900374408,True,False,2.9338682044730553,-1.1856399489068672,True,False
1.7999982,1.3951583156130611,-0.712246767661525,True,False,-0.1782717903038509,0.2830691888719859,True,False,1.5494679320942477,-0.3128463581060127,True,False
1.8333315,1.3874807106810223,-0.7153242664048408,True,False,-0.21046699187908122,0.3429153460405773,True,False,-0.6938408029119355,0.7959225593503433,True,False
1.8666648,0.9974119936705215,-0.5525000502334463,True,False,-0.22543509728428915,0.36180429374718054,True,False,-2.986885310241897,1.7191158478900552,True,False
1.8999981,0.4468349787648475,-0.3019346828038913,True,False,-0.22469466408828667,0.33803508558776674,True,False,-4.463097683379178,2.096580712079715,True,False
1.9333314,0.014723149145652764,-0.07517152604662977,True,False,-0.20887251689158806,0.27484797315179504,True,False,-4.5549558002416735,1.780474684972528,True,False
1.9666647,-0.08375302840822446,0.031228859047631254,True,False,-0.17641050864989516,0.17957564471918203,True,False,-3.2265724669528315,0.8966367848964041,True,False
1.999998,0.20990463978343907,-0.02215313250219533,True,False,-0.12408047441560252,0.062460762429655654,True,False,-0.9845576372998155,-0.20948672505402816,True,False
2.0333313,0.7717237600740603,-0.19975324404610234,True,False,-0.049306622959717224,-0.06460441355343781,True,False,1.3352209230318657,-1.118398434950378,True,False
2.0666646,1.3471590808472862,-0.4054236957264418,True,False,0.04665224518795924,-0.18919969732698858,True,False,2.9120528530633374,-1.5105020722749247,True,False
2.0999979,1.6586740703120662,-0.5233701619985366,True,False,0.1561378035905666,-0.29920426772810915,True,False,3.268904509177923,-1.2939097335671776,True,False
2.1333312,1.523744867748891,-0.46856064173702283,True,False,0.26448876471690097,-0.38329310159180746,True,False,2.4475234593703843,-0.6324976607365189,True,False
